"tabell_navn","aar","bydel_nr","innvgrunn_6","kjonn","enhet","tabellvariabel"
"befolkning_innvandringsgrunn","2013","030109","annet","0","personer","202"
"befolkning_innvandringsgrunn","2013","030109","uoppgitt","0","personer","780"
"befolkning_innvandringsgrunn","2014","030109","alle","alle","personer","9286"
"befolkning_innvandringsgrunn","2014","030109","arbeid","alle","personer","1745"
"befolkning_innvandringsgrunn","2014","030109","flukt","alle","personer","3531"
"befolkning_innvandringsgrunn","2014","030109","familie","alle","personer","1903"
"befolkning_innvandringsgrunn","2014","030109","annet","alle","personer","412"
"befolkning_innvandringsgrunn","2014","030109","uoppgitt","alle","personer","1695"
"befolkning_innvandringsgrunn","2014","030109","alle","1","personer","5045"
"befolkning_innvandringsgrunn","2014","030109","arbeid","1","personer","1312"
"befolkning_innvandringsgrunn","2014","030109","flukt","1","personer","1847"
"befolkning_innvandringsgrunn","2014","030109","familie","1","personer","767"
"befolkning_innvandringsgrunn","2014","030109","annet","1","personer","189"
"befolkning_innvandringsgrunn","2014","030109","uoppgitt","1","personer","930"
"befolkning_innvandringsgrunn","2014","030109","alle","0","personer","4241"
"befolkning_innvandringsgrunn","2014","030109","arbeid","0","personer","433"
"befolkning_innvandringsgrunn","2014","030109","flukt","0","personer","1684"
"befolkning_innvandringsgrunn","2014","030109","familie","0","personer","1136"
"befolkning_innvandringsgrunn","2014","030109","annet","0","personer","223"
"befolkning_innvandringsgrunn","2014","030109","uoppgitt","0","personer","765"
"befolkning_innvandringsgrunn","2015","030109","alle","alle","personer","9349"
"befolkning_innvandringsgrunn","2015","030109","arbeid","alle","personer","1871"
"befolkning_innvandringsgrunn","2015","030109","flukt","alle","personer","3333"
"befolkning_innvandringsgrunn","2015","030109","familie","alle","personer","2055"
"befolkning_innvandringsgrunn","2015","030109","annet","alle","personer","456"
"befolkning_innvandringsgrunn","2015","030109","uoppgitt","alle","personer","1634"
"befolkning_innvandringsgrunn","2015","030109","alle","1","personer","5055"
"befolkning_innvandringsgrunn","2015","030109","arbeid","1","personer","1391"
"befolkning_innvandringsgrunn","2015","030109","flukt","1","personer","1762"
"befolkning_innvandringsgrunn","2015","030109","familie","1","personer","807"
"befolkning_innvandringsgrunn","2015","030109","annet","1","personer","217"
"befolkning_innvandringsgrunn","2015","030109","uoppgitt","1","personer","878"
"befolkning_innvandringsgrunn","2015","030109","alle","0","personer","4294"
"befolkning_innvandringsgrunn","2015","030109","arbeid","0","personer","480"
"befolkning_innvandringsgrunn","2015","030109","flukt","0","personer","1571"
"befolkning_innvandringsgrunn","2015","030109","familie","0","personer","1248"
"befolkning_innvandringsgrunn","2015","030109","annet","0","personer","239"
"befolkning_innvandringsgrunn","2015","030109","uoppgitt","0","personer","756"
"befolkning_innvandringsgrunn","2006","030110","alle","alle","personer","5961"
"befolkning_innvandringsgrunn","2006","030110","arbeid","alle","personer","108"
"befolkning_innvandringsgrunn","2006","030110","flukt","alle","personer","2856"
"befolkning_innvandringsgrunn","2006","030110","familie","alle","personer","1273"
"befolkning_innvandringsgrunn","2006","030110","annet","alle","personer","92"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","alle","personer","1632"
"befolkning_innvandringsgrunn","2006","030110","alle","1","personer","2953"
"befolkning_innvandringsgrunn","2006","030110","arbeid","1","personer","70"
"befolkning_innvandringsgrunn","2006","030110","flukt","1","personer","1446"
"befolkning_innvandringsgrunn","2006","030110","familie","1","personer","558"
"befolkning_innvandringsgrunn","2006","030110","annet","1","personer","34"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","1","personer","845"
"befolkning_innvandringsgrunn","2006","030110","alle","0","personer","3008"
"befolkning_innvandringsgrunn","2006","030110","arbeid","0","personer","38"
"befolkning_innvandringsgrunn","2006","030110","flukt","0","personer","1410"
"befolkning_innvandringsgrunn","2006","030110","familie","0","personer","715"
"befolkning_innvandringsgrunn","2006","030110","annet","0","personer","58"
"befolkning_innvandringsgrunn","2006","030110","uoppgitt","0","personer","787"
"befolkning_innvandringsgrunn","2007","030110","alle","alle","personer","6359"
"befolkning_innvandringsgrunn","2007","030110","arbeid","alle","personer","150"
"befolkning_innvandringsgrunn","2007","030110","flukt","alle","personer","3136"
"befolkning_innvandringsgrunn","2007","030110","familie","alle","personer","1330"
"befolkning_innvandringsgrunn","2007","030110","annet","alle","personer","108"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","alle","personer","1635"
"befolkning_innvandringsgrunn","2007","030110","alle","1","personer","3163"
"befolkning_innvandringsgrunn","2007","030110","arbeid","1","personer","101"
"befolkning_innvandringsgrunn","2007","030110","flukt","1","personer","1596"
"befolkning_innvandringsgrunn","2007","030110","familie","1","personer","567"
"befolkning_innvandringsgrunn","2007","030110","annet","1","personer","44"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","1","personer","855"
"befolkning_innvandringsgrunn","2007","030110","alle","0","personer","3196"
"befolkning_innvandringsgrunn","2007","030110","arbeid","0","personer","49"
"befolkning_innvandringsgrunn","2007","030110","flukt","0","personer","1540"
"befolkning_innvandringsgrunn","2007","030110","familie","0","personer","763"
"befolkning_innvandringsgrunn","2007","030110","annet","0","personer","64"
"befolkning_innvandringsgrunn","2007","030110","uoppgitt","0","personer","780"
"befolkning_innvandringsgrunn","2008","030110","alle","alle","personer","6706"
"befolkning_innvandringsgrunn","2008","030110","arbeid","alle","personer","278"
"befolkning_innvandringsgrunn","2008","030110","flukt","alle","personer","3256"
"befolkning_innvandringsgrunn","2008","030110","familie","alle","personer","1433"
"befolkning_innvandringsgrunn","2008","030110","annet","alle","personer","119"
"befolkning_innvandringsgrunn","2008","030110","uoppgitt","alle","personer","1620"
"befolkning_innvandringsgrunn","2008","030110","alle","1","personer","3397"
"befolkning_innvandringsgrunn","2008","030110","arbeid","1","personer","217"
"befolkning_innvandringsgrunn","2008","030110","flukt","1","personer","1666"
"befolkning_innvandringsgrunn","2008","030110","familie","1","personer","611"
"befolkning_innvandringsgrunn","2008","030110","annet","1","personer","43"
"befolkning_innvandringsgrunn","2008","030110","uoppgitt","1","personer","860"
"befolkning_innvandringsgrunn","2008","030110","alle","0","personer","3309"
"befolkning_innvandringsgrunn","2008","030110","arbeid","0","personer","61"
"befolkning_innvandringsgrunn","2008","030110","flukt","0","personer","1590"
"befolkning_innvandringsgrunn","2008","030110","familie","0","personer","822"
"befolkning_innvandringsgrunn","2008","030110","annet","0","personer","76"
"befolkning_innvandringsgrunn","2008","030110","uoppgitt","0","personer","760"
"befolkning_innvandringsgrunn","2009","030110","alle","alle","personer","7218"
"befolkning_innvandringsgrunn","2009","030110","arbeid","alle","personer","457"
"befolkning_innvandringsgrunn","2009","030110","flukt","alle","personer","3554"
"befolkning_innvandringsgrunn","2009","030110","familie","alle","personer","1549"
"befolkning_innvandringsgrunn","2009","030110","annet","alle","personer","133"
"befolkning_innvandringsgrunn","2009","030110","uoppgitt","alle","personer","1525"
"befolkning_innvandringsgrunn","2009","030110","alle","1","personer","3648"
"befolkning_innvandringsgrunn","2009","030110","arbeid","1","personer","347"
"befolkning_innvandringsgrunn","2009","030110","flukt","1","personer","1799"
"befolkning_innvandringsgrunn","2009","030110","familie","1","personer","640"
"befolkning_innvandringsgrunn","2009","030110","annet","1","personer","44"
"befolkning_innvandringsgrunn","2009","030110","uoppgitt","1","personer","818"
"befolkning_innvandringsgrunn","2009","030110","alle","0","personer","3570"
"befolkning_innvandringsgrunn","2009","030110","arbeid","0","personer","110"
"befolkning_innvandringsgrunn","2009","030110","flukt","0","personer","1755"
"befolkning_innvandringsgrunn","2009","030110","familie","0","personer","909"
"befolkning_innvandringsgrunn","2009","030110","annet","0","personer","89"
"befolkning_innvandringsgrunn","2009","030110","uoppgitt","0","personer","707"
"befolkning_innvandringsgrunn","2010","030110","alle","alle","personer","7436"
"befolkning_innvandringsgrunn","2010","030110","arbeid","alle","personer","513"
"befolkning_innvandringsgrunn","2010","030110","flukt","alle","personer","3595"
"befolkning_innvandringsgrunn","2010","030110","familie","alle","personer","1645"
"befolkning_innvandringsgrunn","2010","030110","annet","alle","personer","144"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","alle","personer","1539"
"befolkning_innvandringsgrunn","2010","030110","alle","1","personer","3746"
"befolkning_innvandringsgrunn","2010","030110","arbeid","1","personer","377"
"befolkning_innvandringsgrunn","2010","030110","flukt","1","personer","1821"
"befolkning_innvandringsgrunn","2010","030110","familie","1","personer","676"
"befolkning_innvandringsgrunn","2010","030110","annet","1","personer","46"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","1","personer","826"
"befolkning_innvandringsgrunn","2010","030110","alle","0","personer","3690"
"befolkning_innvandringsgrunn","2010","030110","arbeid","0","personer","136"
"befolkning_innvandringsgrunn","2010","030110","flukt","0","personer","1774"
"befolkning_innvandringsgrunn","2010","030110","familie","0","personer","969"
"befolkning_innvandringsgrunn","2010","030110","annet","0","personer","98"
"befolkning_innvandringsgrunn","2010","030110","uoppgitt","0","personer","713"
"befolkning_innvandringsgrunn","2011","030110","alle","alle","personer","7723"
"befolkning_innvandringsgrunn","2011","030110","arbeid","alle","personer","593"
"befolkning_innvandringsgrunn","2011","030110","flukt","alle","personer","3636"
"befolkning_innvandringsgrunn","2011","030110","familie","alle","personer","1757"
"befolkning_innvandringsgrunn","2011","030110","annet","alle","personer","170"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","alle","personer","1567"
"befolkning_innvandringsgrunn","2011","030110","alle","1","personer","3886"
"befolkning_innvandringsgrunn","2011","030110","arbeid","1","personer","426"
"befolkning_innvandringsgrunn","2011","030110","flukt","1","personer","1836"
"befolkning_innvandringsgrunn","2011","030110","familie","1","personer","731"
"befolkning_innvandringsgrunn","2011","030110","annet","1","personer","51"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","1","personer","842"
"befolkning_innvandringsgrunn","2011","030110","alle","0","personer","3837"
"befolkning_innvandringsgrunn","2011","030110","arbeid","0","personer","167"
"befolkning_innvandringsgrunn","2011","030110","flukt","0","personer","1800"
"befolkning_innvandringsgrunn","2011","030110","familie","0","personer","1026"
"befolkning_innvandringsgrunn","2011","030110","annet","0","personer","119"
"befolkning_innvandringsgrunn","2011","030110","uoppgitt","0","personer","725"
"befolkning_innvandringsgrunn","2012","030110","alle","alle","personer","8065"
"befolkning_innvandringsgrunn","2012","030110","arbeid","alle","personer","715"
"befolkning_innvandringsgrunn","2012","030110","flukt","alle","personer","3729"
"befolkning_innvandringsgrunn","2012","030110","familie","alle","personer","1845"
"befolkning_innvandringsgrunn","2012","030110","annet","alle","personer","199"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","alle","personer","1577"
"befolkning_innvandringsgrunn","2012","030110","alle","1","personer","4058"
"befolkning_innvandringsgrunn","2012","030110","arbeid","1","personer","504"
"befolkning_innvandringsgrunn","2012","030110","flukt","1","personer","1894"
"befolkning_innvandringsgrunn","2012","030110","familie","1","personer","765"
"befolkning_innvandringsgrunn","2012","030110","annet","1","personer","59"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","1","personer","836"
"befolkning_innvandringsgrunn","2012","030110","alle","0","personer","4007"
"befolkning_innvandringsgrunn","2012","030110","arbeid","0","personer","211"
"befolkning_innvandringsgrunn","2012","030110","flukt","0","personer","1835"
"befolkning_innvandringsgrunn","2012","030110","familie","0","personer","1080"
"befolkning_innvandringsgrunn","2012","030110","annet","0","personer","140"
"befolkning_innvandringsgrunn","2012","030110","uoppgitt","0","personer","741"
"befolkning_innvandringsgrunn","2013","030110","alle","alle","personer","8257"
"befolkning_innvandringsgrunn","2013","030110","arbeid","alle","personer","867"
"befolkning_innvandringsgrunn","2013","030110","flukt","alle","personer","3700"
"befolkning_innvandringsgrunn","2013","030110","familie","alle","personer","1934"
"befolkning_innvandringsgrunn","2013","030110","annet","alle","personer","209"
"befolkning_innvandringsgrunn","2013","030110","uoppgitt","alle","personer","1547"
"befolkning_innvandringsgrunn","2013","030110","alle","1","personer","4170"
"befolkning_innvandringsgrunn","2013","030110","arbeid","1","personer","617"
"befolkning_innvandringsgrunn","2013","030110","flukt","1","personer","1874"
"befolkning_innvandringsgrunn","2013","030110","familie","1","personer","807"
"befolkning_innvandringsgrunn","2013","030110","annet","1","personer","65"
"befolkning_innvandringsgrunn","2013","030110","uoppgitt","1","personer","807"
"befolkning_innvandringsgrunn","2013","030110","alle","0","personer","4087"
"befolkning_innvandringsgrunn","2013","030110","arbeid","0","personer","250"
"befolkning_innvandringsgrunn","2013","030110","flukt","0","personer","1826"
"befolkning_innvandringsgrunn","2013","030110","familie","0","personer","1127"
"befolkning_innvandringsgrunn","2013","030110","annet","0","personer","144"
"befolkning_innvandringsgrunn","2013","030110","uoppgitt","0","personer","740"
"befolkning_innvandringsgrunn","2014","030110","alle","alle","personer","8644"
"befolkning_innvandringsgrunn","2014","030110","arbeid","alle","personer","1029"
"befolkning_innvandringsgrunn","2014","030110","flukt","alle","personer","3779"
"befolkning_innvandringsgrunn","2014","030110","familie","alle","personer","2062"
"befolkning_innvandringsgrunn","2014","030110","annet","alle","personer","227"
"befolkning_innvandringsgrunn","2014","030110","uoppgitt","alle","personer","1547"
"befolkning_innvandringsgrunn","2014","030110","alle","1","personer","4394"
"befolkning_innvandringsgrunn","2014","030110","arbeid","1","personer","726"
"befolkning_innvandringsgrunn","2014","030110","flukt","1","personer","1938"
"befolkning_innvandringsgrunn","2014","030110","familie","1","personer","847"
"befolkning_innvandringsgrunn","2014","030110","annet","1","personer","71"
"befolkning_innvandringsgrunn","2014","030110","uoppgitt","1","personer","812"
"befolkning_innvandringsgrunn","2014","030110","alle","0","personer","4250"
"befolkning_innvandringsgrunn","2014","030110","arbeid","0","personer","303"
"befolkning_innvandringsgrunn","2014","030110","flukt","0","personer","1841"
"befolkning_innvandringsgrunn","2014","030110","familie","0","personer","1215"
"befolkning_innvandringsgrunn","2014","030110","annet","0","personer","156"
"befolkning_innvandringsgrunn","2014","030110","uoppgitt","0","personer","735"
"befolkning_innvandringsgrunn","2015","030110","alle","alle","personer","8973"
"befolkning_innvandringsgrunn","2015","030110","arbeid","alle","personer","1157"
"befolkning_innvandringsgrunn","2015","030110","flukt","alle","personer","3854"
"befolkning_innvandringsgrunn","2015","030110","familie","alle","personer","2177"
"befolkning_innvandringsgrunn","2015","030110","annet","alle","personer","254"
"befolkning_innvandringsgrunn","2015","030110","uoppgitt","alle","personer","1531"
"befolkning_innvandringsgrunn","2015","030110","alle","1","personer","4600"
"befolkning_innvandringsgrunn","2015","030110","arbeid","1","personer","817"
"befolkning_innvandringsgrunn","2015","030110","flukt","1","personer","1982"
"befolkning_innvandringsgrunn","2015","030110","familie","1","personer","895"
"befolkning_innvandringsgrunn","2015","030110","annet","1","personer","85"
"befolkning_innvandringsgrunn","2015","030110","uoppgitt","1","personer","821"
"befolkning_innvandringsgrunn","2015","030110","alle","0","personer","4373"
"befolkning_innvandringsgrunn","2015","030110","arbeid","0","personer","340"
"befolkning_innvandringsgrunn","2015","030110","flukt","0","personer","1872"
"befolkning_innvandringsgrunn","2015","030110","familie","0","personer","1282"
"befolkning_innvandringsgrunn","2015","030110","annet","0","personer","169"
"befolkning_innvandringsgrunn","2015","030110","uoppgitt","0","personer","710"
"befolkning_innvandringsgrunn","2006","030111","alle","alle","personer","6837"
"befolkning_innvandringsgrunn","2006","030111","arbeid","alle","personer","116"
"befolkning_innvandringsgrunn","2006","030111","flukt","alle","personer","2827"
"befolkning_innvandringsgrunn","2006","030111","familie","alle","personer","1387"
"befolkning_innvandringsgrunn","2006","030111","annet","alle","personer","60"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","alle","personer","2447"
"befolkning_innvandringsgrunn","2006","030111","alle","1","personer","3464"
"befolkning_innvandringsgrunn","2006","030111","arbeid","1","personer","84"
"befolkning_innvandringsgrunn","2006","030111","flukt","1","personer","1461"
"befolkning_innvandringsgrunn","2006","030111","familie","1","personer","608"
"befolkning_innvandringsgrunn","2006","030111","annet","1","personer","18"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","1","personer","1293"
"befolkning_innvandringsgrunn","2006","030111","alle","0","personer","3373"
"befolkning_innvandringsgrunn","2006","030111","arbeid","0","personer","32"
"befolkning_innvandringsgrunn","2006","030111","flukt","0","personer","1366"
"befolkning_innvandringsgrunn","2006","030111","familie","0","personer","779"
"befolkning_innvandringsgrunn","2006","030111","annet","0","personer","42"
"befolkning_innvandringsgrunn","2006","030111","uoppgitt","0","personer","1154"
"befolkning_innvandringsgrunn","2007","030111","alle","alle","personer","7260"
"befolkning_innvandringsgrunn","2007","030111","arbeid","alle","personer","147"
"befolkning_innvandringsgrunn","2007","030111","flukt","alle","personer","3132"
"befolkning_innvandringsgrunn","2007","030111","familie","alle","personer","1494"
"befolkning_innvandringsgrunn","2007","030111","annet","alle","personer","68"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","alle","personer","2419"
"befolkning_innvandringsgrunn","2007","030111","alle","1","personer","3697"
"befolkning_innvandringsgrunn","2007","030111","arbeid","1","personer","107"
"befolkning_innvandringsgrunn","2007","030111","flukt","1","personer","1618"
"befolkning_innvandringsgrunn","2007","030111","familie","1","personer","667"
"befolkning_innvandringsgrunn","2007","030111","annet","1","personer","19"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","1","personer","1286"
"befolkning_innvandringsgrunn","2007","030111","alle","0","personer","3563"
"befolkning_innvandringsgrunn","2007","030111","arbeid","0","personer","40"
"befolkning_innvandringsgrunn","2007","030111","flukt","0","personer","1514"
"befolkning_innvandringsgrunn","2007","030111","familie","0","personer","827"
"befolkning_innvandringsgrunn","2007","030111","annet","0","personer","49"
"befolkning_innvandringsgrunn","2007","030111","uoppgitt","0","personer","1133"
"befolkning_innvandringsgrunn","2008","030111","alle","alle","personer","7804"
"befolkning_innvandringsgrunn","2008","030111","arbeid","alle","personer","289"
"befolkning_innvandringsgrunn","2008","030111","flukt","alle","personer","3384"
"befolkning_innvandringsgrunn","2008","030111","familie","alle","personer","1623"
"befolkning_innvandringsgrunn","2008","030111","annet","alle","personer","93"
"befolkning_innvandringsgrunn","2008","030111","uoppgitt","alle","personer","2415"
"befolkning_innvandringsgrunn","2008","030111","alle","1","personer","4012"
"befolkning_innvandringsgrunn","2008","030111","arbeid","1","personer","232"
"befolkning_innvandringsgrunn","2008","030111","flukt","1","personer","1758"
"befolkning_innvandringsgrunn","2008","030111","familie","1","personer","696"
"befolkning_innvandringsgrunn","2008","030111","annet","1","personer","26"
"befolkning_innvandringsgrunn","2008","030111","uoppgitt","1","personer","1300"
"befolkning_innvandringsgrunn","2008","030111","alle","0","personer","3792"
"befolkning_innvandringsgrunn","2008","030111","arbeid","0","personer","57"
"befolkning_innvandringsgrunn","2008","030111","flukt","0","personer","1626"
"befolkning_innvandringsgrunn","2008","030111","familie","0","personer","927"
"befolkning_innvandringsgrunn","2008","030111","annet","0","personer","67"
"befolkning_innvandringsgrunn","2008","030111","uoppgitt","0","personer","1115"
"befolkning_innvandringsgrunn","2009","030111","alle","alle","personer","8329"
"befolkning_innvandringsgrunn","2009","030111","arbeid","alle","personer","447"
"befolkning_innvandringsgrunn","2009","030111","flukt","alle","personer","3829"
"befolkning_innvandringsgrunn","2009","030111","familie","alle","personer","1594"
"befolkning_innvandringsgrunn","2009","030111","annet","alle","personer","120"
"befolkning_innvandringsgrunn","2009","030111","uoppgitt","alle","personer","2339"
"befolkning_innvandringsgrunn","2009","030111","alle","1","personer","4286"
"befolkning_innvandringsgrunn","2009","030111","arbeid","1","personer","360"
"befolkning_innvandringsgrunn","2009","030111","flukt","1","personer","1987"
"befolkning_innvandringsgrunn","2009","030111","familie","1","personer","653"
"befolkning_innvandringsgrunn","2009","030111","annet","1","personer","38"
"befolkning_innvandringsgrunn","2009","030111","uoppgitt","1","personer","1248"
"befolkning_innvandringsgrunn","2009","030111","alle","0","personer","4043"
"befolkning_innvandringsgrunn","2009","030111","arbeid","0","personer","87"
"befolkning_innvandringsgrunn","2009","030111","flukt","0","personer","1842"
"befolkning_innvandringsgrunn","2009","030111","familie","0","personer","941"
"befolkning_innvandringsgrunn","2009","030111","annet","0","personer","82"
"befolkning_innvandringsgrunn","2009","030111","uoppgitt","0","personer","1091"
"befolkning_innvandringsgrunn","2010","030111","alle","alle","personer","8619"
"befolkning_innvandringsgrunn","2010","030111","arbeid","alle","personer","470"
"befolkning_innvandringsgrunn","2010","030111","flukt","alle","personer","3942"
"befolkning_innvandringsgrunn","2010","030111","familie","alle","personer","1744"
"befolkning_innvandringsgrunn","2010","030111","annet","alle","personer","129"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","alle","personer","2334"
"befolkning_innvandringsgrunn","2010","030111","alle","1","personer","4410"
"befolkning_innvandringsgrunn","2010","030111","arbeid","1","personer","367"
"befolkning_innvandringsgrunn","2010","030111","flukt","1","personer","2044"
"befolkning_innvandringsgrunn","2010","030111","familie","1","personer","727"
"befolkning_innvandringsgrunn","2010","030111","annet","1","personer","44"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","1","personer","1228"
"befolkning_innvandringsgrunn","2010","030111","alle","0","personer","4209"
"befolkning_innvandringsgrunn","2010","030111","arbeid","0","personer","103"
"befolkning_innvandringsgrunn","2010","030111","flukt","0","personer","1898"
"befolkning_innvandringsgrunn","2010","030111","familie","0","personer","1017"
"befolkning_innvandringsgrunn","2010","030111","annet","0","personer","85"
"befolkning_innvandringsgrunn","2010","030111","uoppgitt","0","personer","1106"
"befolkning_innvandringsgrunn","2011","030111","alle","alle","personer","9077"
"befolkning_innvandringsgrunn","2011","030111","arbeid","alle","personer","633"
"befolkning_innvandringsgrunn","2011","030111","flukt","alle","personer","4104"
"befolkning_innvandringsgrunn","2011","030111","familie","alle","personer","1870"
"befolkning_innvandringsgrunn","2011","030111","annet","alle","personer","136"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","alle","personer","2334"
"befolkning_innvandringsgrunn","2011","030111","alle","1","personer","4672"
"befolkning_innvandringsgrunn","2011","030111","arbeid","1","personer","474"
"befolkning_innvandringsgrunn","2011","030111","flukt","1","personer","2138"
"befolkning_innvandringsgrunn","2011","030111","familie","1","personer","769"
"befolkning_innvandringsgrunn","2011","030111","annet","1","personer","43"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","1","personer","1248"
"befolkning_innvandringsgrunn","2011","030111","alle","0","personer","4405"
"befolkning_innvandringsgrunn","2011","030111","arbeid","0","personer","159"
"befolkning_innvandringsgrunn","2011","030111","flukt","0","personer","1966"
"befolkning_innvandringsgrunn","2011","030111","familie","0","personer","1101"
"befolkning_innvandringsgrunn","2011","030111","annet","0","personer","93"
"befolkning_innvandringsgrunn","2011","030111","uoppgitt","0","personer","1086"
"befolkning_innvandringsgrunn","2012","030111","alle","alle","personer","9578"
"befolkning_innvandringsgrunn","2012","030111","arbeid","alle","personer","795"
"befolkning_innvandringsgrunn","2012","030111","flukt","alle","personer","4247"
"befolkning_innvandringsgrunn","2012","030111","familie","alle","personer","2018"
"befolkning_innvandringsgrunn","2012","030111","annet","alle","personer","154"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","alle","personer","2364"
"befolkning_innvandringsgrunn","2012","030111","alle","1","personer","4953"
"befolkning_innvandringsgrunn","2012","030111","arbeid","1","personer","588"
"befolkning_innvandringsgrunn","2012","030111","flukt","1","personer","2198"
"befolkning_innvandringsgrunn","2012","030111","familie","1","personer","836"
"befolkning_innvandringsgrunn","2012","030111","annet","1","personer","52"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","1","personer","1279"
"befolkning_innvandringsgrunn","2012","030111","alle","0","personer","4625"
"befolkning_innvandringsgrunn","2012","030111","arbeid","0","personer","207"
"befolkning_innvandringsgrunn","2012","030111","flukt","0","personer","2049"
"befolkning_innvandringsgrunn","2012","030111","familie","0","personer","1182"
"befolkning_innvandringsgrunn","2012","030111","annet","0","personer","102"
"befolkning_innvandringsgrunn","2012","030111","uoppgitt","0","personer","1085"
"befolkning_innvandringsgrunn","2013","030111","alle","alle","personer","9935"
"befolkning_innvandringsgrunn","2013","030111","arbeid","alle","personer","934"
"befolkning_innvandringsgrunn","2013","030111","flukt","alle","personer","4319"
"befolkning_innvandringsgrunn","2013","030111","familie","alle","personer","2188"
"befolkning_innvandringsgrunn","2013","030111","annet","alle","personer","162"
"befolkning_innvandringsgrunn","2013","030111","uoppgitt","alle","personer","2332"
"befolkning_innvandringsgrunn","2013","030111","alle","1","personer","5152"
"befolkning_innvandringsgrunn","2013","030111","arbeid","1","personer","713"
"befolkning_innvandringsgrunn","2013","030111","flukt","1","personer","2227"
"befolkning_innvandringsgrunn","2013","030111","familie","1","personer","907"
"befolkning_innvandringsgrunn","2013","030111","annet","1","personer","57"
"befolkning_innvandringsgrunn","2013","030111","uoppgitt","1","personer","1248"
"befolkning_innvandringsgrunn","2013","030111","alle","0","personer","4783"
"befolkning_innvandringsgrunn","2013","030111","arbeid","0","personer","221"
"befolkning_innvandringsgrunn","2013","030111","flukt","0","personer","2092"
"befolkning_innvandringsgrunn","2013","030111","familie","0","personer","1281"
"befolkning_innvandringsgrunn","2013","030111","annet","0","personer","105"
"befolkning_innvandringsgrunn","2013","030111","uoppgitt","0","personer","1084"
"befolkning_innvandringsgrunn","2014","030111","alle","alle","personer","10508"
"befolkning_innvandringsgrunn","2014","030111","arbeid","alle","personer","1196"
"befolkning_innvandringsgrunn","2014","030111","flukt","alle","personer","4435"
"befolkning_innvandringsgrunn","2014","030111","familie","alle","personer","2307"
"befolkning_innvandringsgrunn","2014","030111","annet","alle","personer","206"
"befolkning_innvandringsgrunn","2014","030111","uoppgitt","alle","personer","2364"
"befolkning_innvandringsgrunn","2014","030111","alle","1","personer","5493"
"befolkning_innvandringsgrunn","2014","030111","arbeid","1","personer","921"
"befolkning_innvandringsgrunn","2014","030111","flukt","1","personer","2285"
"befolkning_innvandringsgrunn","2014","030111","familie","1","personer","955"
"befolkning_innvandringsgrunn","2014","030111","annet","1","personer","67"
"befolkning_innvandringsgrunn","2014","030111","uoppgitt","1","personer","1265"
"befolkning_innvandringsgrunn","2014","030111","alle","0","personer","5015"
"befolkning_innvandringsgrunn","2014","030111","arbeid","0","personer","275"
"befolkning_innvandringsgrunn","2014","030111","flukt","0","personer","2150"
"befolkning_innvandringsgrunn","2014","030111","familie","0","personer","1352"
"befolkning_innvandringsgrunn","2014","030111","annet","0","personer","139"
"befolkning_innvandringsgrunn","2014","030111","uoppgitt","0","personer","1099"
"befolkning_innvandringsgrunn","2015","030111","alle","alle","personer","10917"
"befolkning_innvandringsgrunn","2015","030111","arbeid","alle","personer","1354"
"befolkning_innvandringsgrunn","2015","030111","flukt","alle","personer","4492"
"befolkning_innvandringsgrunn","2015","030111","familie","alle","personer","2496"
"befolkning_innvandringsgrunn","2015","030111","annet","alle","personer","210"
"befolkning_innvandringsgrunn","2015","030111","uoppgitt","alle","personer","2365"
"befolkning_innvandringsgrunn","2015","030111","alle","1","personer","5749"
"befolkning_innvandringsgrunn","2015","030111","arbeid","1","personer","1053"
"befolkning_innvandringsgrunn","2015","030111","flukt","1","personer","2326"
"befolkning_innvandringsgrunn","2015","030111","familie","1","personer","1048"
"befolkning_innvandringsgrunn","2015","030111","annet","1","personer","69"
"befolkning_innvandringsgrunn","2015","030111","uoppgitt","1","personer","1253"
"befolkning_innvandringsgrunn","2015","030111","alle","0","personer","5168"
"befolkning_innvandringsgrunn","2015","030111","arbeid","0","personer","301"
"befolkning_innvandringsgrunn","2015","030111","flukt","0","personer","2166"
"befolkning_innvandringsgrunn","2015","030111","familie","0","personer","1448"
"befolkning_innvandringsgrunn","2015","030111","annet","0","personer","141"
"befolkning_innvandringsgrunn","2015","030111","uoppgitt","0","personer","1112"
