tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_5,kjonn,enhet,tabellvariabel
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,innvandrere,alle,prosent,38.3
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,innvandrere,1,personer,83
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,innvandrere,1,prosent,41.5
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,innvandrere,0,personer,66
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,innvandrere,0,prosent,34.92
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,norskfodte_m_innvf,alle,personer,5
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,norskfodte_m_innvf,alle,prosent,6.94
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,norskfodte_m_innvf,1,personer,2
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,norskfodte_m_innvf,1,prosent,6.06
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,norskfodte_m_innvf,0,personer,3
ungdom_utenfor_opplaring,2014,NULL,NULL,0501,NULL,norskfodte_m_innvf,0,prosent,7.69
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,alle,alle,personer,710
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,alle,alle,prosent,19.47
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,alle,1,personer,408
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,alle,1,prosent,21.47
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,alle,0,personer,302
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,alle,0,prosent,17.29
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,alle,personer,531
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,alle,prosent,17.03
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,1,personer,302
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,1,prosent,18.84
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,0,personer,229
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,0,prosent,15.12
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,befolkningen_ellers,alle,personer,549
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,befolkningen_ellers,alle,prosent,17.05
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,befolkningen_ellers,1,personer,310
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,befolkningen_ellers,1,prosent,18.7
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,befolkningen_ellers,0,personer,239
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,befolkningen_ellers,0,prosent,15.31
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,innvandrere,alle,personer,161
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,innvandrere,alle,prosent,37.62
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,innvandrere,1,personer,98
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,innvandrere,1,prosent,40.5
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,innvandrere,0,personer,63
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,innvandrere,0,prosent,33.87
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,norskfodte_m_innvf,alle,personer,18
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,norskfodte_m_innvf,alle,prosent,17.82
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,norskfodte_m_innvf,1,personer,8
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,norskfodte_m_innvf,1,prosent,14.55
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,norskfodte_m_innvf,0,personer,10
ungdom_utenfor_opplaring,2014,NULL,NULL,0502,NULL,norskfodte_m_innvf,0,prosent,21.74
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,alle,alle,personer,88
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,alle,alle,prosent,26.51
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,alle,1,personer,50
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,alle,1,prosent,27.93
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,alle,0,personer,38
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,alle,0,prosent,24.84
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,alle,personer,48
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,alle,prosent,17.27
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,1,personer,30
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,1,prosent,19.74
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,0,personer,18
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,0,prosent,14.29
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,befolkningen_ellers,alle,personer,48
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,befolkningen_ellers,alle,prosent,17.27
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,befolkningen_ellers,1,personer,30
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,befolkningen_ellers,1,prosent,19.74
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,befolkningen_ellers,0,personer,18
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,befolkningen_ellers,0,prosent,14.29
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,innvandrere,alle,personer,40
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,innvandrere,alle,prosent,74.07
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,innvandrere,1,personer,20
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,innvandrere,1,prosent,74.07
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,innvandrere,0,personer,20
ungdom_utenfor_opplaring,2014,NULL,NULL,0511,NULL,innvandrere,0,prosent,74.07
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,alle,alle,personer,21
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,alle,alle,prosent,9.55
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,alle,1,personer,9
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,alle,1,prosent,8.41
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,alle,0,personer,12
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,alle,0,prosent,10.62
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,alle,personer,16
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,alle,prosent,7.69
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0512,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,alle,alle,personer,31
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,alle,alle,prosent,14.09
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,alle,1,personer,19
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,alle,1,prosent,17.12
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,alle,0,personer,12
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,alle,0,prosent,11.01
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,bef_u_innv_og_norskf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,bef_u_innv_og_norskf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0513,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,alle,alle,personer,43
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,alle,alle,prosent,16.1
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,alle,1,personer,32
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,alle,1,prosent,21.77
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,alle,0,personer,11
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,alle,0,prosent,9.17
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,bef_u_innv_og_norskf,alle,personer,34
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,bef_u_innv_og_norskf,alle,prosent,13.71
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0514,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,alle,alle,personer,71
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,alle,alle,prosent,17.57
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,alle,1,personer,41
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,alle,1,prosent,20.4
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,alle,0,personer,30
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,alle,0,prosent,14.78
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,bef_u_innv_og_norskf,alle,personer,59
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,bef_u_innv_og_norskf,alle,prosent,15.49
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0515,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,alle,alle,personer,135
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,alle,alle,prosent,21.39
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,alle,1,personer,74
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,alle,1,prosent,21.45
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,alle,0,personer,61
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,alle,0,prosent,21.33
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,bef_u_innv_og_norskf,alle,personer,119
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,bef_u_innv_og_norskf,alle,prosent,20.52
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,bef_u_innv_og_norskf,1,personer,65
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,bef_u_innv_og_norskf,1,prosent,20.7
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,bef_u_innv_og_norskf,0,personer,54
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,bef_u_innv_og_norskf,0,prosent,20.3
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0516,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,alle,alle,personer,132
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,alle,alle,prosent,18.86
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,alle,1,personer,83
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,alle,1,prosent,20.65
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,alle,0,personer,49
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,alle,0,prosent,16.44
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,bef_u_innv_og_norskf,alle,personer,100
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,bef_u_innv_og_norskf,alle,prosent,15.46
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,norskfodte_m_innvf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0517,NULL,norskfodte_m_innvf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,alle,alle,personer,62
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,alle,alle,prosent,17.82
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,alle,1,personer,38
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,alle,1,prosent,19.1
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,alle,0,personer,24
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,alle,0,prosent,16.11
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,bef_u_innv_og_norskf,alle,personer,53
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,bef_u_innv_og_norskf,alle,prosent,16.31
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,bef_u_innv_og_norskf,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,bef_u_innv_og_norskf,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,bef_u_innv_og_norskf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,bef_u_innv_og_norskf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,innvandrere,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,innvandrere,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,innvandrere,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,innvandrere,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,innvandrere,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,innvandrere,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,norskfodte_m_innvf,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,norskfodte_m_innvf,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,norskfodte_m_innvf,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0519,NULL,norskfodte_m_innvf,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,alle,alle,personer,92
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,alle,alle,prosent,19.17
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,alle,1,personer,52
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,alle,1,prosent,21.22
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,alle,0,personer,40
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,alle,0,prosent,17.02
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,bef_u_innv_og_norskf,alle,personer,70
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,bef_u_innv_og_norskf,alle,prosent,16.09
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,bef_u_innv_og_norskf,1,personer,40
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,bef_u_innv_og_norskf,1,prosent,18.18
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,bef_u_innv_og_norskf,0,personer,30
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,bef_u_innv_og_norskf,0,prosent,13.95
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,befolkningen_ellers,alle,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,befolkningen_ellers,alle,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,befolkningen_ellers,1,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,befolkningen_ellers,1,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,befolkningen_ellers,0,personer,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,befolkningen_ellers,0,prosent,:
ungdom_utenfor_opplaring,2014,NULL,NULL,0520,NULL,innvandrere,alle,personer,:
