tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,invkat_3,kjonn,utd_5,enhet,tabellvariabel
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,uoppgitt,personer,74
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,uoppgitt,prosent,3.14
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,95
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.03
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,ingen,personer,2
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,ingen,prosent,0.08
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,grunnskole,personer,34
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,alle,grunnskole,prosent,1.44
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,vgs,personer,44
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,vgs,prosent,1.87
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,uoppgitt,personer,52
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,uoppgitt,prosent,2.21
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,41
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.74
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,ingen,personer,1
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,ingen,prosent,0.04
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,grunnskole,personer,16
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,1,grunnskole,prosent,0.68
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,vgs,personer,26
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,vgs,prosent,1.1
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,uoppgitt,personer,22
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,uoppgitt,prosent,0.93
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,54
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.29
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,ingen,personer,1
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,ingen,prosent,0.04
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,grunnskole,personer,18
utdanningsniva,2010,NULL,48,NULL,NULL,innvandrere,0,grunnskole,prosent,0.76
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,vgs,personer,3939
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,vgs,prosent,50.17
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,uoppgitt,personer,273
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,uoppgitt,prosent,3.48
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,universitet_og_hogskole,personer,2271
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,28.93
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,ingen,personer,16
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,ingen,prosent,0.2
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,grunnskole,personer,1352
utdanningsniva,2010,NULL,49,NULL,NULL,alle,alle,grunnskole,prosent,17.22
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,vgs,personer,2332
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,vgs,prosent,29.7
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,uoppgitt,personer,184
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,uoppgitt,prosent,2.34
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,universitet_og_hogskole,personer,873
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,universitet_og_hogskole,prosent,11.12
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,ingen,personer,7
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,ingen,prosent,0.09
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,grunnskole,personer,732
utdanningsniva,2010,NULL,49,NULL,NULL,alle,1,grunnskole,prosent,9.32
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,vgs,personer,1607
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,vgs,prosent,20.47
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,uoppgitt,personer,89
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,uoppgitt,prosent,1.13
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,universitet_og_hogskole,personer,1398
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,universitet_og_hogskole,prosent,17.81
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,ingen,personer,9
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,ingen,prosent,0.11
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,grunnskole,personer,620
utdanningsniva,2010,NULL,49,NULL,NULL,alle,0,grunnskole,prosent,7.9
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,vgs,personer,3612
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,46.01
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,16
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.2
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,1996
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,25.42
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,1164
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,14.83
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,vgs,personer,2136
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,vgs,prosent,27.21
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,13
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.17
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,757
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,9.64
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,634
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,8.08
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,vgs,personer,1476
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,vgs,prosent,18.8
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,3
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.04
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,1239
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,15.78
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,530
utdanningsniva,2010,NULL,49,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,6.75
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,vgs,personer,327
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,vgs,prosent,4.17
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,uoppgitt,personer,257
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,uoppgitt,prosent,3.27
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,275
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.5
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,ingen,personer,16
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,ingen,prosent,0.2
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,grunnskole,personer,188
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,alle,grunnskole,prosent,2.39
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,vgs,personer,196
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,vgs,prosent,2.5
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,uoppgitt,personer,171
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,uoppgitt,prosent,2.18
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,116
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.48
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,ingen,personer,7
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,ingen,prosent,0.09
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,grunnskole,personer,98
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,1,grunnskole,prosent,1.25
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,vgs,personer,131
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,vgs,prosent,1.67
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,uoppgitt,personer,86
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,uoppgitt,prosent,1.1
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,159
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.03
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,ingen,personer,9
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,ingen,prosent,0.11
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,grunnskole,personer,90
utdanningsniva,2010,NULL,49,NULL,NULL,innvandrere,0,grunnskole,prosent,1.15
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,vgs,personer,3941
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,vgs,prosent,48.84
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,uoppgitt,personer,212
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,uoppgitt,prosent,2.63
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,universitet_og_hogskole,personer,2790
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,34.57
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,ingen,personer,14
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,ingen,prosent,0.17
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,grunnskole,personer,1113
utdanningsniva,2010,NULL,50,NULL,NULL,alle,alle,grunnskole,prosent,13.79
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,vgs,personer,2394
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,vgs,prosent,29.67
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,uoppgitt,personer,143
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,uoppgitt,prosent,1.77
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,universitet_og_hogskole,personer,1029
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,universitet_og_hogskole,prosent,12.75
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,ingen,personer,6
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,ingen,prosent,0.07
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,grunnskole,personer,631
utdanningsniva,2010,NULL,50,NULL,NULL,alle,1,grunnskole,prosent,7.82
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,vgs,personer,1547
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,vgs,prosent,19.17
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,uoppgitt,personer,69
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,uoppgitt,prosent,0.86
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,universitet_og_hogskole,personer,1761
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,universitet_og_hogskole,prosent,21.82
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,ingen,personer,8
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,ingen,prosent,0.1
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,grunnskole,personer,482
utdanningsniva,2010,NULL,50,NULL,NULL,alle,0,grunnskole,prosent,5.97
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,vgs,personer,3707
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,45.94
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,24
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.3
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,2460
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,30.48
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,988
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,12.24
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,vgs,personer,2242
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,vgs,prosent,27.78
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,19
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.24
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,893
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,11.07
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,561
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,6.95
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,vgs,personer,1465
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,vgs,prosent,18.15
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,5
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.06
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,1567
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,19.42
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,427
utdanningsniva,2010,NULL,50,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,5.29
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,vgs,personer,234
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,vgs,prosent,2.9
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,uoppgitt,personer,188
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,uoppgitt,prosent,2.33
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,330
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,4.09
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,ingen,personer,14
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,ingen,prosent,0.17
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,grunnskole,personer,125
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,alle,grunnskole,prosent,1.55
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,vgs,personer,152
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,vgs,prosent,1.88
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,uoppgitt,personer,124
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,uoppgitt,prosent,1.54
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,136
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.69
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,ingen,personer,6
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,ingen,prosent,0.07
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,grunnskole,personer,70
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,1,grunnskole,prosent,0.87
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,vgs,personer,82
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,vgs,prosent,1.02
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,uoppgitt,personer,64
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,uoppgitt,prosent,0.79
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,194
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,2.4
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,ingen,personer,8
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,ingen,prosent,0.1
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,grunnskole,personer,55
utdanningsniva,2010,NULL,50,NULL,NULL,innvandrere,0,grunnskole,prosent,0.68
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,vgs,personer,3887
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,vgs,prosent,45.33
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,uoppgitt,personer,216
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,uoppgitt,prosent,2.52
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,universitet_og_hogskole,personer,3034
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,universitet_og_hogskole,prosent,35.38
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,ingen,personer,13
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,ingen,prosent,0.15
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,grunnskole,personer,1425
utdanningsniva,2010,NULL,51,NULL,NULL,alle,alle,grunnskole,prosent,16.62
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,vgs,personer,2327
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,vgs,prosent,27.14
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,uoppgitt,personer,139
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,uoppgitt,prosent,1.62
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,universitet_og_hogskole,personer,1164
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,universitet_og_hogskole,prosent,13.57
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,ingen,personer,5
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,ingen,prosent,0.06
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,grunnskole,personer,744
utdanningsniva,2010,NULL,51,NULL,NULL,alle,1,grunnskole,prosent,8.68
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,vgs,personer,1560
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,vgs,prosent,18.19
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,uoppgitt,personer,77
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,uoppgitt,prosent,0.9
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,universitet_og_hogskole,personer,1870
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,universitet_og_hogskole,prosent,21.81
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,ingen,personer,8
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,ingen,prosent,0.09
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,grunnskole,personer,681
utdanningsniva,2010,NULL,51,NULL,NULL,alle,0,grunnskole,prosent,7.94
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,vgs,personer,3622
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,vgs,prosent,42.24
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,uoppgitt,personer,17
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,uoppgitt,prosent,0.2
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,personer,2750
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,universitet_og_hogskole,prosent,32.07
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,ingen,personer,0
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,ingen,prosent,0
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,grunnskole,personer,1229
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,alle,grunnskole,prosent,14.33
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,vgs,personer,2164
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,vgs,prosent,25.24
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,uoppgitt,personer,12
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,uoppgitt,prosent,0.14
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,personer,1030
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,universitet_og_hogskole,prosent,12.01
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,ingen,personer,0
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,ingen,prosent,0
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,grunnskole,personer,651
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,1,grunnskole,prosent,7.59
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,vgs,personer,1458
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,vgs,prosent,17
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,uoppgitt,personer,5
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,uoppgitt,prosent,0.06
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,personer,1720
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,universitet_og_hogskole,prosent,20.06
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,ingen,personer,0
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,ingen,prosent,0
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,grunnskole,personer,578
utdanningsniva,2010,NULL,51,NULL,NULL,befolkningen_ellers,0,grunnskole,prosent,6.74
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,vgs,personer,265
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,vgs,prosent,3.09
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,uoppgitt,personer,199
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,uoppgitt,prosent,2.32
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,universitet_og_hogskole,personer,284
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,universitet_og_hogskole,prosent,3.31
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,ingen,personer,13
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,ingen,prosent,0.15
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,grunnskole,personer,196
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,alle,grunnskole,prosent,2.29
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,vgs,personer,163
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,vgs,prosent,1.9
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,uoppgitt,personer,127
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,uoppgitt,prosent,1.48
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,universitet_og_hogskole,personer,134
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,universitet_og_hogskole,prosent,1.56
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,ingen,personer,5
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,ingen,prosent,0.06
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,grunnskole,personer,93
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,1,grunnskole,prosent,1.08
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,vgs,personer,102
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,vgs,prosent,1.19
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,uoppgitt,personer,72
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,uoppgitt,prosent,0.84
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,universitet_og_hogskole,personer,150
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,universitet_og_hogskole,prosent,1.75
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,ingen,personer,8
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,ingen,prosent,0.09
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,grunnskole,personer,103
utdanningsniva,2010,NULL,51,NULL,NULL,innvandrere,0,grunnskole,prosent,1.2
utdanningsniva,2010,NULL,52,NULL,NULL,alle,alle,vgs,personer,7444
