tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2009;05;arbeid;0;prosent;6,1;
befolkning_innvandringsgrunn;2009;05;flukt;0;prosent;4,1;
befolkning_innvandringsgrunn;2009;05;familie;0;prosent;11,5;
befolkning_innvandringsgrunn;2009;05;annet;0;prosent;4,1;
befolkning_innvandringsgrunn;2009;05;uoppgitt;0;prosent;23,7;
befolkning_innvandringsgrunn;2009;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;06;arbeid;alle;prosent;20,4;
befolkning_innvandringsgrunn;2009;06;flukt;alle;prosent;10,0;
befolkning_innvandringsgrunn;2009;06;familie;alle;prosent;17,7;
befolkning_innvandringsgrunn;2009;06;annet;alle;prosent;8,2;
befolkning_innvandringsgrunn;2009;06;uoppgitt;alle;prosent;43,8;
befolkning_innvandringsgrunn;2009;06;alle;1;prosent;45,7;
befolkning_innvandringsgrunn;2009;06;arbeid;1;prosent;14,8;
befolkning_innvandringsgrunn;2009;06;flukt;1;prosent;4,8;
befolkning_innvandringsgrunn;2009;06;familie;1;prosent;6,1;
befolkning_innvandringsgrunn;2009;06;annet;1;prosent;1,3;
befolkning_innvandringsgrunn;2009;06;uoppgitt;1;prosent;18,7;
befolkning_innvandringsgrunn;2009;06;alle;0;prosent;54,3;
befolkning_innvandringsgrunn;2009;06;arbeid;0;prosent;5,6;
befolkning_innvandringsgrunn;2009;06;flukt;0;prosent;5,2;
befolkning_innvandringsgrunn;2009;06;familie;0;prosent;11,6;
befolkning_innvandringsgrunn;2009;06;annet;0;prosent;6,9;
befolkning_innvandringsgrunn;2009;06;uoppgitt;0;prosent;25,0;
befolkning_innvandringsgrunn;2009;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;07;arbeid;alle;prosent;20,5;
befolkning_innvandringsgrunn;2009;07;flukt;alle;prosent;9,4;
befolkning_innvandringsgrunn;2009;07;familie;alle;prosent;15,0;
befolkning_innvandringsgrunn;2009;07;annet;alle;prosent;12,9;
befolkning_innvandringsgrunn;2009;07;uoppgitt;alle;prosent;42,1;
befolkning_innvandringsgrunn;2009;07;alle;1;prosent;43,9;
befolkning_innvandringsgrunn;2009;07;arbeid;1;prosent;15,8;
befolkning_innvandringsgrunn;2009;07;flukt;1;prosent;4,0;
befolkning_innvandringsgrunn;2009;07;familie;1;prosent;5,1;
befolkning_innvandringsgrunn;2009;07;annet;1;prosent;1,3;
befolkning_innvandringsgrunn;2009;07;uoppgitt;1;prosent;17,6;
befolkning_innvandringsgrunn;2009;07;alle;0;prosent;56,1;
befolkning_innvandringsgrunn;2009;07;arbeid;0;prosent;4,7;
befolkning_innvandringsgrunn;2009;07;flukt;0;prosent;5,4;
befolkning_innvandringsgrunn;2009;07;familie;0;prosent;9,9;
befolkning_innvandringsgrunn;2009;07;annet;0;prosent;11,6;
befolkning_innvandringsgrunn;2009;07;uoppgitt;0;prosent;24,6;
befolkning_innvandringsgrunn;2009;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;08;arbeid;alle;prosent;14,6;
befolkning_innvandringsgrunn;2009;08;flukt;alle;prosent;14,0;
befolkning_innvandringsgrunn;2009;08;familie;alle;prosent;14,4;
befolkning_innvandringsgrunn;2009;08;annet;alle;prosent;25,2;
befolkning_innvandringsgrunn;2009;08;uoppgitt;alle;prosent;31,7;
befolkning_innvandringsgrunn;2009;08;alle;1;prosent;50,0;
befolkning_innvandringsgrunn;2009;08;arbeid;1;prosent;10,8;
befolkning_innvandringsgrunn;2009;08;flukt;1;prosent;7,8;
befolkning_innvandringsgrunn;2009;08;familie;1;prosent;5,5;
befolkning_innvandringsgrunn;2009;08;annet;1;prosent;10,9;
befolkning_innvandringsgrunn;2009;08;uoppgitt;1;prosent;14,9;
befolkning_innvandringsgrunn;2009;08;alle;0;prosent;50,0;
befolkning_innvandringsgrunn;2009;08;arbeid;0;prosent;3,7;
befolkning_innvandringsgrunn;2009;08;flukt;0;prosent;6,2;
befolkning_innvandringsgrunn;2009;08;familie;0;prosent;8,9;
befolkning_innvandringsgrunn;2009;08;annet;0;prosent;14,3;
befolkning_innvandringsgrunn;2009;08;uoppgitt;0;prosent;16,8;
befolkning_innvandringsgrunn;2009;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;09;arbeid;alle;prosent;10,1;
befolkning_innvandringsgrunn;2009;09;flukt;alle;prosent;35,9;
befolkning_innvandringsgrunn;2009;09;familie;alle;prosent;19,2;
befolkning_innvandringsgrunn;2009;09;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2009;09;uoppgitt;alle;prosent;32,4;
befolkning_innvandringsgrunn;2009;09;alle;1;prosent;54,0;
befolkning_innvandringsgrunn;2009;09;arbeid;1;prosent;8,1;
befolkning_innvandringsgrunn;2009;09;flukt;1;prosent;17,5;
befolkning_innvandringsgrunn;2009;09;familie;1;prosent;8,6;
befolkning_innvandringsgrunn;2009;09;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2009;09;uoppgitt;1;prosent;18,8;
befolkning_innvandringsgrunn;2009;09;alle;0;prosent;46,0;
befolkning_innvandringsgrunn;2009;09;arbeid;0;prosent;2,0;
befolkning_innvandringsgrunn;2009;09;flukt;0;prosent;18,4;
befolkning_innvandringsgrunn;2009;09;familie;0;prosent;10,6;
befolkning_innvandringsgrunn;2009;09;annet;0;prosent;1,5;
befolkning_innvandringsgrunn;2009;09;uoppgitt;0;prosent;13,6;
befolkning_innvandringsgrunn;2009;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;10;arbeid;alle;prosent;6,3;
befolkning_innvandringsgrunn;2009;10;flukt;alle;prosent;33,8;
befolkning_innvandringsgrunn;2009;10;familie;alle;prosent;23,6;
befolkning_innvandringsgrunn;2009;10;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2009;10;uoppgitt;alle;prosent;34,2;
befolkning_innvandringsgrunn;2009;10;alle;1;prosent;50,5;
befolkning_innvandringsgrunn;2009;10;arbeid;1;prosent;4,8;
befolkning_innvandringsgrunn;2009;10;flukt;1;prosent;15,4;
befolkning_innvandringsgrunn;2009;10;familie;1;prosent;10,0;
befolkning_innvandringsgrunn;2009;10;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2009;10;uoppgitt;1;prosent;19,6;
befolkning_innvandringsgrunn;2009;10;alle;0;prosent;49,5;
befolkning_innvandringsgrunn;2009;10;arbeid;0;prosent;1,5;
befolkning_innvandringsgrunn;2009;10;flukt;0;prosent;18,5;
befolkning_innvandringsgrunn;2009;10;familie;0;prosent;13,6;
befolkning_innvandringsgrunn;2009;10;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2009;10;uoppgitt;0;prosent;14,6;
befolkning_innvandringsgrunn;2009;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;11;arbeid;alle;prosent;5,4;
befolkning_innvandringsgrunn;2009;11;flukt;alle;prosent;31,5;
befolkning_innvandringsgrunn;2009;11;familie;alle;prosent;21,4;
befolkning_innvandringsgrunn;2009;11;annet;alle;prosent;1,5;
befolkning_innvandringsgrunn;2009;11;uoppgitt;alle;prosent;40,3;
befolkning_innvandringsgrunn;2009;11;alle;1;prosent;51,4;
befolkning_innvandringsgrunn;2009;11;arbeid;1;prosent;4,3;
befolkning_innvandringsgrunn;2009;11;flukt;1;prosent;14,4;
befolkning_innvandringsgrunn;2009;11;familie;1;prosent;9,1;
befolkning_innvandringsgrunn;2009;11;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2009;11;uoppgitt;1;prosent;23,1;
befolkning_innvandringsgrunn;2009;11;alle;0;prosent;48,6;
befolkning_innvandringsgrunn;2009;11;arbeid;0;prosent;1,1;
befolkning_innvandringsgrunn;2009;11;flukt;0;prosent;17,1;
befolkning_innvandringsgrunn;2009;11;familie;0;prosent;12,2;
befolkning_innvandringsgrunn;2009;11;annet;0;prosent;1,0;
befolkning_innvandringsgrunn;2009;11;uoppgitt;0;prosent;17,2;
befolkning_innvandringsgrunn;2009;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;12;arbeid;alle;prosent;7,0;
befolkning_innvandringsgrunn;2009;12;flukt;alle;prosent;28,0;
befolkning_innvandringsgrunn;2009;12;familie;alle;prosent;23,0;
befolkning_innvandringsgrunn;2009;12;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2009;12;uoppgitt;alle;prosent;40,2;
befolkning_innvandringsgrunn;2009;12;alle;1;prosent;51,4;
befolkning_innvandringsgrunn;2009;12;arbeid;1;prosent;5,5;
befolkning_innvandringsgrunn;2009;12;flukt;1;prosent;13,0;
befolkning_innvandringsgrunn;2009;12;familie;1;prosent;9,8;
befolkning_innvandringsgrunn;2009;12;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2009;12;uoppgitt;1;prosent;22,5;
befolkning_innvandringsgrunn;2009;12;alle;0;prosent;48,6;
befolkning_innvandringsgrunn;2009;12;arbeid;0;prosent;1,4;
befolkning_innvandringsgrunn;2009;12;flukt;0;prosent;15,0;
befolkning_innvandringsgrunn;2009;12;familie;0;prosent;13,2;
befolkning_innvandringsgrunn;2009;12;annet;0;prosent;1,2;
befolkning_innvandringsgrunn;2009;12;uoppgitt;0;prosent;17,7;
befolkning_innvandringsgrunn;2009;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;13;arbeid;alle;prosent;9,2;
befolkning_innvandringsgrunn;2009;13;flukt;alle;prosent;28,2;
befolkning_innvandringsgrunn;2009;13;familie;alle;prosent;20,4;
befolkning_innvandringsgrunn;2009;13;annet;alle;prosent;2,8;
befolkning_innvandringsgrunn;2009;13;uoppgitt;alle;prosent;39,3;
befolkning_innvandringsgrunn;2009;13;alle;1;prosent;49,8;
befolkning_innvandringsgrunn;2009;13;arbeid;1;prosent;7,1;
befolkning_innvandringsgrunn;2009;13;flukt;1;prosent;13,1;
befolkning_innvandringsgrunn;2009;13;familie;1;prosent;8,0;
befolkning_innvandringsgrunn;2009;13;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2009;13;uoppgitt;1;prosent;20,7;
befolkning_innvandringsgrunn;2009;13;alle;0;prosent;50,2;
befolkning_innvandringsgrunn;2009;13;arbeid;0;prosent;2,1;
befolkning_innvandringsgrunn;2009;13;flukt;0;prosent;15,1;
befolkning_innvandringsgrunn;2009;13;familie;0;prosent;12,4;
befolkning_innvandringsgrunn;2009;13;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2009;13;uoppgitt;0;prosent;18,6;
befolkning_innvandringsgrunn;2009;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;14;arbeid;alle;prosent;17,6;
befolkning_innvandringsgrunn;2009;14;flukt;alle;prosent;19,1;
befolkning_innvandringsgrunn;2009;14;familie;alle;prosent;17,0;
befolkning_innvandringsgrunn;2009;14;annet;alle;prosent;5,1;
befolkning_innvandringsgrunn;2009;14;uoppgitt;alle;prosent;41,3;
befolkning_innvandringsgrunn;2009;14;alle;1;prosent;50,3;
befolkning_innvandringsgrunn;2009;14;arbeid;1;prosent;13,4;
befolkning_innvandringsgrunn;2009;14;flukt;1;prosent;9,4;
befolkning_innvandringsgrunn;2009;14;familie;1;prosent;6,9;
befolkning_innvandringsgrunn;2009;14;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2009;14;uoppgitt;1;prosent;19,9;
befolkning_innvandringsgrunn;2009;14;alle;0;prosent;49,7;
befolkning_innvandringsgrunn;2009;14;arbeid;0;prosent;4,2;
befolkning_innvandringsgrunn;2009;14;flukt;0;prosent;9,7;
befolkning_innvandringsgrunn;2009;14;familie;0;prosent;10,0;
befolkning_innvandringsgrunn;2009;14;annet;0;prosent;4,4;
befolkning_innvandringsgrunn;2009;14;uoppgitt;0;prosent;21,4;
befolkning_innvandringsgrunn;2009;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;15;arbeid;alle;prosent;5,5;
befolkning_innvandringsgrunn;2009;15;flukt;alle;prosent;26,6;
befolkning_innvandringsgrunn;2009;15;familie;alle;prosent;22,7;
befolkning_innvandringsgrunn;2009;15;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2009;15;uoppgitt;alle;prosent;43,3;
befolkning_innvandringsgrunn;2009;15;alle;1;prosent;50,1;
befolkning_innvandringsgrunn;2009;15;arbeid;1;prosent;4,4;
befolkning_innvandringsgrunn;2009;15;flukt;1;prosent;11,8;
befolkning_innvandringsgrunn;2009;15;familie;1;prosent;9,5;
befolkning_innvandringsgrunn;2009;15;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2009;15;uoppgitt;1;prosent;23,6;
befolkning_innvandringsgrunn;2009;15;alle;0;prosent;49,9;
befolkning_innvandringsgrunn;2009;15;arbeid;0;prosent;1,1;
befolkning_innvandringsgrunn;2009;15;flukt;0;prosent;14,8;
befolkning_innvandringsgrunn;2009;15;familie;0;prosent;13,1;
befolkning_innvandringsgrunn;2009;15;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2009;15;uoppgitt;0;prosent;19,7;
befolkning_innvandringsgrunn;2009;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;16;arbeid;alle;prosent;33,0;
befolkning_innvandringsgrunn;2009;16;flukt;alle;prosent;14,5;
befolkning_innvandringsgrunn;2009;16;familie;alle;prosent;10,4;
befolkning_innvandringsgrunn;2009;16;annet;alle;prosent;3,9;
befolkning_innvandringsgrunn;2009;16;uoppgitt;alle;prosent;38,2;
befolkning_innvandringsgrunn;2009;16;alle;1;prosent;71,3;
befolkning_innvandringsgrunn;2009;16;arbeid;1;prosent;28,7;
befolkning_innvandringsgrunn;2009;16;flukt;1;prosent;11,7;
befolkning_innvandringsgrunn;2009;16;familie;1;prosent;5,0;
befolkning_innvandringsgrunn;2009;16;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2009;16;uoppgitt;1;prosent;24,8;
befolkning_innvandringsgrunn;2009;16;alle;0;prosent;28,7;
befolkning_innvandringsgrunn;2009;16;arbeid;0;prosent;4,3;
befolkning_innvandringsgrunn;2009;16;flukt;0;prosent;2,8;
befolkning_innvandringsgrunn;2009;16;familie;0;prosent;5,4;
befolkning_innvandringsgrunn;2009;16;annet;0;prosent;2,8;
befolkning_innvandringsgrunn;2009;16;uoppgitt;0;prosent;13,4;
befolkning_innvandringsgrunn;2009;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;17;arbeid;alle;prosent;29,4;
befolkning_innvandringsgrunn;2009;17;flukt;alle;prosent;2,5;
befolkning_innvandringsgrunn;2009;17;familie;alle;prosent;21,8;
befolkning_innvandringsgrunn;2009;17;annet;alle;prosent;8,4;
befolkning_innvandringsgrunn;2009;17;uoppgitt;alle;prosent;37,8;
befolkning_innvandringsgrunn;2009;17;alle;1;prosent;56,3;
befolkning_innvandringsgrunn;2009;17;arbeid;1;prosent;24,4;
befolkning_innvandringsgrunn;2009;17;flukt;1;prosent;2,5;
befolkning_innvandringsgrunn;2009;17;familie;1;prosent;7,6;
befolkning_innvandringsgrunn;2009;17;annet;1;prosent;3,4;
befolkning_innvandringsgrunn;2009;17;uoppgitt;1;prosent;18,5;
befolkning_innvandringsgrunn;2009;17;alle;0;prosent;43,7;
befolkning_innvandringsgrunn;2009;17;arbeid;0;prosent;5,0;
befolkning_innvandringsgrunn;2009;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2009;17;familie;0;prosent;14,3;
befolkning_innvandringsgrunn;2009;17;annet;0;prosent;5,0;
befolkning_innvandringsgrunn;2009;17;uoppgitt;0;prosent;19,3;
befolkning_innvandringsgrunn;2009;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2009;99;arbeid;alle;prosent;7,7;
befolkning_innvandringsgrunn;2009;99;flukt;alle;prosent;25,4;
befolkning_innvandringsgrunn;2009;99;familie;alle;prosent;17,7;
befolkning_innvandringsgrunn;2009;99;annet;alle;prosent;2,3;
befolkning_innvandringsgrunn;2009;99;uoppgitt;alle;prosent;46,9;
befolkning_innvandringsgrunn;2009;99;alle;1;prosent;67,8;
befolkning_innvandringsgrunn;2009;99;arbeid;1;prosent;6,4;
befolkning_innvandringsgrunn;2009;99;flukt;1;prosent;16,4;
befolkning_innvandringsgrunn;2009;99;familie;1;prosent;10,0;
befolkning_innvandringsgrunn;2009;99;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2009;99;uoppgitt;1;prosent;34,1;
befolkning_innvandringsgrunn;2009;99;alle;0;prosent;32,2;
befolkning_innvandringsgrunn;2009;99;arbeid;0;prosent;1,3;
befolkning_innvandringsgrunn;2009;99;flukt;0;prosent;9,0;
befolkning_innvandringsgrunn;2009;99;familie;0;prosent;7,7;
befolkning_innvandringsgrunn;2009;99;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2009;99;uoppgitt;0;prosent;12,9;
