tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2014;41;alle;1;person;1105;
befolkning_innvandringsgrunn;2014;41;arbeid;1;person;635;
befolkning_innvandringsgrunn;2014;41;flukt;1;person;99;
befolkning_innvandringsgrunn;2014;41;familie;1;person;203;
befolkning_innvandringsgrunn;2014;41;annet;1;person;11;
befolkning_innvandringsgrunn;2014;41;uoppgitt;1;person;157;
befolkning_innvandringsgrunn;2014;41;alle;0;person;1023;
befolkning_innvandringsgrunn;2014;41;arbeid;0;person;172;
befolkning_innvandringsgrunn;2014;41;flukt;0;person;123;
befolkning_innvandringsgrunn;2014;41;familie;0;person;525;
befolkning_innvandringsgrunn;2014;41;annet;0;person;51;
befolkning_innvandringsgrunn;2014;41;uoppgitt;0;person;152;
befolkning_innvandringsgrunn;2014;42; ;alle;person;23008;
befolkning_innvandringsgrunn;2014;42;alle;alle;person;2084;
befolkning_innvandringsgrunn;2014;42;arbeid;alle;person;699;
befolkning_innvandringsgrunn;2014;42;flukt;alle;person;397;
befolkning_innvandringsgrunn;2014;42;familie;alle;person;614;
befolkning_innvandringsgrunn;2014;42;annet;alle;person;56;
befolkning_innvandringsgrunn;2014;42;uoppgitt;alle;person;318;
befolkning_innvandringsgrunn;2014;42;alle;1;person;1088;
befolkning_innvandringsgrunn;2014;42;arbeid;1;person;492;
befolkning_innvandringsgrunn;2014;42;flukt;1;person;214;
befolkning_innvandringsgrunn;2014;42;familie;1;person;211;
befolkning_innvandringsgrunn;2014;42;annet;1;person;10;
befolkning_innvandringsgrunn;2014;42;uoppgitt;1;person;161;
befolkning_innvandringsgrunn;2014;42;alle;0;person;996;
befolkning_innvandringsgrunn;2014;42;arbeid;0;person;207;
befolkning_innvandringsgrunn;2014;42;flukt;0;person;183;
befolkning_innvandringsgrunn;2014;42;familie;0;person;403;
befolkning_innvandringsgrunn;2014;42;annet;0;person;46;
befolkning_innvandringsgrunn;2014;42;uoppgitt;0;person;157;
befolkning_innvandringsgrunn;2014;43; ;alle;person;14168;
befolkning_innvandringsgrunn;2014;43;alle;alle;person;910;
befolkning_innvandringsgrunn;2014;43;arbeid;alle;person;254;
befolkning_innvandringsgrunn;2014;43;flukt;alle;person;278;
befolkning_innvandringsgrunn;2014;43;familie;alle;person;170;
befolkning_innvandringsgrunn;2014;43;annet;alle;person;25;
befolkning_innvandringsgrunn;2014;43;uoppgitt;alle;person;183;
befolkning_innvandringsgrunn;2014;43;alle;1;person;500;
befolkning_innvandringsgrunn;2014;43;arbeid;1;person;183;
befolkning_innvandringsgrunn;2014;43;flukt;1;person;161;
befolkning_innvandringsgrunn;2014;43;familie;1;person;59;
befolkning_innvandringsgrunn;2014;43;annet;1;person;5;
befolkning_innvandringsgrunn;2014;43;uoppgitt;1;person;92;
befolkning_innvandringsgrunn;2014;43;alle;0;person;410;
befolkning_innvandringsgrunn;2014;43;arbeid;0;person;71;
befolkning_innvandringsgrunn;2014;43;flukt;0;person;117;
befolkning_innvandringsgrunn;2014;43;familie;0;person;111;
befolkning_innvandringsgrunn;2014;43;annet;0;person;20;
befolkning_innvandringsgrunn;2014;43;uoppgitt;0;person;91;
befolkning_innvandringsgrunn;2014;44; ;alle;person;32739;
befolkning_innvandringsgrunn;2014;44;alle;alle;person;2509;
befolkning_innvandringsgrunn;2014;44;arbeid;alle;person;967;
befolkning_innvandringsgrunn;2014;44;flukt;alle;person;262;
befolkning_innvandringsgrunn;2014;44;familie;alle;person;899;
befolkning_innvandringsgrunn;2014;44;annet;alle;person;68;
befolkning_innvandringsgrunn;2014;44;uoppgitt;alle;person;313;
befolkning_innvandringsgrunn;2014;44;alle;1;person;1340;
befolkning_innvandringsgrunn;2014;44;arbeid;1;person;771;
befolkning_innvandringsgrunn;2014;44;flukt;1;person;138;
befolkning_innvandringsgrunn;2014;44;familie;1;person;256;
befolkning_innvandringsgrunn;2014;44;annet;1;person;14;
befolkning_innvandringsgrunn;2014;44;uoppgitt;1;person;161;
befolkning_innvandringsgrunn;2014;44;alle;0;person;1169;
befolkning_innvandringsgrunn;2014;44;arbeid;0;person;196;
befolkning_innvandringsgrunn;2014;44;flukt;0;person;124;
befolkning_innvandringsgrunn;2014;44;familie;0;person;643;
befolkning_innvandringsgrunn;2014;44;annet;0;person;54;
befolkning_innvandringsgrunn;2014;44;uoppgitt;0;person;152;
befolkning_innvandringsgrunn;2014;45; ;alle;person;12298;
befolkning_innvandringsgrunn;2014;45;alle;alle;person;876;
befolkning_innvandringsgrunn;2014;45;arbeid;alle;person;297;
befolkning_innvandringsgrunn;2014;45;flukt;alle;person;79;
befolkning_innvandringsgrunn;2014;45;familie;alle;person;345;
befolkning_innvandringsgrunn;2014;45;annet;alle;person;29;
befolkning_innvandringsgrunn;2014;45;uoppgitt;alle;person;126;
befolkning_innvandringsgrunn;2014;45;alle;1;person;464;
befolkning_innvandringsgrunn;2014;45;arbeid;1;person;241;
befolkning_innvandringsgrunn;2014;45;flukt;1;person;40;
befolkning_innvandringsgrunn;2014;45;familie;1;person;103;
befolkning_innvandringsgrunn;2014;45;annet;1;person;8;
befolkning_innvandringsgrunn;2014;45;uoppgitt;1;person;72;
befolkning_innvandringsgrunn;2014;45;alle;0;person;412;
befolkning_innvandringsgrunn;2014;45;arbeid;0;person;56;
befolkning_innvandringsgrunn;2014;45;flukt;0;person;39;
befolkning_innvandringsgrunn;2014;45;familie;0;person;242;
befolkning_innvandringsgrunn;2014;45;annet;0;person;21;
befolkning_innvandringsgrunn;2014;45;uoppgitt;0;person;54;
befolkning_innvandringsgrunn;2014;46; ;alle;person;63604;
befolkning_innvandringsgrunn;2014;46;alle;alle;person;5426;
befolkning_innvandringsgrunn;2014;46;arbeid;alle;person;1950;
befolkning_innvandringsgrunn;2014;46;flukt;alle;person;940;
befolkning_innvandringsgrunn;2014;46;familie;alle;person;1474;
befolkning_innvandringsgrunn;2014;46;annet;alle;person;116;
befolkning_innvandringsgrunn;2014;46;uoppgitt;alle;person;946;
befolkning_innvandringsgrunn;2014;46;alle;1;person;2924;
befolkning_innvandringsgrunn;2014;46;arbeid;1;person;1477;
befolkning_innvandringsgrunn;2014;46;flukt;1;person;499;
befolkning_innvandringsgrunn;2014;46;familie;1;person;400;
befolkning_innvandringsgrunn;2014;46;annet;1;person;29;
befolkning_innvandringsgrunn;2014;46;uoppgitt;1;person;519;
befolkning_innvandringsgrunn;2014;46;alle;0;person;2502;
befolkning_innvandringsgrunn;2014;46;arbeid;0;person;473;
befolkning_innvandringsgrunn;2014;46;flukt;0;person;441;
befolkning_innvandringsgrunn;2014;46;familie;0;person;1074;
befolkning_innvandringsgrunn;2014;46;annet;0;person;87;
befolkning_innvandringsgrunn;2014;46;uoppgitt;0;person;427;
befolkning_innvandringsgrunn;2014;47; ;alle;person;62537;
befolkning_innvandringsgrunn;2014;47;alle;alle;person;4994;
befolkning_innvandringsgrunn;2014;47;arbeid;alle;person;1607;
befolkning_innvandringsgrunn;2014;47;flukt;alle;person;936;
befolkning_innvandringsgrunn;2014;47;familie;alle;person;1521;
befolkning_innvandringsgrunn;2014;47;annet;alle;person;167;
befolkning_innvandringsgrunn;2014;47;uoppgitt;alle;person;763;
befolkning_innvandringsgrunn;2014;47;alle;1;person;2641;
befolkning_innvandringsgrunn;2014;47;arbeid;1;person;1270;
befolkning_innvandringsgrunn;2014;47;flukt;1;person;483;
befolkning_innvandringsgrunn;2014;47;familie;1;person;460;
befolkning_innvandringsgrunn;2014;47;annet;1;person;39;
befolkning_innvandringsgrunn;2014;47;uoppgitt;1;person;389;
befolkning_innvandringsgrunn;2014;47;alle;0;person;2353;
befolkning_innvandringsgrunn;2014;47;arbeid;0;person;337;
befolkning_innvandringsgrunn;2014;47;flukt;0;person;453;
befolkning_innvandringsgrunn;2014;47;familie;0;person;1061;
befolkning_innvandringsgrunn;2014;47;annet;0;person;128;
befolkning_innvandringsgrunn;2014;47;uoppgitt;0;person;374;
befolkning_innvandringsgrunn;2014;48; ;alle;person;10385;
befolkning_innvandringsgrunn;2014;48;alle;alle;person;888;
befolkning_innvandringsgrunn;2014;48;arbeid;alle;person;313;
befolkning_innvandringsgrunn;2014;48;flukt;alle;person;13;
befolkning_innvandringsgrunn;2014;48;familie;alle;person;246;
befolkning_innvandringsgrunn;2014;48;annet;alle;person;187;
befolkning_innvandringsgrunn;2014;48;uoppgitt;alle;person;129;
befolkning_innvandringsgrunn;2014;48;alle;1;person;422;
befolkning_innvandringsgrunn;2014;48;arbeid;1;person;217;
befolkning_innvandringsgrunn;2014;48;flukt;1;person;7;
befolkning_innvandringsgrunn;2014;48;familie;1;person;60;
befolkning_innvandringsgrunn;2014;48;annet;1;person;76;
befolkning_innvandringsgrunn;2014;48;uoppgitt;1;person;62;
befolkning_innvandringsgrunn;2014;48;alle;0;person;466;
befolkning_innvandringsgrunn;2014;48;arbeid;0;person;96;
befolkning_innvandringsgrunn;2014;48;flukt;0;person;6;
befolkning_innvandringsgrunn;2014;48;familie;0;person;186;
befolkning_innvandringsgrunn;2014;48;annet;0;person;111;
befolkning_innvandringsgrunn;2014;48;uoppgitt;0;person;67;
befolkning_innvandringsgrunn;2014;49; ;alle;person;32800;
befolkning_innvandringsgrunn;2014;49;alle;alle;person;3117;
befolkning_innvandringsgrunn;2014;49;arbeid;alle;person;1163;
befolkning_innvandringsgrunn;2014;49;flukt;alle;person;488;
befolkning_innvandringsgrunn;2014;49;familie;alle;person;905;
befolkning_innvandringsgrunn;2014;49;annet;alle;person;61;
befolkning_innvandringsgrunn;2014;49;uoppgitt;alle;person;500;
befolkning_innvandringsgrunn;2014;49;alle;1;person;1698;
befolkning_innvandringsgrunn;2014;49;arbeid;1;person;899;
befolkning_innvandringsgrunn;2014;49;flukt;1;person;252;
befolkning_innvandringsgrunn;2014;49;familie;1;person;259;
befolkning_innvandringsgrunn;2014;49;annet;1;person;16;
befolkning_innvandringsgrunn;2014;49;uoppgitt;1;person;272;
befolkning_innvandringsgrunn;2014;49;alle;0;person;1419;
befolkning_innvandringsgrunn;2014;49;arbeid;0;person;264;
befolkning_innvandringsgrunn;2014;49;flukt;0;person;236;
befolkning_innvandringsgrunn;2014;49;familie;0;person;646;
befolkning_innvandringsgrunn;2014;49;annet;0;person;45;
befolkning_innvandringsgrunn;2014;49;uoppgitt;0;person;228;
befolkning_innvandringsgrunn;2014;50; ;alle;person;32542;
befolkning_innvandringsgrunn;2014;50;alle;alle;person;2606;
befolkning_innvandringsgrunn;2014;50;arbeid;alle;person;882;
befolkning_innvandringsgrunn;2014;50;flukt;alle;person;566;
befolkning_innvandringsgrunn;2014;50;familie;alle;person;607;
befolkning_innvandringsgrunn;2014;50;annet;alle;person;86;
befolkning_innvandringsgrunn;2014;50;uoppgitt;alle;person;465;
befolkning_innvandringsgrunn;2014;50;alle;1;person;1398;
befolkning_innvandringsgrunn;2014;50;arbeid;1;person;646;
befolkning_innvandringsgrunn;2014;50;flukt;1;person;287;
befolkning_innvandringsgrunn;2014;50;familie;1;person;202;
befolkning_innvandringsgrunn;2014;50;annet;1;person;33;
befolkning_innvandringsgrunn;2014;50;uoppgitt;1;person;230;
befolkning_innvandringsgrunn;2014;50;alle;0;person;1208;
befolkning_innvandringsgrunn;2014;50;arbeid;0;person;236;
befolkning_innvandringsgrunn;2014;50;flukt;0;person;279;
befolkning_innvandringsgrunn;2014;50;familie;0;person;405;
befolkning_innvandringsgrunn;2014;50;annet;0;person;53;
befolkning_innvandringsgrunn;2014;50;uoppgitt;0;person;235;
befolkning_innvandringsgrunn;2014;51; ;alle;person;33238;
befolkning_innvandringsgrunn;2014;51;alle;alle;person;2838;
befolkning_innvandringsgrunn;2014;51;arbeid;alle;person;851;
befolkning_innvandringsgrunn;2014;51;flukt;alle;person;832;
befolkning_innvandringsgrunn;2014;51;familie;alle;person;696;
befolkning_innvandringsgrunn;2014;51;annet;alle;person;75;
befolkning_innvandringsgrunn;2014;51;uoppgitt;alle;person;384;
befolkning_innvandringsgrunn;2014;51;alle;1;person;1521;
befolkning_innvandringsgrunn;2014;51;arbeid;1;person;633;
befolkning_innvandringsgrunn;2014;51;flukt;1;person;460;
befolkning_innvandringsgrunn;2014;51;familie;1;person;198;
befolkning_innvandringsgrunn;2014;51;annet;1;person;23;
befolkning_innvandringsgrunn;2014;51;uoppgitt;1;person;207;
befolkning_innvandringsgrunn;2014;51;alle;0;person;1317;
befolkning_innvandringsgrunn;2014;51;arbeid;0;person;218;
befolkning_innvandringsgrunn;2014;51;flukt;0;person;372;
befolkning_innvandringsgrunn;2014;51;familie;0;person;498;
befolkning_innvandringsgrunn;2014;51;annet;0;person;52;
befolkning_innvandringsgrunn;2014;51;uoppgitt;0;person;177;
befolkning_innvandringsgrunn;2014;52; ;alle;person;61677;
befolkning_innvandringsgrunn;2014;52;alle;alle;person;4916;
befolkning_innvandringsgrunn;2014;52;arbeid;alle;person;1569;
befolkning_innvandringsgrunn;2014;52;flukt;alle;person;1091;
befolkning_innvandringsgrunn;2014;52;familie;alle;person;1509;
befolkning_innvandringsgrunn;2014;52;annet;alle;person;128;
befolkning_innvandringsgrunn;2014;52;uoppgitt;alle;person;619;
befolkning_innvandringsgrunn;2014;52;alle;1;person;2585;
befolkning_innvandringsgrunn;2014;52;arbeid;1;person;1221;
befolkning_innvandringsgrunn;2014;52;flukt;1;person;604;
befolkning_innvandringsgrunn;2014;52;familie;1;person;405;
befolkning_innvandringsgrunn;2014;52;annet;1;person;40;
befolkning_innvandringsgrunn;2014;52;uoppgitt;1;person;315;
befolkning_innvandringsgrunn;2014;52;alle;0;person;2331;
befolkning_innvandringsgrunn;2014;52;arbeid;0;person;348;
befolkning_innvandringsgrunn;2014;52;flukt;0;person;487;
befolkning_innvandringsgrunn;2014;52;familie;0;person;1104;
befolkning_innvandringsgrunn;2014;52;annet;0;person;88;
befolkning_innvandringsgrunn;2014;52;uoppgitt;0;person;304;
befolkning_innvandringsgrunn;2014;53; ;alle;person;58250;
befolkning_innvandringsgrunn;2014;53;alle;alle;person;5010;
befolkning_innvandringsgrunn;2014;53;arbeid;alle;person;1722;
befolkning_innvandringsgrunn;2014;53;flukt;alle;person;750;
befolkning_innvandringsgrunn;2014;53;familie;alle;person;1548;
befolkning_innvandringsgrunn;2014;53;annet;alle;person;238;
befolkning_innvandringsgrunn;2014;53;uoppgitt;alle;person;752;
befolkning_innvandringsgrunn;2014;53;alle;1;person;2626;
befolkning_innvandringsgrunn;2014;53;arbeid;1;person;1327;
befolkning_innvandringsgrunn;2014;53;flukt;1;person;381;
befolkning_innvandringsgrunn;2014;53;familie;1;person;440;
befolkning_innvandringsgrunn;2014;53;annet;1;person;103;
befolkning_innvandringsgrunn;2014;53;uoppgitt;1;person;375;
befolkning_innvandringsgrunn;2014;53;alle;0;person;2384;
befolkning_innvandringsgrunn;2014;53;arbeid;0;person;395;
befolkning_innvandringsgrunn;2014;53;flukt;0;person;369;
befolkning_innvandringsgrunn;2014;53;familie;0;person;1108;
befolkning_innvandringsgrunn;2014;53;annet;0;person;135;
befolkning_innvandringsgrunn;2014;53;uoppgitt;0;person;377;
befolkning_innvandringsgrunn;2014;54; ;alle;person;17367;
befolkning_innvandringsgrunn;2014;54;alle;alle;person;2038;
befolkning_innvandringsgrunn;2014;54;arbeid;alle;person;842;
befolkning_innvandringsgrunn;2014;54;flukt;alle;person;261;
befolkning_innvandringsgrunn;2014;54;familie;alle;person;615;
befolkning_innvandringsgrunn;2014;54;annet;alle;person;48;
befolkning_innvandringsgrunn;2014;54;uoppgitt;alle;person;272;
befolkning_innvandringsgrunn;2014;54;alle;1;person;1070;
befolkning_innvandringsgrunn;2014;54;arbeid;1;person;587;
befolkning_innvandringsgrunn;2014;54;flukt;1;person;127;
befolkning_innvandringsgrunn;2014;54;familie;1;person;191;
befolkning_innvandringsgrunn;2014;54;annet;1;person;14;
befolkning_innvandringsgrunn;2014;54;uoppgitt;1;person;151;
befolkning_innvandringsgrunn;2014;54;alle;0;person;968;
befolkning_innvandringsgrunn;2014;54;arbeid;0;person;255;
befolkning_innvandringsgrunn;2014;54;flukt;0;person;134;
befolkning_innvandringsgrunn;2014;54;familie;0;person;424;
befolkning_innvandringsgrunn;2014;54;annet;0;person;34;
befolkning_innvandringsgrunn;2014;54;uoppgitt;0;person;121;
befolkning_innvandringsgrunn;2014;55; ;alle;person;47343;
befolkning_innvandringsgrunn;2014;55;alle;alle;person;4728;
befolkning_innvandringsgrunn;2014;55;arbeid;alle;person;1709;
befolkning_innvandringsgrunn;2014;55;flukt;alle;person;964;
befolkning_innvandringsgrunn;2014;55;familie;alle;person;1221;
befolkning_innvandringsgrunn;2014;55;annet;alle;person;155;
befolkning_innvandringsgrunn;2014;55;uoppgitt;alle;person;679;
befolkning_innvandringsgrunn;2014;55;alle;1;person;2617;
befolkning_innvandringsgrunn;2014;55;arbeid;1;person;1356;
befolkning_innvandringsgrunn;2014;55;flukt;1;person;502;
befolkning_innvandringsgrunn;2014;55;familie;1;person;322;
befolkning_innvandringsgrunn;2014;55;annet;1;person;43;
befolkning_innvandringsgrunn;2014;55;uoppgitt;1;person;394;
befolkning_innvandringsgrunn;2014;55;alle;0;person;2111;
befolkning_innvandringsgrunn;2014;55;arbeid;0;person;353;
befolkning_innvandringsgrunn;2014;55;flukt;0;person;462;
befolkning_innvandringsgrunn;2014;55;familie;0;person;899;
befolkning_innvandringsgrunn;2014;55;annet;0;person;112;
befolkning_innvandringsgrunn;2014;55;uoppgitt;0;person;285;
befolkning_innvandringsgrunn;2014;56; ;alle;person;76893;
befolkning_innvandringsgrunn;2014;56;alle;alle;person;8157;
befolkning_innvandringsgrunn;2014;56;arbeid;alle;person;3097;
befolkning_innvandringsgrunn;2014;56;flukt;alle;person;1130;
befolkning_innvandringsgrunn;2014;56;familie;alle;person;2312;
befolkning_innvandringsgrunn;2014;56;annet;alle;person;340;
befolkning_innvandringsgrunn;2014;56;uoppgitt;alle;person;1278;
befolkning_innvandringsgrunn;2014;56;alle;1;person;4462;
befolkning_innvandringsgrunn;2014;56;arbeid;1;person;2355;
befolkning_innvandringsgrunn;2014;56;flukt;1;person;580;
befolkning_innvandringsgrunn;2014;56;familie;1;person;677;
befolkning_innvandringsgrunn;2014;56;annet;1;person;113;
befolkning_innvandringsgrunn;2014;56;uoppgitt;1;person;737;
befolkning_innvandringsgrunn;2014;56;alle;0;person;3695;
befolkning_innvandringsgrunn;2014;56;arbeid;0;person;742;
befolkning_innvandringsgrunn;2014;56;flukt;0;person;550;
befolkning_innvandringsgrunn;2014;56;familie;0;person;1635;
befolkning_innvandringsgrunn;2014;56;annet;0;person;227;
befolkning_innvandringsgrunn;2014;56;uoppgitt;0;person;541;
befolkning_innvandringsgrunn;2014;57; ;alle;person;25301;
befolkning_innvandringsgrunn;2014;57;alle;alle;person;1363;
befolkning_innvandringsgrunn;2014;57;arbeid;alle;person;562;
befolkning_innvandringsgrunn;2014;57;flukt;alle;person;64;
befolkning_innvandringsgrunn;2014;57;familie;alle;person;509;
befolkning_innvandringsgrunn;2014;57;annet;alle;person;43;
befolkning_innvandringsgrunn;2014;57;uoppgitt;alle;person;185;
befolkning_innvandringsgrunn;2014;57;alle;1;person;726;
befolkning_innvandringsgrunn;2014;57;arbeid;1;person;455;
befolkning_innvandringsgrunn;2014;57;flukt;1;person;36;
befolkning_innvandringsgrunn;2014;57;familie;1;person;131;
befolkning_innvandringsgrunn;2014;57;annet;1;person;10;
befolkning_innvandringsgrunn;2014;57;uoppgitt;1;person;94;
befolkning_innvandringsgrunn;2014;57;alle;0;person;637;
befolkning_innvandringsgrunn;2014;57;arbeid;0;person;107;
befolkning_innvandringsgrunn;2014;57;flukt;0;person;28;
befolkning_innvandringsgrunn;2014;57;familie;0;person;378;
befolkning_innvandringsgrunn;2014;57;annet;0;person;33;
befolkning_innvandringsgrunn;2014;57;uoppgitt;0;person;91;
befolkning_innvandringsgrunn;2014;58; ;alle;person;9069;
befolkning_innvandringsgrunn;2014;58;alle;alle;person;1518;
befolkning_innvandringsgrunn;2014;58;arbeid;alle;person;906;
befolkning_innvandringsgrunn;2014;58;flukt;alle;person;79;
befolkning_innvandringsgrunn;2014;58;familie;alle;person;380;
befolkning_innvandringsgrunn;2014;58;annet;alle;person;17;
befolkning_innvandringsgrunn;2014;58;uoppgitt;alle;person;136;
befolkning_innvandringsgrunn;2014;58;alle;1;person;856;
befolkning_innvandringsgrunn;2014;58;arbeid;1;person;621;
befolkning_innvandringsgrunn;2014;58;flukt;1;person;54;
befolkning_innvandringsgrunn;2014;58;familie;1;person;117;
befolkning_innvandringsgrunn;2014;58;annet;1;person;3;
befolkning_innvandringsgrunn;2014;58;uoppgitt;1;person;61;
befolkning_innvandringsgrunn;2014;58;alle;0;person;662;
befolkning_innvandringsgrunn;2014;58;arbeid;0;person;285;
befolkning_innvandringsgrunn;2014;58;flukt;0;person;25;
befolkning_innvandringsgrunn;2014;58;familie;0;person;263;
befolkning_innvandringsgrunn;2014;58;annet;0;person;14;
befolkning_innvandringsgrunn;2014;58;uoppgitt;0;person;75;
befolkning_innvandringsgrunn;2014;59; ;alle;person;9370;
befolkning_innvandringsgrunn;2014;59;alle;alle;person;572;
befolkning_innvandringsgrunn;2014;59;arbeid;alle;person;199;
befolkning_innvandringsgrunn;2014;59;flukt;alle;person;151;
befolkning_innvandringsgrunn;2014;59;familie;alle;person;124;
befolkning_innvandringsgrunn;2014;59;annet;alle;person;3;
befolkning_innvandringsgrunn;2014;59;uoppgitt;alle;person;95;
befolkning_innvandringsgrunn;2014;59;alle;1;person;298;
befolkning_innvandringsgrunn;2014;59;arbeid;1;person;148;
befolkning_innvandringsgrunn;2014;59;flukt;1;person;70;
befolkning_innvandringsgrunn;2014;59;familie;1;person;34;
befolkning_innvandringsgrunn;2014;59;annet;1;person;0;
befolkning_innvandringsgrunn;2014;59;uoppgitt;1;person;46;
befolkning_innvandringsgrunn;2014;59;alle;0;person;274;
befolkning_innvandringsgrunn;2014;59;arbeid;0;person;51;
befolkning_innvandringsgrunn;2014;59;flukt;0;person;81;
befolkning_innvandringsgrunn;2014;59;familie;0;person;90;
befolkning_innvandringsgrunn;2014;59;annet;0;person;3;
befolkning_innvandringsgrunn;2014;59;uoppgitt;0;person;49;
befolkning_innvandringsgrunn;2014;60; ;alle;person;22538;
befolkning_innvandringsgrunn;2014;60;alle;alle;person;1301;
befolkning_innvandringsgrunn;2014;60;arbeid;alle;person;314;
befolkning_innvandringsgrunn;2014;60;flukt;alle;person;335;
befolkning_innvandringsgrunn;2014;60;familie;alle;person;453;
befolkning_innvandringsgrunn;2014;60;annet;alle;person;35;
befolkning_innvandringsgrunn;2014;60;uoppgitt;alle;person;164;
befolkning_innvandringsgrunn;2014;60;alle;1;person;658;
befolkning_innvandringsgrunn;2014;60;arbeid;1;person;256;
befolkning_innvandringsgrunn;2014;60;flukt;1;person;184;
befolkning_innvandringsgrunn;2014;60;familie;1;person;124;
befolkning_innvandringsgrunn;2014;60;annet;1;person;11;
befolkning_innvandringsgrunn;2014;60;uoppgitt;1;person;83;
befolkning_innvandringsgrunn;2014;60;alle;0;person;643;
befolkning_innvandringsgrunn;2014;60;arbeid;0;person;58;
befolkning_innvandringsgrunn;2014;60;flukt;0;person;151;
befolkning_innvandringsgrunn;2014;60;familie;0;person;329;
befolkning_innvandringsgrunn;2014;60;annet;0;person;24;
befolkning_innvandringsgrunn;2014;60;uoppgitt;0;person;81;
befolkning_innvandringsgrunn;2014;61; ;alle;person;235003;
befolkning_innvandringsgrunn;2014;61;alle;alle;person;23478;
befolkning_innvandringsgrunn;2014;61;arbeid;alle;person;6052;
befolkning_innvandringsgrunn;2014;61;flukt;alle;person;5464;
befolkning_innvandringsgrunn;2014;61;familie;alle;person;4951;
befolkning_innvandringsgrunn;2014;61;annet;alle;person;2470;
befolkning_innvandringsgrunn;2014;61;uoppgitt;alle;person;4541;
befolkning_innvandringsgrunn;2014;61;alle;1;person;12654;
befolkning_innvandringsgrunn;2014;61;arbeid;1;person;4510;
befolkning_innvandringsgrunn;2014;61;flukt;1;person;2862;
befolkning_innvandringsgrunn;2014;61;familie;1;person;1550;
befolkning_innvandringsgrunn;2014;61;annet;1;person;1348;
befolkning_innvandringsgrunn;2014;61;uoppgitt;1;person;2384;
befolkning_innvandringsgrunn;2014;61;alle;0;person;10824;
befolkning_innvandringsgrunn;2014;61;arbeid;0;person;1542;
befolkning_innvandringsgrunn;2014;61;flukt;0;person;2602;
befolkning_innvandringsgrunn;2014;61;familie;0;person;3401;
befolkning_innvandringsgrunn;2014;61;annet;0;person;1122;
befolkning_innvandringsgrunn;2014;61;uoppgitt;0;person;2157;
befolkning_innvandringsgrunn;2014;62; ;alle;person;8471;
befolkning_innvandringsgrunn;2014;62;alle;alle;person;468;
befolkning_innvandringsgrunn;2014;62;arbeid;alle;person;123;
befolkning_innvandringsgrunn;2014;62;flukt;alle;person;101;
befolkning_innvandringsgrunn;2014;62;familie;alle;person;92;
befolkning_innvandringsgrunn;2014;62;annet;alle;person;6;
befolkning_innvandringsgrunn;2014;62;uoppgitt;alle;person;146;
befolkning_innvandringsgrunn;2014;62;alle;1;person;214;
befolkning_innvandringsgrunn;2014;62;arbeid;1;person;72;
befolkning_innvandringsgrunn;2014;62;flukt;1;person;51;
befolkning_innvandringsgrunn;2014;62;familie;1;person;29;
befolkning_innvandringsgrunn;2014;62;annet;1;person;3;
befolkning_innvandringsgrunn;2014;62;uoppgitt;1;person;59;
befolkning_innvandringsgrunn;2014;62;alle;0;person;254;
befolkning_innvandringsgrunn;2014;62;arbeid;0;person;51;
befolkning_innvandringsgrunn;2014;62;flukt;0;person;50;
befolkning_innvandringsgrunn;2014;62;familie;0;person;63;
befolkning_innvandringsgrunn;2014;62;annet;0;person;3;
befolkning_innvandringsgrunn;2014;62;uoppgitt;0;person;87;
befolkning_innvandringsgrunn;2014;63; ;alle;person;27889;
befolkning_innvandringsgrunn;2014;63;alle;alle;person;1793;
befolkning_innvandringsgrunn;2014;63;arbeid;alle;person;327;
befolkning_innvandringsgrunn;2014;63;flukt;alle;person;604;
befolkning_innvandringsgrunn;2014;63;familie;alle;person;506;
befolkning_innvandringsgrunn;2014;63;annet;alle;person;60;
befolkning_innvandringsgrunn;2014;63;uoppgitt;alle;person;296;
befolkning_innvandringsgrunn;2014;63;alle;1;person;863;
befolkning_innvandringsgrunn;2014;63;arbeid;1;person;249;
befolkning_innvandringsgrunn;2014;63;flukt;1;person;318;
befolkning_innvandringsgrunn;2014;63;familie;1;person;133;
befolkning_innvandringsgrunn;2014;63;annet;1;person;18;
befolkning_innvandringsgrunn;2014;63;uoppgitt;1;person;145;
befolkning_innvandringsgrunn;2014;63;alle;0;person;930;
befolkning_innvandringsgrunn;2014;63;arbeid;0;person;78;
befolkning_innvandringsgrunn;2014;63;flukt;0;person;286;
befolkning_innvandringsgrunn;2014;63;familie;0;person;373;
befolkning_innvandringsgrunn;2014;63;annet;0;person;42;
befolkning_innvandringsgrunn;2014;63;uoppgitt;0;person;151;
befolkning_innvandringsgrunn;2014;64; ;alle;person;64837;
befolkning_innvandringsgrunn;2014;64;alle;alle;person;3989;
befolkning_innvandringsgrunn;2014;64;arbeid;alle;person;1175;
befolkning_innvandringsgrunn;2014;64;flukt;alle;person;1258;
befolkning_innvandringsgrunn;2014;64;familie;alle;person;840;
befolkning_innvandringsgrunn;2014;64;annet;alle;person;124;
befolkning_innvandringsgrunn;2014;64;uoppgitt;alle;person;592;
befolkning_innvandringsgrunn;2014;64;alle;1;person;2200;
befolkning_innvandringsgrunn;2014;64;arbeid;1;person;959;
befolkning_innvandringsgrunn;2014;64;flukt;1;person;685;
