tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2011;05;flukt;0;prosent;0,3;
befolkning_innvandringsgrunn;2011;05;familie;0;prosent;3,0;
befolkning_innvandringsgrunn;2011;05;annet;0;prosent;1,7;
befolkning_innvandringsgrunn;2011;05;uoppgitt;0;prosent;83,4;
befolkning_innvandringsgrunn;2011;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;06;arbeid;alle;prosent;8,0;
befolkning_innvandringsgrunn;2011;06;flukt;alle;prosent;1,0;
befolkning_innvandringsgrunn;2011;06;familie;alle;prosent;5,4;
befolkning_innvandringsgrunn;2011;06;annet;alle;prosent;4,0;
befolkning_innvandringsgrunn;2011;06;uoppgitt;alle;prosent;81,5;
befolkning_innvandringsgrunn;2011;06;alle;1;prosent;8,7;
befolkning_innvandringsgrunn;2011;06;arbeid;1;prosent;5,4;
befolkning_innvandringsgrunn;2011;06;flukt;1;prosent;0,5;
befolkning_innvandringsgrunn;2011;06;familie;1;prosent;1,9;
befolkning_innvandringsgrunn;2011;06;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2011;06;uoppgitt;1;prosent;0,4;
befolkning_innvandringsgrunn;2011;06;alle;0;prosent;91,3;
befolkning_innvandringsgrunn;2011;06;arbeid;0;prosent;2,6;
befolkning_innvandringsgrunn;2011;06;flukt;0;prosent;0,5;
befolkning_innvandringsgrunn;2011;06;familie;0;prosent;3,5;
befolkning_innvandringsgrunn;2011;06;annet;0;prosent;3,6;
befolkning_innvandringsgrunn;2011;06;uoppgitt;0;prosent;81,1;
befolkning_innvandringsgrunn;2011;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;07;arbeid;alle;prosent;7,1;
befolkning_innvandringsgrunn;2011;07;flukt;alle;prosent;0,8;
befolkning_innvandringsgrunn;2011;07;familie;alle;prosent;3,9;
befolkning_innvandringsgrunn;2011;07;annet;alle;prosent;7,7;
befolkning_innvandringsgrunn;2011;07;uoppgitt;alle;prosent;80,5;
befolkning_innvandringsgrunn;2011;07;alle;1;prosent;7,5;
befolkning_innvandringsgrunn;2011;07;arbeid;1;prosent;4,9;
befolkning_innvandringsgrunn;2011;07;flukt;1;prosent;0,4;
befolkning_innvandringsgrunn;2011;07;familie;1;prosent;1,4;
befolkning_innvandringsgrunn;2011;07;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2011;07;uoppgitt;1;prosent;0,4;
befolkning_innvandringsgrunn;2011;07;alle;0;prosent;92,5;
befolkning_innvandringsgrunn;2011;07;arbeid;0;prosent;2,2;
befolkning_innvandringsgrunn;2011;07;flukt;0;prosent;0,4;
befolkning_innvandringsgrunn;2011;07;familie;0;prosent;2,5;
befolkning_innvandringsgrunn;2011;07;annet;0;prosent;7,4;
befolkning_innvandringsgrunn;2011;07;uoppgitt;0;prosent;80,0;
befolkning_innvandringsgrunn;2011;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;08;arbeid;alle;prosent;6,5;
befolkning_innvandringsgrunn;2011;08;flukt;alle;prosent;0,8;
befolkning_innvandringsgrunn;2011;08;familie;alle;prosent;4,1;
befolkning_innvandringsgrunn;2011;08;annet;alle;prosent;16,7;
befolkning_innvandringsgrunn;2011;08;uoppgitt;alle;prosent;72,0;
befolkning_innvandringsgrunn;2011;08;alle;1;prosent;14,3;
befolkning_innvandringsgrunn;2011;08;arbeid;1;prosent;4,7;
befolkning_innvandringsgrunn;2011;08;flukt;1;prosent;0,5;
befolkning_innvandringsgrunn;2011;08;familie;1;prosent;1,5;
befolkning_innvandringsgrunn;2011;08;annet;1;prosent;7,5;
befolkning_innvandringsgrunn;2011;08;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2011;08;alle;0;prosent;85,7;
befolkning_innvandringsgrunn;2011;08;arbeid;0;prosent;1,7;
befolkning_innvandringsgrunn;2011;08;flukt;0;prosent;0,4;
befolkning_innvandringsgrunn;2011;08;familie;0;prosent;2,6;
befolkning_innvandringsgrunn;2011;08;annet;0;prosent;9,2;
befolkning_innvandringsgrunn;2011;08;uoppgitt;0;prosent;71,8;
befolkning_innvandringsgrunn;2011;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;09;arbeid;alle;prosent;4,2;
befolkning_innvandringsgrunn;2011;09;flukt;alle;prosent;1,6;
befolkning_innvandringsgrunn;2011;09;familie;alle;prosent;2,8;
befolkning_innvandringsgrunn;2011;09;annet;alle;prosent;1,7;
befolkning_innvandringsgrunn;2011;09;uoppgitt;alle;prosent;89,7;
befolkning_innvandringsgrunn;2011;09;alle;1;prosent;5,9;
befolkning_innvandringsgrunn;2011;09;arbeid;1;prosent;3,2;
befolkning_innvandringsgrunn;2011;09;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2011;09;familie;1;prosent;1,0;
befolkning_innvandringsgrunn;2011;09;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2011;09;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2011;09;alle;0;prosent;94,1;
befolkning_innvandringsgrunn;2011;09;arbeid;0;prosent;0,9;
befolkning_innvandringsgrunn;2011;09;flukt;0;prosent;0,9;
befolkning_innvandringsgrunn;2011;09;familie;0;prosent;1,8;
befolkning_innvandringsgrunn;2011;09;annet;0;prosent;1,0;
befolkning_innvandringsgrunn;2011;09;uoppgitt;0;prosent;89,5;
befolkning_innvandringsgrunn;2011;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;10;arbeid;alle;prosent;2,8;
befolkning_innvandringsgrunn;2011;10;flukt;alle;prosent;1,6;
befolkning_innvandringsgrunn;2011;10;familie;alle;prosent;3,1;
befolkning_innvandringsgrunn;2011;10;annet;alle;prosent;0,3;
befolkning_innvandringsgrunn;2011;10;uoppgitt;alle;prosent;92,3;
befolkning_innvandringsgrunn;2011;10;alle;1;prosent;4,2;
befolkning_innvandringsgrunn;2011;10;arbeid;1;prosent;2,1;
befolkning_innvandringsgrunn;2011;10;flukt;1;prosent;0,6;
befolkning_innvandringsgrunn;2011;10;familie;1;prosent;1,3;
befolkning_innvandringsgrunn;2011;10;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;10;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;10;alle;0;prosent;95,8;
befolkning_innvandringsgrunn;2011;10;arbeid;0;prosent;0,7;
befolkning_innvandringsgrunn;2011;10;flukt;0;prosent;1,0;
befolkning_innvandringsgrunn;2011;10;familie;0;prosent;1,8;
befolkning_innvandringsgrunn;2011;10;annet;0;prosent;0,2;
befolkning_innvandringsgrunn;2011;10;uoppgitt;0;prosent;92,2;
befolkning_innvandringsgrunn;2011;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;11;arbeid;alle;prosent;2,7;
befolkning_innvandringsgrunn;2011;11;flukt;alle;prosent;1,3;
befolkning_innvandringsgrunn;2011;11;familie;alle;prosent;3,0;
befolkning_innvandringsgrunn;2011;11;annet;alle;prosent;0,3;
befolkning_innvandringsgrunn;2011;11;uoppgitt;alle;prosent;92,8;
befolkning_innvandringsgrunn;2011;11;alle;1;prosent;3,8;
befolkning_innvandringsgrunn;2011;11;arbeid;1;prosent;1,9;
befolkning_innvandringsgrunn;2011;11;flukt;1;prosent;0,5;
befolkning_innvandringsgrunn;2011;11;familie;1;prosent;1,2;
befolkning_innvandringsgrunn;2011;11;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;11;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;11;alle;0;prosent;96,2;
befolkning_innvandringsgrunn;2011;11;arbeid;0;prosent;0,8;
befolkning_innvandringsgrunn;2011;11;flukt;0;prosent;0,7;
befolkning_innvandringsgrunn;2011;11;familie;0;prosent;1,7;
befolkning_innvandringsgrunn;2011;11;annet;0;prosent;0,2;
befolkning_innvandringsgrunn;2011;11;uoppgitt;0;prosent;92,7;
befolkning_innvandringsgrunn;2011;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;12;arbeid;alle;prosent;2,8;
befolkning_innvandringsgrunn;2011;12;flukt;alle;prosent;1,3;
befolkning_innvandringsgrunn;2011;12;familie;alle;prosent;2,8;
befolkning_innvandringsgrunn;2011;12;annet;alle;prosent;0,3;
befolkning_innvandringsgrunn;2011;12;uoppgitt;alle;prosent;92,9;
befolkning_innvandringsgrunn;2011;12;alle;1;prosent;3,9;
befolkning_innvandringsgrunn;2011;12;arbeid;1;prosent;2,1;
befolkning_innvandringsgrunn;2011;12;flukt;1;prosent;0,6;
befolkning_innvandringsgrunn;2011;12;familie;1;prosent;1,1;
befolkning_innvandringsgrunn;2011;12;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;12;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;12;alle;0;prosent;96,1;
befolkning_innvandringsgrunn;2011;12;arbeid;0;prosent;0,7;
befolkning_innvandringsgrunn;2011;12;flukt;0;prosent;0,8;
befolkning_innvandringsgrunn;2011;12;familie;0;prosent;1,7;
befolkning_innvandringsgrunn;2011;12;annet;0;prosent;0,2;
befolkning_innvandringsgrunn;2011;12;uoppgitt;0;prosent;92,7;
befolkning_innvandringsgrunn;2011;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;13;arbeid;alle;prosent;3,4;
befolkning_innvandringsgrunn;2011;13;flukt;alle;prosent;1,2;
befolkning_innvandringsgrunn;2011;13;familie;alle;prosent;3,5;
befolkning_innvandringsgrunn;2011;13;annet;alle;prosent;0,4;
befolkning_innvandringsgrunn;2011;13;uoppgitt;alle;prosent;91,5;
befolkning_innvandringsgrunn;2011;13;alle;1;prosent;4,4;
befolkning_innvandringsgrunn;2011;13;arbeid;1;prosent;2,4;
befolkning_innvandringsgrunn;2011;13;flukt;1;prosent;0,5;
befolkning_innvandringsgrunn;2011;13;familie;1;prosent;1,4;
befolkning_innvandringsgrunn;2011;13;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;13;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;13;alle;0;prosent;95,6;
befolkning_innvandringsgrunn;2011;13;arbeid;0;prosent;1,0;
befolkning_innvandringsgrunn;2011;13;flukt;0;prosent;0,7;
befolkning_innvandringsgrunn;2011;13;familie;0;prosent;2,1;
befolkning_innvandringsgrunn;2011;13;annet;0;prosent;0,4;
befolkning_innvandringsgrunn;2011;13;uoppgitt;0;prosent;91,4;
befolkning_innvandringsgrunn;2011;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;14;arbeid;alle;prosent;6,3;
befolkning_innvandringsgrunn;2011;14;flukt;alle;prosent;1,1;
befolkning_innvandringsgrunn;2011;14;familie;alle;prosent;3,0;
befolkning_innvandringsgrunn;2011;14;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2011;14;uoppgitt;alle;prosent;87,2;
befolkning_innvandringsgrunn;2011;14;alle;1;prosent;6,4;
befolkning_innvandringsgrunn;2011;14;arbeid;1;prosent;4,4;
befolkning_innvandringsgrunn;2011;14;flukt;1;prosent;0,5;
befolkning_innvandringsgrunn;2011;14;familie;1;prosent;1,0;
befolkning_innvandringsgrunn;2011;14;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2011;14;uoppgitt;1;prosent;0,3;
befolkning_innvandringsgrunn;2011;14;alle;0;prosent;93,6;
befolkning_innvandringsgrunn;2011;14;arbeid;0;prosent;1,9;
befolkning_innvandringsgrunn;2011;14;flukt;0;prosent;0,6;
befolkning_innvandringsgrunn;2011;14;familie;0;prosent;1,9;
befolkning_innvandringsgrunn;2011;14;annet;0;prosent;2,3;
befolkning_innvandringsgrunn;2011;14;uoppgitt;0;prosent;86,9;
befolkning_innvandringsgrunn;2011;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;15;arbeid;alle;prosent;2,5;
befolkning_innvandringsgrunn;2011;15;flukt;alle;prosent;0,8;
befolkning_innvandringsgrunn;2011;15;familie;alle;prosent;2,9;
befolkning_innvandringsgrunn;2011;15;annet;alle;prosent;0,3;
befolkning_innvandringsgrunn;2011;15;uoppgitt;alle;prosent;93,4;
befolkning_innvandringsgrunn;2011;15;alle;1;prosent;3,8;
befolkning_innvandringsgrunn;2011;15;arbeid;1;prosent;1,9;
befolkning_innvandringsgrunn;2011;15;flukt;1;prosent;0,4;
befolkning_innvandringsgrunn;2011;15;familie;1;prosent;1,2;
befolkning_innvandringsgrunn;2011;15;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;15;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2011;15;alle;0;prosent;96,2;
befolkning_innvandringsgrunn;2011;15;arbeid;0;prosent;0,6;
befolkning_innvandringsgrunn;2011;15;flukt;0;prosent;0,4;
befolkning_innvandringsgrunn;2011;15;familie;0;prosent;1,7;
befolkning_innvandringsgrunn;2011;15;annet;0;prosent;0,2;
befolkning_innvandringsgrunn;2011;15;uoppgitt;0;prosent;93,3;
befolkning_innvandringsgrunn;2011;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;16;arbeid;alle;prosent;12,0;
befolkning_innvandringsgrunn;2011;16;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2011;16;familie;alle;prosent;1,5;
befolkning_innvandringsgrunn;2011;16;annet;alle;prosent;2,4;
befolkning_innvandringsgrunn;2011;16;uoppgitt;alle;prosent;84,1;
befolkning_innvandringsgrunn;2011;16;alle;1;prosent;11,4;
befolkning_innvandringsgrunn;2011;16;arbeid;1;prosent;8,6;
befolkning_innvandringsgrunn;2011;16;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;16;familie;1;prosent;0,6;
befolkning_innvandringsgrunn;2011;16;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2011;16;uoppgitt;1;prosent;1,3;
befolkning_innvandringsgrunn;2011;16;alle;0;prosent;88,6;
befolkning_innvandringsgrunn;2011;16;arbeid;0;prosent;3,4;
befolkning_innvandringsgrunn;2011;16;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2011;16;familie;0;prosent;0,9;
befolkning_innvandringsgrunn;2011;16;annet;0;prosent;1,5;
befolkning_innvandringsgrunn;2011;16;uoppgitt;0;prosent;82,8;
befolkning_innvandringsgrunn;2011;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;17;arbeid;alle;prosent;8,4;
befolkning_innvandringsgrunn;2011;17;flukt;alle;prosent;0,0;
befolkning_innvandringsgrunn;2011;17;familie;alle;prosent;5,0;
befolkning_innvandringsgrunn;2011;17;annet;alle;prosent;2,5;
befolkning_innvandringsgrunn;2011;17;uoppgitt;alle;prosent;84,0;
befolkning_innvandringsgrunn;2011;17;alle;1;prosent;5,9;
befolkning_innvandringsgrunn;2011;17;arbeid;1;prosent;5,9;
befolkning_innvandringsgrunn;2011;17;flukt;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;17;familie;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;17;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;17;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;17;alle;0;prosent;94,1;
befolkning_innvandringsgrunn;2011;17;arbeid;0;prosent;2,5;
befolkning_innvandringsgrunn;2011;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2011;17;familie;0;prosent;5,0;
befolkning_innvandringsgrunn;2011;17;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2011;17;uoppgitt;0;prosent;84,0;
befolkning_innvandringsgrunn;2011;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2011;99;arbeid;alle;prosent;2,1;
befolkning_innvandringsgrunn;2011;99;flukt;alle;prosent;0,9;
befolkning_innvandringsgrunn;2011;99;familie;alle;prosent;0,2;
befolkning_innvandringsgrunn;2011;99;annet;alle;prosent;0,2;
befolkning_innvandringsgrunn;2011;99;uoppgitt;alle;prosent;96,5;
befolkning_innvandringsgrunn;2011;99;alle;1;prosent;2,5;
befolkning_innvandringsgrunn;2011;99;arbeid;1;prosent;1,7;
befolkning_innvandringsgrunn;2011;99;flukt;1;prosent;0,3;
befolkning_innvandringsgrunn;2011;99;familie;1;prosent;0,2;
befolkning_innvandringsgrunn;2011;99;annet;1;prosent;0,2;
befolkning_innvandringsgrunn;2011;99;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2011;99;alle;0;prosent;97,5;
befolkning_innvandringsgrunn;2011;99;arbeid;0;prosent;0,4;
befolkning_innvandringsgrunn;2011;99;flukt;0;prosent;0,6;
befolkning_innvandringsgrunn;2011;99;familie;0;prosent;0,0;
befolkning_innvandringsgrunn;2011;99;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2011;99;uoppgitt;0;prosent;96,5;
