tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2012;05;flukt;0;prosent;0,6;
befolkning_innvandringsgrunn;2012;05;familie;0;prosent;4,0;
befolkning_innvandringsgrunn;2012;05;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2012;05;uoppgitt;0;prosent;76,6;
befolkning_innvandringsgrunn;2012;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;06;arbeid;alle;prosent;11,8;
befolkning_innvandringsgrunn;2012;06;flukt;alle;prosent;1,5;
befolkning_innvandringsgrunn;2012;06;familie;alle;prosent;6,2;
befolkning_innvandringsgrunn;2012;06;annet;alle;prosent;4,6;
befolkning_innvandringsgrunn;2012;06;uoppgitt;alle;prosent;75,8;
befolkning_innvandringsgrunn;2012;06;alle;1;prosent;11,9;
befolkning_innvandringsgrunn;2012;06;arbeid;1;prosent;8,3;
befolkning_innvandringsgrunn;2012;06;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;06;familie;1;prosent;2,0;
befolkning_innvandringsgrunn;2012;06;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2012;06;uoppgitt;1;prosent;0,4;
befolkning_innvandringsgrunn;2012;06;alle;0;prosent;88,1;
befolkning_innvandringsgrunn;2012;06;arbeid;0;prosent;3,6;
befolkning_innvandringsgrunn;2012;06;flukt;0;prosent;0,7;
befolkning_innvandringsgrunn;2012;06;familie;0;prosent;4,2;
befolkning_innvandringsgrunn;2012;06;annet;0;prosent;4,2;
befolkning_innvandringsgrunn;2012;06;uoppgitt;0;prosent;75,4;
befolkning_innvandringsgrunn;2012;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;07;arbeid;alle;prosent;10,6;
befolkning_innvandringsgrunn;2012;07;flukt;alle;prosent;1,3;
befolkning_innvandringsgrunn;2012;07;familie;alle;prosent;5,8;
befolkning_innvandringsgrunn;2012;07;annet;alle;prosent;8,7;
befolkning_innvandringsgrunn;2012;07;uoppgitt;alle;prosent;73,6;
befolkning_innvandringsgrunn;2012;07;alle;1;prosent;10,8;
befolkning_innvandringsgrunn;2012;07;arbeid;1;prosent;7,3;
befolkning_innvandringsgrunn;2012;07;flukt;1;prosent;0,5;
befolkning_innvandringsgrunn;2012;07;familie;1;prosent;2,0;
befolkning_innvandringsgrunn;2012;07;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;07;uoppgitt;1;prosent;0,3;
befolkning_innvandringsgrunn;2012;07;alle;0;prosent;89,2;
befolkning_innvandringsgrunn;2012;07;arbeid;0;prosent;3,2;
befolkning_innvandringsgrunn;2012;07;flukt;0;prosent;0,7;
befolkning_innvandringsgrunn;2012;07;familie;0;prosent;3,8;
befolkning_innvandringsgrunn;2012;07;annet;0;prosent;8,1;
befolkning_innvandringsgrunn;2012;07;uoppgitt;0;prosent;73,3;
befolkning_innvandringsgrunn;2012;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;08;arbeid;alle;prosent;8,7;
befolkning_innvandringsgrunn;2012;08;flukt;alle;prosent;1,4;
befolkning_innvandringsgrunn;2012;08;familie;alle;prosent;5,1;
befolkning_innvandringsgrunn;2012;08;annet;alle;prosent;19,0;
befolkning_innvandringsgrunn;2012;08;uoppgitt;alle;prosent;65,8;
befolkning_innvandringsgrunn;2012;08;alle;1;prosent;17,5;
befolkning_innvandringsgrunn;2012;08;arbeid;1;prosent;6,3;
befolkning_innvandringsgrunn;2012;08;flukt;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;08;familie;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;08;annet;1;prosent;8,6;
befolkning_innvandringsgrunn;2012;08;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2012;08;alle;0;prosent;82,5;
befolkning_innvandringsgrunn;2012;08;arbeid;0;prosent;2,5;
befolkning_innvandringsgrunn;2012;08;flukt;0;prosent;0,7;
befolkning_innvandringsgrunn;2012;08;familie;0;prosent;3,3;
befolkning_innvandringsgrunn;2012;08;annet;0;prosent;10,4;
befolkning_innvandringsgrunn;2012;08;uoppgitt;0;prosent;65,7;
befolkning_innvandringsgrunn;2012;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;09;arbeid;alle;prosent;7,6;
befolkning_innvandringsgrunn;2012;09;flukt;alle;prosent;2,3;
befolkning_innvandringsgrunn;2012;09;familie;alle;prosent;4,3;
befolkning_innvandringsgrunn;2012;09;annet;alle;prosent;1,9;
befolkning_innvandringsgrunn;2012;09;uoppgitt;alle;prosent;84,0;
befolkning_innvandringsgrunn;2012;09;alle;1;prosent;9,5;
befolkning_innvandringsgrunn;2012;09;arbeid;1;prosent;5,9;
befolkning_innvandringsgrunn;2012;09;flukt;1;prosent;1,0;
befolkning_innvandringsgrunn;2012;09;familie;1;prosent;1,6;
befolkning_innvandringsgrunn;2012;09;annet;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;09;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2012;09;alle;0;prosent;90,5;
befolkning_innvandringsgrunn;2012;09;arbeid;0;prosent;1,7;
befolkning_innvandringsgrunn;2012;09;flukt;0;prosent;1,3;
befolkning_innvandringsgrunn;2012;09;familie;0;prosent;2,6;
befolkning_innvandringsgrunn;2012;09;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2012;09;uoppgitt;0;prosent;83,8;
befolkning_innvandringsgrunn;2012;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;10;arbeid;alle;prosent;3,8;
befolkning_innvandringsgrunn;2012;10;flukt;alle;prosent;2,3;
befolkning_innvandringsgrunn;2012;10;familie;alle;prosent;4,1;
befolkning_innvandringsgrunn;2012;10;annet;alle;prosent;0,6;
befolkning_innvandringsgrunn;2012;10;uoppgitt;alle;prosent;89,3;
befolkning_innvandringsgrunn;2012;10;alle;1;prosent;5,6;
befolkning_innvandringsgrunn;2012;10;arbeid;1;prosent;2,7;
befolkning_innvandringsgrunn;2012;10;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;10;familie;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;10;annet;1;prosent;0,2;
befolkning_innvandringsgrunn;2012;10;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2012;10;alle;0;prosent;94,4;
befolkning_innvandringsgrunn;2012;10;arbeid;0;prosent;1,1;
befolkning_innvandringsgrunn;2012;10;flukt;0;prosent;1,5;
befolkning_innvandringsgrunn;2012;10;familie;0;prosent;2,3;
befolkning_innvandringsgrunn;2012;10;annet;0;prosent;0,4;
befolkning_innvandringsgrunn;2012;10;uoppgitt;0;prosent;89,2;
befolkning_innvandringsgrunn;2012;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;11;arbeid;alle;prosent;4,0;
befolkning_innvandringsgrunn;2012;11;flukt;alle;prosent;2,0;
befolkning_innvandringsgrunn;2012;11;familie;alle;prosent;4,2;
befolkning_innvandringsgrunn;2012;11;annet;alle;prosent;0,5;
befolkning_innvandringsgrunn;2012;11;uoppgitt;alle;prosent;89,4;
befolkning_innvandringsgrunn;2012;11;alle;1;prosent;5,6;
befolkning_innvandringsgrunn;2012;11;arbeid;1;prosent;2,8;
befolkning_innvandringsgrunn;2012;11;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;11;familie;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;11;annet;1;prosent;0,2;
befolkning_innvandringsgrunn;2012;11;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2012;11;alle;0;prosent;94,4;
befolkning_innvandringsgrunn;2012;11;arbeid;0;prosent;1,1;
befolkning_innvandringsgrunn;2012;11;flukt;0;prosent;1,2;
befolkning_innvandringsgrunn;2012;11;familie;0;prosent;2,4;
befolkning_innvandringsgrunn;2012;11;annet;0;prosent;0,3;
befolkning_innvandringsgrunn;2012;11;uoppgitt;0;prosent;89,4;
befolkning_innvandringsgrunn;2012;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;12;arbeid;alle;prosent;4,1;
befolkning_innvandringsgrunn;2012;12;flukt;alle;prosent;1,8;
befolkning_innvandringsgrunn;2012;12;familie;alle;prosent;4,1;
befolkning_innvandringsgrunn;2012;12;annet;alle;prosent;0,5;
befolkning_innvandringsgrunn;2012;12;uoppgitt;alle;prosent;89,5;
befolkning_innvandringsgrunn;2012;12;alle;1;prosent;5,8;
befolkning_innvandringsgrunn;2012;12;arbeid;1;prosent;3,1;
befolkning_innvandringsgrunn;2012;12;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;12;familie;1;prosent;1,7;
befolkning_innvandringsgrunn;2012;12;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2012;12;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2012;12;alle;0;prosent;94,2;
befolkning_innvandringsgrunn;2012;12;arbeid;0;prosent;1,0;
befolkning_innvandringsgrunn;2012;12;flukt;0;prosent;1,0;
befolkning_innvandringsgrunn;2012;12;familie;0;prosent;2,4;
befolkning_innvandringsgrunn;2012;12;annet;0;prosent;0,4;
befolkning_innvandringsgrunn;2012;12;uoppgitt;0;prosent;89,4;
befolkning_innvandringsgrunn;2012;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;13;arbeid;alle;prosent;5,2;
befolkning_innvandringsgrunn;2012;13;flukt;alle;prosent;1,8;
befolkning_innvandringsgrunn;2012;13;familie;alle;prosent;4,7;
befolkning_innvandringsgrunn;2012;13;annet;alle;prosent;0,7;
befolkning_innvandringsgrunn;2012;13;uoppgitt;alle;prosent;87,6;
befolkning_innvandringsgrunn;2012;13;alle;1;prosent;6,7;
befolkning_innvandringsgrunn;2012;13;arbeid;1;prosent;3,7;
befolkning_innvandringsgrunn;2012;13;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;13;familie;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;13;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2012;13;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2012;13;alle;0;prosent;93,3;
befolkning_innvandringsgrunn;2012;13;arbeid;0;prosent;1,6;
befolkning_innvandringsgrunn;2012;13;flukt;0;prosent;0,9;
befolkning_innvandringsgrunn;2012;13;familie;0;prosent;2,9;
befolkning_innvandringsgrunn;2012;13;annet;0;prosent;0,4;
befolkning_innvandringsgrunn;2012;13;uoppgitt;0;prosent;87,5;
befolkning_innvandringsgrunn;2012;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;14;arbeid;alle;prosent;9,7;
befolkning_innvandringsgrunn;2012;14;flukt;alle;prosent;1,7;
befolkning_innvandringsgrunn;2012;14;familie;alle;prosent;4,7;
befolkning_innvandringsgrunn;2012;14;annet;alle;prosent;3,2;
befolkning_innvandringsgrunn;2012;14;uoppgitt;alle;prosent;80,8;
befolkning_innvandringsgrunn;2012;14;alle;1;prosent;9,8;
befolkning_innvandringsgrunn;2012;14;arbeid;1;prosent;6,6;
befolkning_innvandringsgrunn;2012;14;flukt;1;prosent;0,9;
befolkning_innvandringsgrunn;2012;14;familie;1;prosent;1,7;
befolkning_innvandringsgrunn;2012;14;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2012;14;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2012;14;alle;0;prosent;90,2;
befolkning_innvandringsgrunn;2012;14;arbeid;0;prosent;3,1;
befolkning_innvandringsgrunn;2012;14;flukt;0;prosent;0,7;
befolkning_innvandringsgrunn;2012;14;familie;0;prosent;3,0;
befolkning_innvandringsgrunn;2012;14;annet;0;prosent;2,7;
befolkning_innvandringsgrunn;2012;14;uoppgitt;0;prosent;80,6;
befolkning_innvandringsgrunn;2012;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;15;arbeid;alle;prosent;4,1;
befolkning_innvandringsgrunn;2012;15;flukt;alle;prosent;1,4;
befolkning_innvandringsgrunn;2012;15;familie;alle;prosent;4,2;
befolkning_innvandringsgrunn;2012;15;annet;alle;prosent;0,4;
befolkning_innvandringsgrunn;2012;15;uoppgitt;alle;prosent;89,9;
befolkning_innvandringsgrunn;2012;15;alle;1;prosent;5,8;
befolkning_innvandringsgrunn;2012;15;arbeid;1;prosent;3,2;
befolkning_innvandringsgrunn;2012;15;flukt;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;15;familie;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;15;annet;1;prosent;0,1;
befolkning_innvandringsgrunn;2012;15;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2012;15;alle;0;prosent;94,2;
befolkning_innvandringsgrunn;2012;15;arbeid;0;prosent;0,9;
befolkning_innvandringsgrunn;2012;15;flukt;0;prosent;0,8;
befolkning_innvandringsgrunn;2012;15;familie;0;prosent;2,5;
befolkning_innvandringsgrunn;2012;15;annet;0;prosent;0,3;
befolkning_innvandringsgrunn;2012;15;uoppgitt;0;prosent;89,7;
befolkning_innvandringsgrunn;2012;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;16;arbeid;alle;prosent;12,6;
befolkning_innvandringsgrunn;2012;16;flukt;alle;prosent;1,4;
befolkning_innvandringsgrunn;2012;16;familie;alle;prosent;2,2;
befolkning_innvandringsgrunn;2012;16;annet;alle;prosent;4,0;
befolkning_innvandringsgrunn;2012;16;uoppgitt;alle;prosent;79,8;
befolkning_innvandringsgrunn;2012;16;alle;1;prosent;14,0;
befolkning_innvandringsgrunn;2012;16;arbeid;1;prosent;9,4;
befolkning_innvandringsgrunn;2012;16;flukt;1;prosent;0,8;
befolkning_innvandringsgrunn;2012;16;familie;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;16;annet;1;prosent;1,8;
befolkning_innvandringsgrunn;2012;16;uoppgitt;1;prosent;1,4;
befolkning_innvandringsgrunn;2012;16;alle;0;prosent;86,0;
befolkning_innvandringsgrunn;2012;16;arbeid;0;prosent;3,2;
befolkning_innvandringsgrunn;2012;16;flukt;0;prosent;0,6;
befolkning_innvandringsgrunn;2012;16;familie;0;prosent;1,6;
befolkning_innvandringsgrunn;2012;16;annet;0;prosent;2,2;
befolkning_innvandringsgrunn;2012;16;uoppgitt;0;prosent;78,4;
befolkning_innvandringsgrunn;2012;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;17;arbeid;alle;prosent;13,2;
befolkning_innvandringsgrunn;2012;17;flukt;alle;prosent;2,9;
befolkning_innvandringsgrunn;2012;17;familie;alle;prosent;5,9;
befolkning_innvandringsgrunn;2012;17;annet;alle;prosent;7,4;
befolkning_innvandringsgrunn;2012;17;uoppgitt;alle;prosent;70,6;
befolkning_innvandringsgrunn;2012;17;alle;1;prosent;16,9;
befolkning_innvandringsgrunn;2012;17;arbeid;1;prosent;9,6;
befolkning_innvandringsgrunn;2012;17;flukt;1;prosent;2,9;
befolkning_innvandringsgrunn;2012;17;familie;1;prosent;2,2;
befolkning_innvandringsgrunn;2012;17;annet;1;prosent;2,2;
befolkning_innvandringsgrunn;2012;17;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2012;17;alle;0;prosent;83,1;
befolkning_innvandringsgrunn;2012;17;arbeid;0;prosent;3,7;
befolkning_innvandringsgrunn;2012;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2012;17;familie;0;prosent;3,7;
befolkning_innvandringsgrunn;2012;17;annet;0;prosent;5,1;
befolkning_innvandringsgrunn;2012;17;uoppgitt;0;prosent;70,6;
befolkning_innvandringsgrunn;2012;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2012;99;arbeid;alle;prosent;7,9;
befolkning_innvandringsgrunn;2012;99;flukt;alle;prosent;1,0;
befolkning_innvandringsgrunn;2012;99;familie;alle;prosent;1,0;
befolkning_innvandringsgrunn;2012;99;annet;alle;prosent;0,7;
befolkning_innvandringsgrunn;2012;99;uoppgitt;alle;prosent;89,4;
befolkning_innvandringsgrunn;2012;99;alle;1;prosent;8,7;
befolkning_innvandringsgrunn;2012;99;arbeid;1;prosent;6,8;
befolkning_innvandringsgrunn;2012;99;flukt;1;prosent;0,4;
befolkning_innvandringsgrunn;2012;99;familie;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;99;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2012;99;uoppgitt;1;prosent;0,6;
befolkning_innvandringsgrunn;2012;99;alle;0;prosent;91,3;
befolkning_innvandringsgrunn;2012;99;arbeid;0;prosent;1,1;
befolkning_innvandringsgrunn;2012;99;flukt;0;prosent;0,6;
befolkning_innvandringsgrunn;2012;99;familie;0;prosent;0,4;
befolkning_innvandringsgrunn;2012;99;annet;0;prosent;0,4;
befolkning_innvandringsgrunn;2012;99;uoppgitt;0;prosent;88,8;
