tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2008;05;arbeid;0;prosent;4,8;
befolkning_innvandringsgrunn;2008;05;flukt;0;prosent;4,5;
befolkning_innvandringsgrunn;2008;05;familie;0;prosent;11,6;
befolkning_innvandringsgrunn;2008;05;annet;0;prosent;3,6;
befolkning_innvandringsgrunn;2008;05;uoppgitt;0;prosent;25,2;
befolkning_innvandringsgrunn;2008;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;06;arbeid;alle;prosent;17,1;
befolkning_innvandringsgrunn;2008;06;flukt;alle;prosent;9,8;
befolkning_innvandringsgrunn;2008;06;familie;alle;prosent;17,0;
befolkning_innvandringsgrunn;2008;06;annet;alle;prosent;7,7;
befolkning_innvandringsgrunn;2008;06;uoppgitt;alle;prosent;48,4;
befolkning_innvandringsgrunn;2008;06;alle;1;prosent;44,9;
befolkning_innvandringsgrunn;2008;06;arbeid;1;prosent;12,7;
befolkning_innvandringsgrunn;2008;06;flukt;1;prosent;4,6;
befolkning_innvandringsgrunn;2008;06;familie;1;prosent;5,7;
befolkning_innvandringsgrunn;2008;06;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2008;06;uoppgitt;1;prosent;20,7;
befolkning_innvandringsgrunn;2008;06;alle;0;prosent;55,1;
befolkning_innvandringsgrunn;2008;06;arbeid;0;prosent;4,4;
befolkning_innvandringsgrunn;2008;06;flukt;0;prosent;5,2;
befolkning_innvandringsgrunn;2008;06;familie;0;prosent;11,3;
befolkning_innvandringsgrunn;2008;06;annet;0;prosent;6,5;
befolkning_innvandringsgrunn;2008;06;uoppgitt;0;prosent;27,7;
befolkning_innvandringsgrunn;2008;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;07;arbeid;alle;prosent;15,9;
befolkning_innvandringsgrunn;2008;07;flukt;alle;prosent;10,0;
befolkning_innvandringsgrunn;2008;07;familie;alle;prosent;15,4;
befolkning_innvandringsgrunn;2008;07;annet;alle;prosent;12,5;
befolkning_innvandringsgrunn;2008;07;uoppgitt;alle;prosent;46,2;
befolkning_innvandringsgrunn;2008;07;alle;1;prosent;41,5;
befolkning_innvandringsgrunn;2008;07;arbeid;1;prosent;11,7;
befolkning_innvandringsgrunn;2008;07;flukt;1;prosent;4,1;
befolkning_innvandringsgrunn;2008;07;familie;1;prosent;5,4;
befolkning_innvandringsgrunn;2008;07;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2008;07;uoppgitt;1;prosent;19,1;
befolkning_innvandringsgrunn;2008;07;alle;0;prosent;58,5;
befolkning_innvandringsgrunn;2008;07;arbeid;0;prosent;4,3;
befolkning_innvandringsgrunn;2008;07;flukt;0;prosent;5,9;
befolkning_innvandringsgrunn;2008;07;familie;0;prosent;10,0;
befolkning_innvandringsgrunn;2008;07;annet;0;prosent;11,3;
befolkning_innvandringsgrunn;2008;07;uoppgitt;0;prosent;27,1;
befolkning_innvandringsgrunn;2008;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;08;arbeid;alle;prosent;11,8;
befolkning_innvandringsgrunn;2008;08;flukt;alle;prosent;14,5;
befolkning_innvandringsgrunn;2008;08;familie;alle;prosent;15,0;
befolkning_innvandringsgrunn;2008;08;annet;alle;prosent;21,9;
befolkning_innvandringsgrunn;2008;08;uoppgitt;alle;prosent;36,7;
befolkning_innvandringsgrunn;2008;08;alle;1;prosent;49,3;
befolkning_innvandringsgrunn;2008;08;arbeid;1;prosent;8,8;
befolkning_innvandringsgrunn;2008;08;flukt;1;prosent;8,3;
befolkning_innvandringsgrunn;2008;08;familie;1;prosent;5,9;
befolkning_innvandringsgrunn;2008;08;annet;1;prosent;9,1;
befolkning_innvandringsgrunn;2008;08;uoppgitt;1;prosent;17,3;
befolkning_innvandringsgrunn;2008;08;alle;0;prosent;50,7;
befolkning_innvandringsgrunn;2008;08;arbeid;0;prosent;3,0;
befolkning_innvandringsgrunn;2008;08;flukt;0;prosent;6,3;
befolkning_innvandringsgrunn;2008;08;familie;0;prosent;9,1;
befolkning_innvandringsgrunn;2008;08;annet;0;prosent;12,9;
befolkning_innvandringsgrunn;2008;08;uoppgitt;0;prosent;19,4;
befolkning_innvandringsgrunn;2008;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;09;arbeid;alle;prosent;8,7;
befolkning_innvandringsgrunn;2008;09;flukt;alle;prosent;35,4;
befolkning_innvandringsgrunn;2008;09;familie;alle;prosent;19,3;
befolkning_innvandringsgrunn;2008;09;annet;alle;prosent;2,3;
befolkning_innvandringsgrunn;2008;09;uoppgitt;alle;prosent;34,3;
befolkning_innvandringsgrunn;2008;09;alle;1;prosent;53,6;
befolkning_innvandringsgrunn;2008;09;arbeid;1;prosent;7,1;
befolkning_innvandringsgrunn;2008;09;flukt;1;prosent;17,0;
befolkning_innvandringsgrunn;2008;09;familie;1;prosent;8,7;
befolkning_innvandringsgrunn;2008;09;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2008;09;uoppgitt;1;prosent;19,9;
befolkning_innvandringsgrunn;2008;09;alle;0;prosent;46,4;
befolkning_innvandringsgrunn;2008;09;arbeid;0;prosent;1,7;
befolkning_innvandringsgrunn;2008;09;flukt;0;prosent;18,4;
befolkning_innvandringsgrunn;2008;09;familie;0;prosent;10,6;
befolkning_innvandringsgrunn;2008;09;annet;0;prosent;1,4;
befolkning_innvandringsgrunn;2008;09;uoppgitt;0;prosent;14,4;
befolkning_innvandringsgrunn;2008;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;10;arbeid;alle;prosent;4,2;
befolkning_innvandringsgrunn;2008;10;flukt;alle;prosent;34,8;
befolkning_innvandringsgrunn;2008;10;familie;alle;prosent;22,7;
befolkning_innvandringsgrunn;2008;10;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2008;10;uoppgitt;alle;prosent;36,5;
befolkning_innvandringsgrunn;2008;10;alle;1;prosent;50,6;
befolkning_innvandringsgrunn;2008;10;arbeid;1;prosent;3,3;
befolkning_innvandringsgrunn;2008;10;flukt;1;prosent;16,1;
befolkning_innvandringsgrunn;2008;10;familie;1;prosent;9,8;
befolkning_innvandringsgrunn;2008;10;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2008;10;uoppgitt;1;prosent;20,7;
befolkning_innvandringsgrunn;2008;10;alle;0;prosent;49,4;
befolkning_innvandringsgrunn;2008;10;arbeid;0;prosent;0,9;
befolkning_innvandringsgrunn;2008;10;flukt;0;prosent;18,7;
befolkning_innvandringsgrunn;2008;10;familie;0;prosent;12,8;
befolkning_innvandringsgrunn;2008;10;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2008;10;uoppgitt;0;prosent;15,8;
befolkning_innvandringsgrunn;2008;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;11;arbeid;alle;prosent;3,7;
befolkning_innvandringsgrunn;2008;11;flukt;alle;prosent;30,1;
befolkning_innvandringsgrunn;2008;11;familie;alle;prosent;21,9;
befolkning_innvandringsgrunn;2008;11;annet;alle;prosent;1,2;
befolkning_innvandringsgrunn;2008;11;uoppgitt;alle;prosent;43,1;
befolkning_innvandringsgrunn;2008;11;alle;1;prosent;51,4;
befolkning_innvandringsgrunn;2008;11;arbeid;1;prosent;3,0;
befolkning_innvandringsgrunn;2008;11;flukt;1;prosent;13,7;
befolkning_innvandringsgrunn;2008;11;familie;1;prosent;9,5;
befolkning_innvandringsgrunn;2008;11;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2008;11;uoppgitt;1;prosent;24,9;
befolkning_innvandringsgrunn;2008;11;alle;0;prosent;48,6;
befolkning_innvandringsgrunn;2008;11;arbeid;0;prosent;0,7;
befolkning_innvandringsgrunn;2008;11;flukt;0;prosent;16,4;
befolkning_innvandringsgrunn;2008;11;familie;0;prosent;12,4;
befolkning_innvandringsgrunn;2008;11;annet;0;prosent;0,9;
befolkning_innvandringsgrunn;2008;11;uoppgitt;0;prosent;18,2;
befolkning_innvandringsgrunn;2008;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;12;arbeid;alle;prosent;5,1;
befolkning_innvandringsgrunn;2008;12;flukt;alle;prosent;27,8;
befolkning_innvandringsgrunn;2008;12;familie;alle;prosent;22,5;
befolkning_innvandringsgrunn;2008;12;annet;alle;prosent;1,7;
befolkning_innvandringsgrunn;2008;12;uoppgitt;alle;prosent;42,9;
befolkning_innvandringsgrunn;2008;12;alle;1;prosent;50,9;
befolkning_innvandringsgrunn;2008;12;arbeid;1;prosent;3,9;
befolkning_innvandringsgrunn;2008;12;flukt;1;prosent;12,7;
befolkning_innvandringsgrunn;2008;12;familie;1;prosent;9,7;
befolkning_innvandringsgrunn;2008;12;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2008;12;uoppgitt;1;prosent;24,0;
befolkning_innvandringsgrunn;2008;12;alle;0;prosent;49,1;
befolkning_innvandringsgrunn;2008;12;arbeid;0;prosent;1,2;
befolkning_innvandringsgrunn;2008;12;flukt;0;prosent;15,1;
befolkning_innvandringsgrunn;2008;12;familie;0;prosent;12,8;
befolkning_innvandringsgrunn;2008;12;annet;0;prosent;1,2;
befolkning_innvandringsgrunn;2008;12;uoppgitt;0;prosent;18,8;
befolkning_innvandringsgrunn;2008;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;13;arbeid;alle;prosent;6,2;
befolkning_innvandringsgrunn;2008;13;flukt;alle;prosent;28,7;
befolkning_innvandringsgrunn;2008;13;familie;alle;prosent;20,3;
befolkning_innvandringsgrunn;2008;13;annet;alle;prosent;2,6;
befolkning_innvandringsgrunn;2008;13;uoppgitt;alle;prosent;42,3;
befolkning_innvandringsgrunn;2008;13;alle;1;prosent;49,1;
befolkning_innvandringsgrunn;2008;13;arbeid;1;prosent;4,8;
befolkning_innvandringsgrunn;2008;13;flukt;1;prosent;13,0;
befolkning_innvandringsgrunn;2008;13;familie;1;prosent;8,3;
befolkning_innvandringsgrunn;2008;13;annet;1;prosent;0,8;
befolkning_innvandringsgrunn;2008;13;uoppgitt;1;prosent;22,2;
befolkning_innvandringsgrunn;2008;13;alle;0;prosent;50,9;
befolkning_innvandringsgrunn;2008;13;arbeid;0;prosent;1,4;
befolkning_innvandringsgrunn;2008;13;flukt;0;prosent;15,7;
befolkning_innvandringsgrunn;2008;13;familie;0;prosent;11,9;
befolkning_innvandringsgrunn;2008;13;annet;0;prosent;1,8;
befolkning_innvandringsgrunn;2008;13;uoppgitt;0;prosent;20,1;
befolkning_innvandringsgrunn;2008;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;14;arbeid;alle;prosent;14,6;
befolkning_innvandringsgrunn;2008;14;flukt;alle;prosent;19,4;
befolkning_innvandringsgrunn;2008;14;familie;alle;prosent;16,2;
befolkning_innvandringsgrunn;2008;14;annet;alle;prosent;4,8;
befolkning_innvandringsgrunn;2008;14;uoppgitt;alle;prosent;45,0;
befolkning_innvandringsgrunn;2008;14;alle;1;prosent;50,5;
befolkning_innvandringsgrunn;2008;14;arbeid;1;prosent;11,5;
befolkning_innvandringsgrunn;2008;14;flukt;1;prosent;9,7;
befolkning_innvandringsgrunn;2008;14;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2008;14;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2008;14;uoppgitt;1;prosent;21,9;
befolkning_innvandringsgrunn;2008;14;alle;0;prosent;49,5;
befolkning_innvandringsgrunn;2008;14;arbeid;0;prosent;3,1;
befolkning_innvandringsgrunn;2008;14;flukt;0;prosent;9,7;
befolkning_innvandringsgrunn;2008;14;familie;0;prosent;9,5;
befolkning_innvandringsgrunn;2008;14;annet;0;prosent;4,1;
befolkning_innvandringsgrunn;2008;14;uoppgitt;0;prosent;23,0;
befolkning_innvandringsgrunn;2008;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;15;arbeid;alle;prosent;4,0;
befolkning_innvandringsgrunn;2008;15;flukt;alle;prosent;26,1;
befolkning_innvandringsgrunn;2008;15;familie;alle;prosent;22,3;
befolkning_innvandringsgrunn;2008;15;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2008;15;uoppgitt;alle;prosent;45,8;
befolkning_innvandringsgrunn;2008;15;alle;1;prosent;49,7;
befolkning_innvandringsgrunn;2008;15;arbeid;1;prosent;3,1;
befolkning_innvandringsgrunn;2008;15;flukt;1;prosent;11,6;
befolkning_innvandringsgrunn;2008;15;familie;1;prosent;9,4;
befolkning_innvandringsgrunn;2008;15;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2008;15;uoppgitt;1;prosent;25,0;
befolkning_innvandringsgrunn;2008;15;alle;0;prosent;50,3;
befolkning_innvandringsgrunn;2008;15;arbeid;0;prosent;0,9;
befolkning_innvandringsgrunn;2008;15;flukt;0;prosent;14,5;
befolkning_innvandringsgrunn;2008;15;familie;0;prosent;12,9;
befolkning_innvandringsgrunn;2008;15;annet;0;prosent;1,2;
befolkning_innvandringsgrunn;2008;15;uoppgitt;0;prosent;20,9;
befolkning_innvandringsgrunn;2008;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;16;arbeid;alle;prosent;26,6;
befolkning_innvandringsgrunn;2008;16;flukt;alle;prosent;20,2;
befolkning_innvandringsgrunn;2008;16;familie;alle;prosent;12,6;
befolkning_innvandringsgrunn;2008;16;annet;alle;prosent;3,0;
befolkning_innvandringsgrunn;2008;16;uoppgitt;alle;prosent;37,6;
befolkning_innvandringsgrunn;2008;16;alle;1;prosent;72,6;
befolkning_innvandringsgrunn;2008;16;arbeid;1;prosent;23,7;
befolkning_innvandringsgrunn;2008;16;flukt;1;prosent;15,1;
befolkning_innvandringsgrunn;2008;16;familie;1;prosent;6,5;
befolkning_innvandringsgrunn;2008;16;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2008;16;uoppgitt;1;prosent;26,3;
befolkning_innvandringsgrunn;2008;16;alle;0;prosent;27,4;
befolkning_innvandringsgrunn;2008;16;arbeid;0;prosent;3,0;
befolkning_innvandringsgrunn;2008;16;flukt;0;prosent;5,1;
befolkning_innvandringsgrunn;2008;16;familie;0;prosent;6,2;
befolkning_innvandringsgrunn;2008;16;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2008;16;uoppgitt;0;prosent;11,3;
befolkning_innvandringsgrunn;2008;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;17;arbeid;alle;prosent;18,7;
befolkning_innvandringsgrunn;2008;17;flukt;alle;prosent;3,3;
befolkning_innvandringsgrunn;2008;17;familie;alle;prosent;24,2;
befolkning_innvandringsgrunn;2008;17;annet;alle;prosent;12,1;
befolkning_innvandringsgrunn;2008;17;uoppgitt;alle;prosent;41,8;
befolkning_innvandringsgrunn;2008;17;alle;1;prosent;52,7;
befolkning_innvandringsgrunn;2008;17;arbeid;1;prosent;15,4;
befolkning_innvandringsgrunn;2008;17;flukt;1;prosent;3,3;
befolkning_innvandringsgrunn;2008;17;familie;1;prosent;9,9;
befolkning_innvandringsgrunn;2008;17;annet;1;prosent;3,3;
befolkning_innvandringsgrunn;2008;17;uoppgitt;1;prosent;20,9;
befolkning_innvandringsgrunn;2008;17;alle;0;prosent;47,3;
befolkning_innvandringsgrunn;2008;17;arbeid;0;prosent;3,3;
befolkning_innvandringsgrunn;2008;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2008;17;familie;0;prosent;14,3;
befolkning_innvandringsgrunn;2008;17;annet;0;prosent;8,8;
befolkning_innvandringsgrunn;2008;17;uoppgitt;0;prosent;20,9;
befolkning_innvandringsgrunn;2008;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2008;99;arbeid;alle;prosent;8,4;
befolkning_innvandringsgrunn;2008;99;flukt;alle;prosent;23,9;
befolkning_innvandringsgrunn;2008;99;familie;alle;prosent;13,5;
befolkning_innvandringsgrunn;2008;99;annet;alle;prosent;1,0;
befolkning_innvandringsgrunn;2008;99;uoppgitt;alle;prosent;53,2;
befolkning_innvandringsgrunn;2008;99;alle;1;prosent;70,0;
befolkning_innvandringsgrunn;2008;99;arbeid;1;prosent;6,7;
befolkning_innvandringsgrunn;2008;99;flukt;1;prosent;14,5;
befolkning_innvandringsgrunn;2008;99;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2008;99;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2008;99;uoppgitt;1;prosent;41,1;
befolkning_innvandringsgrunn;2008;99;alle;0;prosent;30,0;
befolkning_innvandringsgrunn;2008;99;arbeid;0;prosent;1,7;
befolkning_innvandringsgrunn;2008;99;flukt;0;prosent;9,4;
befolkning_innvandringsgrunn;2008;99;familie;0;prosent;6,7;
befolkning_innvandringsgrunn;2008;99;annet;0;prosent;0,0;
befolkning_innvandringsgrunn;2008;99;uoppgitt;0;prosent;12,1;
