tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2012;26;annet;0;personer;130;
befolkning_innvandringsgrunn;2012;26;uoppgitt;0;personer;982;
befolkning_innvandringsgrunn;2013;26; ;alle;personer;90196;
befolkning_innvandringsgrunn;2013;26;alle;alle;personer;9337;
befolkning_innvandringsgrunn;2013;26;arbeid;alle;personer;2009;
befolkning_innvandringsgrunn;2013;26;flukt;alle;personer;3215;
befolkning_innvandringsgrunn;2013;26;familie;alle;personer;2043;
befolkning_innvandringsgrunn;2013;26;annet;alle;personer;188;
befolkning_innvandringsgrunn;2013;26;uoppgitt;alle;personer;1882;
befolkning_innvandringsgrunn;2013;26;alle;1;personer;4727;
befolkning_innvandringsgrunn;2013;26;arbeid;1;personer;1389;
befolkning_innvandringsgrunn;2013;26;flukt;1;personer;1731;
befolkning_innvandringsgrunn;2013;26;familie;1;personer;652;
befolkning_innvandringsgrunn;2013;26;annet;1;personer;56;
befolkning_innvandringsgrunn;2013;26;uoppgitt;1;personer;899;
befolkning_innvandringsgrunn;2013;26;alle;0;personer;4610;
befolkning_innvandringsgrunn;2013;26;arbeid;0;personer;620;
befolkning_innvandringsgrunn;2013;26;flukt;0;personer;1484;
befolkning_innvandringsgrunn;2013;26;familie;0;personer;1391;
befolkning_innvandringsgrunn;2013;26;annet;0;personer;132;
befolkning_innvandringsgrunn;2013;26;uoppgitt;0;personer;983;
befolkning_innvandringsgrunn;2014;26; ;alle;personer;90694;
befolkning_innvandringsgrunn;2014;26;alle;alle;personer;9868;
befolkning_innvandringsgrunn;2014;26;arbeid;alle;personer;2207;
befolkning_innvandringsgrunn;2014;26;flukt;alle;personer;3319;
befolkning_innvandringsgrunn;2014;26;familie;alle;personer;2233;
befolkning_innvandringsgrunn;2014;26;annet;alle;personer;215;
befolkning_innvandringsgrunn;2014;26;uoppgitt;alle;personer;1894;
befolkning_innvandringsgrunn;2014;26;alle;1;personer;5012;
befolkning_innvandringsgrunn;2014;26;arbeid;1;personer;1534;
befolkning_innvandringsgrunn;2014;26;flukt;1;personer;1785;
befolkning_innvandringsgrunn;2014;26;familie;1;personer;724;
befolkning_innvandringsgrunn;2014;26;annet;1;personer;61;
befolkning_innvandringsgrunn;2014;26;uoppgitt;1;personer;908;
befolkning_innvandringsgrunn;2014;26;alle;0;personer;4856;
befolkning_innvandringsgrunn;2014;26;arbeid;0;personer;673;
befolkning_innvandringsgrunn;2014;26;flukt;0;personer;1534;
befolkning_innvandringsgrunn;2014;26;familie;0;personer;1509;
befolkning_innvandringsgrunn;2014;26;annet;0;personer;154;
befolkning_innvandringsgrunn;2014;26;uoppgitt;0;personer;986;
befolkning_innvandringsgrunn;2015;26; ;alle;personer;91250;
befolkning_innvandringsgrunn;2015;26;alle;alle;personer;10404;
befolkning_innvandringsgrunn;2015;26;arbeid;alle;personer;2466;
befolkning_innvandringsgrunn;2015;26;flukt;alle;personer;3333;
befolkning_innvandringsgrunn;2015;26;familie;alle;personer;2450;
befolkning_innvandringsgrunn;2015;26;annet;alle;personer;233;
befolkning_innvandringsgrunn;2015;26;uoppgitt;alle;personer;1922;
befolkning_innvandringsgrunn;2015;26;alle;1;personer;5318;
befolkning_innvandringsgrunn;2015;26;arbeid;1;personer;1717;
befolkning_innvandringsgrunn;2015;26;flukt;1;personer;1809;
befolkning_innvandringsgrunn;2015;26;familie;1;personer;795;
befolkning_innvandringsgrunn;2015;26;annet;1;personer;65;
befolkning_innvandringsgrunn;2015;26;uoppgitt;1;personer;932;
befolkning_innvandringsgrunn;2015;26;alle;0;personer;5086;
befolkning_innvandringsgrunn;2015;26;arbeid;0;personer;749;
befolkning_innvandringsgrunn;2015;26;flukt;0;personer;1524;
befolkning_innvandringsgrunn;2015;26;familie;0;personer;1655;
befolkning_innvandringsgrunn;2015;26;annet;0;personer;168;
befolkning_innvandringsgrunn;2015;26;uoppgitt;0;personer;990;
befolkning_innvandringsgrunn;2006;27; ;alle;personer;115417;
befolkning_innvandringsgrunn;2006;27;alle;alle;personer;6744;
befolkning_innvandringsgrunn;2006;27;arbeid;alle;personer;254;
befolkning_innvandringsgrunn;2006;27;flukt;alle;personer;3275;
befolkning_innvandringsgrunn;2006;27;familie;alle;personer;1064;
befolkning_innvandringsgrunn;2006;27;annet;alle;personer;124;
befolkning_innvandringsgrunn;2006;27;uoppgitt;alle;personer;2027;
befolkning_innvandringsgrunn;2006;27;alle;1;personer;3233;
befolkning_innvandringsgrunn;2006;27;arbeid;1;personer;185;
befolkning_innvandringsgrunn;2006;27;flukt;1;personer;1690;
befolkning_innvandringsgrunn;2006;27;familie;1;personer;342;
befolkning_innvandringsgrunn;2006;27;annet;1;personer;47;
befolkning_innvandringsgrunn;2006;27;uoppgitt;1;personer;969;
befolkning_innvandringsgrunn;2006;27;alle;0;personer;3511;
befolkning_innvandringsgrunn;2006;27;arbeid;0;personer;69;
befolkning_innvandringsgrunn;2006;27;flukt;0;personer;1585;
befolkning_innvandringsgrunn;2006;27;familie;0;personer;722;
befolkning_innvandringsgrunn;2006;27;annet;0;personer;77;
befolkning_innvandringsgrunn;2006;27;uoppgitt;0;personer;1058;
befolkning_innvandringsgrunn;2007;27; ;alle;personer;115713;
befolkning_innvandringsgrunn;2007;27;alle;alle;personer;7179;
befolkning_innvandringsgrunn;2007;27;arbeid;alle;personer;359;
befolkning_innvandringsgrunn;2007;27;flukt;alle;personer;3531;
befolkning_innvandringsgrunn;2007;27;familie;alle;personer;1165;
befolkning_innvandringsgrunn;2007;27;annet;alle;personer;137;
befolkning_innvandringsgrunn;2007;27;uoppgitt;alle;personer;1987;
befolkning_innvandringsgrunn;2007;27;alle;1;personer;3469;
befolkning_innvandringsgrunn;2007;27;arbeid;1;personer;282;
befolkning_innvandringsgrunn;2007;27;flukt;1;personer;1815;
befolkning_innvandringsgrunn;2007;27;familie;1;personer;367;
befolkning_innvandringsgrunn;2007;27;annet;1;personer;57;
befolkning_innvandringsgrunn;2007;27;uoppgitt;1;personer;948;
befolkning_innvandringsgrunn;2007;27;alle;0;personer;3710;
befolkning_innvandringsgrunn;2007;27;arbeid;0;personer;77;
befolkning_innvandringsgrunn;2007;27;flukt;0;personer;1716;
befolkning_innvandringsgrunn;2007;27;familie;0;personer;798;
befolkning_innvandringsgrunn;2007;27;annet;0;personer;80;
befolkning_innvandringsgrunn;2007;27;uoppgitt;0;personer;1039;
befolkning_innvandringsgrunn;2008;27; ;alle;personer;116264;
befolkning_innvandringsgrunn;2008;27;alle;alle;personer;7842;
befolkning_innvandringsgrunn;2008;27;arbeid;alle;personer;620;
befolkning_innvandringsgrunn;2008;27;flukt;alle;personer;3658;
befolkning_innvandringsgrunn;2008;27;familie;alle;personer;1438;
befolkning_innvandringsgrunn;2008;27;annet;alle;personer;170;
befolkning_innvandringsgrunn;2008;27;uoppgitt;alle;personer;1956;
befolkning_innvandringsgrunn;2008;27;alle;1;personer;3852;
befolkning_innvandringsgrunn;2008;27;arbeid;1;personer;517;
befolkning_innvandringsgrunn;2008;27;flukt;1;personer;1869;
befolkning_innvandringsgrunn;2008;27;familie;1;personer;459;
befolkning_innvandringsgrunn;2008;27;annet;1;personer;68;
befolkning_innvandringsgrunn;2008;27;uoppgitt;1;personer;939;
befolkning_innvandringsgrunn;2008;27;alle;0;personer;3990;
befolkning_innvandringsgrunn;2008;27;arbeid;0;personer;103;
befolkning_innvandringsgrunn;2008;27;flukt;0;personer;1789;
befolkning_innvandringsgrunn;2008;27;familie;0;personer;979;
befolkning_innvandringsgrunn;2008;27;annet;0;personer;102;
befolkning_innvandringsgrunn;2008;27;uoppgitt;0;personer;1017;
befolkning_innvandringsgrunn;2009;27; ;alle;personer;116995;
befolkning_innvandringsgrunn;2009;27;alle;alle;personer;8409;
befolkning_innvandringsgrunn;2009;27;arbeid;alle;personer;849;
befolkning_innvandringsgrunn;2009;27;flukt;alle;personer;3896;
befolkning_innvandringsgrunn;2009;27;familie;alle;personer;1564;
befolkning_innvandringsgrunn;2009;27;annet;alle;personer;200;
befolkning_innvandringsgrunn;2009;27;uoppgitt;alle;personer;1900;
befolkning_innvandringsgrunn;2009;27;alle;1;personer;4155;
befolkning_innvandringsgrunn;2009;27;arbeid;1;personer;696;
befolkning_innvandringsgrunn;2009;27;flukt;1;personer;1993;
befolkning_innvandringsgrunn;2009;27;familie;1;personer;471;
befolkning_innvandringsgrunn;2009;27;annet;1;personer;84;
befolkning_innvandringsgrunn;2009;27;uoppgitt;1;personer;911;
befolkning_innvandringsgrunn;2009;27;alle;0;personer;4254;
befolkning_innvandringsgrunn;2009;27;arbeid;0;personer;153;
befolkning_innvandringsgrunn;2009;27;flukt;0;personer;1903;
befolkning_innvandringsgrunn;2009;27;familie;0;personer;1093;
befolkning_innvandringsgrunn;2009;27;annet;0;personer;116;
befolkning_innvandringsgrunn;2009;27;uoppgitt;0;personer;989;
befolkning_innvandringsgrunn;2010;27; ;alle;personer;117589;
befolkning_innvandringsgrunn;2010;27;alle;alle;personer;9176;
befolkning_innvandringsgrunn;2010;27;arbeid;alle;personer;1001;
befolkning_innvandringsgrunn;2010;27;flukt;alle;personer;4216;
befolkning_innvandringsgrunn;2010;27;familie;alle;personer;1761;
befolkning_innvandringsgrunn;2010;27;annet;alle;personer;262;
befolkning_innvandringsgrunn;2010;27;uoppgitt;alle;personer;1936;
befolkning_innvandringsgrunn;2010;27;alle;1;personer;4526;
befolkning_innvandringsgrunn;2010;27;arbeid;1;personer;795;
befolkning_innvandringsgrunn;2010;27;flukt;1;personer;2167;
befolkning_innvandringsgrunn;2010;27;familie;1;personer;524;
befolkning_innvandringsgrunn;2010;27;annet;1;personer;114;
befolkning_innvandringsgrunn;2010;27;uoppgitt;1;personer;926;
befolkning_innvandringsgrunn;2010;27;alle;0;personer;4650;
befolkning_innvandringsgrunn;2010;27;arbeid;0;personer;206;
befolkning_innvandringsgrunn;2010;27;flukt;0;personer;2049;
befolkning_innvandringsgrunn;2010;27;familie;0;personer;1237;
befolkning_innvandringsgrunn;2010;27;annet;0;personer;148;
befolkning_innvandringsgrunn;2010;27;uoppgitt;0;personer;1010;
befolkning_innvandringsgrunn;2011;27; ;alle;personer;118388;
befolkning_innvandringsgrunn;2011;27;alle;alle;personer;9881;
befolkning_innvandringsgrunn;2011;27;arbeid;alle;personer;1270;
befolkning_innvandringsgrunn;2011;27;flukt;alle;personer;4447;
befolkning_innvandringsgrunn;2011;27;familie;alle;personer;1925;
befolkning_innvandringsgrunn;2011;27;annet;alle;personer;276;
befolkning_innvandringsgrunn;2011;27;uoppgitt;alle;personer;1963;
befolkning_innvandringsgrunn;2011;27;alle;1;personer;4946;
befolkning_innvandringsgrunn;2011;27;arbeid;1;personer;992;
befolkning_innvandringsgrunn;2011;27;flukt;1;personer;2316;
befolkning_innvandringsgrunn;2011;27;familie;1;personer;574;
befolkning_innvandringsgrunn;2011;27;annet;1;personer;119;
befolkning_innvandringsgrunn;2011;27;uoppgitt;1;personer;945;
befolkning_innvandringsgrunn;2011;27;alle;0;personer;4935;
befolkning_innvandringsgrunn;2011;27;arbeid;0;personer;278;
befolkning_innvandringsgrunn;2011;27;flukt;0;personer;2131;
befolkning_innvandringsgrunn;2011;27;familie;0;personer;1351;
befolkning_innvandringsgrunn;2011;27;annet;0;personer;157;
befolkning_innvandringsgrunn;2011;27;uoppgitt;0;personer;1018;
befolkning_innvandringsgrunn;2012;27; ;alle;personer;119102;
befolkning_innvandringsgrunn;2012;27;alle;alle;personer;10548;
befolkning_innvandringsgrunn;2012;27;arbeid;alle;personer;1487;
befolkning_innvandringsgrunn;2012;27;flukt;alle;personer;4607;
befolkning_innvandringsgrunn;2012;27;familie;alle;personer;2137;
befolkning_innvandringsgrunn;2012;27;annet;alle;personer;306;
befolkning_innvandringsgrunn;2012;27;uoppgitt;alle;personer;2011;
befolkning_innvandringsgrunn;2012;27;alle;1;personer;5272;
befolkning_innvandringsgrunn;2012;27;arbeid;1;personer;1168;
befolkning_innvandringsgrunn;2012;27;flukt;1;personer;2378;
befolkning_innvandringsgrunn;2012;27;familie;1;personer;628;
befolkning_innvandringsgrunn;2012;27;annet;1;personer;123;
befolkning_innvandringsgrunn;2012;27;uoppgitt;1;personer;975;
befolkning_innvandringsgrunn;2012;27;alle;0;personer;5276;
befolkning_innvandringsgrunn;2012;27;arbeid;0;personer;319;
befolkning_innvandringsgrunn;2012;27;flukt;0;personer;2229;
befolkning_innvandringsgrunn;2012;27;familie;0;personer;1509;
befolkning_innvandringsgrunn;2012;27;annet;0;personer;183;
befolkning_innvandringsgrunn;2012;27;uoppgitt;0;personer;1036;
befolkning_innvandringsgrunn;2013;27; ;alle;personer;119801;
befolkning_innvandringsgrunn;2013;27;alle;alle;personer;11260;
befolkning_innvandringsgrunn;2013;27;arbeid;alle;personer;1726;
befolkning_innvandringsgrunn;2013;27;flukt;alle;personer;4848;
befolkning_innvandringsgrunn;2013;27;familie;alle;personer;2321;
befolkning_innvandringsgrunn;2013;27;annet;alle;personer;339;
befolkning_innvandringsgrunn;2013;27;uoppgitt;alle;personer;2026;
befolkning_innvandringsgrunn;2013;27;alle;1;personer;5659;
befolkning_innvandringsgrunn;2013;27;arbeid;1;personer;1347;
befolkning_innvandringsgrunn;2013;27;flukt;1;personer;2502;
befolkning_innvandringsgrunn;2013;27;familie;1;personer;683;
befolkning_innvandringsgrunn;2013;27;annet;1;personer;137;
befolkning_innvandringsgrunn;2013;27;uoppgitt;1;personer;990;
befolkning_innvandringsgrunn;2013;27;alle;0;personer;5601;
befolkning_innvandringsgrunn;2013;27;arbeid;0;personer;379;
befolkning_innvandringsgrunn;2013;27;flukt;0;personer;2346;
befolkning_innvandringsgrunn;2013;27;familie;0;personer;1638;
befolkning_innvandringsgrunn;2013;27;annet;0;personer;202;
befolkning_innvandringsgrunn;2013;27;uoppgitt;0;personer;1036;
befolkning_innvandringsgrunn;2014;27; ;alle;personer;120308;
befolkning_innvandringsgrunn;2014;27;alle;alle;personer;11838;
befolkning_innvandringsgrunn;2014;27;arbeid;alle;personer;1854;
befolkning_innvandringsgrunn;2014;27;flukt;alle;personer;5115;
befolkning_innvandringsgrunn;2014;27;familie;alle;personer;2485;
befolkning_innvandringsgrunn;2014;27;annet;alle;personer;353;
befolkning_innvandringsgrunn;2014;27;uoppgitt;alle;personer;2031;
befolkning_innvandringsgrunn;2014;27;alle;1;personer;5965;
befolkning_innvandringsgrunn;2014;27;arbeid;1;personer;1443;
befolkning_innvandringsgrunn;2014;27;flukt;1;personer;2657;
befolkning_innvandringsgrunn;2014;27;familie;1;personer;734;
befolkning_innvandringsgrunn;2014;27;annet;1;personer;142;
befolkning_innvandringsgrunn;2014;27;uoppgitt;1;personer;989;
befolkning_innvandringsgrunn;2014;27;alle;0;personer;5873;
befolkning_innvandringsgrunn;2014;27;arbeid;0;personer;411;
befolkning_innvandringsgrunn;2014;27;flukt;0;personer;2458;
befolkning_innvandringsgrunn;2014;27;familie;0;personer;1751;
befolkning_innvandringsgrunn;2014;27;annet;0;personer;211;
befolkning_innvandringsgrunn;2014;27;uoppgitt;0;personer;1042;
befolkning_innvandringsgrunn;2015;27; ;alle;personer;120748;
befolkning_innvandringsgrunn;2015;27;alle;alle;personer;12245;
befolkning_innvandringsgrunn;2015;27;arbeid;alle;personer;1932;
befolkning_innvandringsgrunn;2015;27;flukt;alle;personer;5314;
befolkning_innvandringsgrunn;2015;27;familie;alle;personer;2590;
befolkning_innvandringsgrunn;2015;27;annet;alle;personer;375;
befolkning_innvandringsgrunn;2015;27;uoppgitt;alle;personer;2034;
befolkning_innvandringsgrunn;2015;27;alle;1;personer;6180;
befolkning_innvandringsgrunn;2015;27;arbeid;1;personer;1478;
befolkning_innvandringsgrunn;2015;27;flukt;1;personer;2777;
befolkning_innvandringsgrunn;2015;27;familie;1;personer;769;
befolkning_innvandringsgrunn;2015;27;annet;1;personer;160;
befolkning_innvandringsgrunn;2015;27;uoppgitt;1;personer;996;
befolkning_innvandringsgrunn;2015;27;alle;0;personer;6065;
befolkning_innvandringsgrunn;2015;27;arbeid;0;personer;454;
befolkning_innvandringsgrunn;2015;27;flukt;0;personer;2537;
befolkning_innvandringsgrunn;2015;27;familie;0;personer;1821;
befolkning_innvandringsgrunn;2015;27;annet;0;personer;215;
befolkning_innvandringsgrunn;2015;27;uoppgitt;0;personer;1038;
befolkning_innvandringsgrunn;2006;28; ;alle;personer;16169;
befolkning_innvandringsgrunn;2006;28;alle;alle;personer;915;
befolkning_innvandringsgrunn;2006;28;arbeid;alle;personer;28;
befolkning_innvandringsgrunn;2006;28;flukt;alle;personer;478;
befolkning_innvandringsgrunn;2006;28;familie;alle;personer;104;
befolkning_innvandringsgrunn;2006;28;annet;alle;personer;78;
befolkning_innvandringsgrunn;2006;28;uoppgitt;alle;personer;227;
befolkning_innvandringsgrunn;2006;28;alle;1;personer;439;
befolkning_innvandringsgrunn;2006;28;arbeid;1;personer;21;
befolkning_innvandringsgrunn;2006;28;flukt;1;personer;253;
befolkning_innvandringsgrunn;2006;28;familie;1;personer;26;
befolkning_innvandringsgrunn;2006;28;annet;1;personer;32;
befolkning_innvandringsgrunn;2006;28;uoppgitt;1;personer;107;
befolkning_innvandringsgrunn;2006;28;alle;0;personer;476;
befolkning_innvandringsgrunn;2006;28;arbeid;0;personer;7;
befolkning_innvandringsgrunn;2006;28;flukt;0;personer;225;
befolkning_innvandringsgrunn;2006;28;familie;0;personer;78;
befolkning_innvandringsgrunn;2006;28;annet;0;personer;46;
befolkning_innvandringsgrunn;2006;28;uoppgitt;0;personer;120;
befolkning_innvandringsgrunn;2007;28; ;alle;personer;16186;
befolkning_innvandringsgrunn;2007;28;alle;alle;personer;948;
befolkning_innvandringsgrunn;2007;28;arbeid;alle;personer;32;
befolkning_innvandringsgrunn;2007;28;flukt;alle;personer;485;
befolkning_innvandringsgrunn;2007;28;familie;alle;personer;116;
befolkning_innvandringsgrunn;2007;28;annet;alle;personer;101;
befolkning_innvandringsgrunn;2007;28;uoppgitt;alle;personer;214;
befolkning_innvandringsgrunn;2007;28;alle;1;personer;452;
befolkning_innvandringsgrunn;2007;28;arbeid;1;personer;23;
befolkning_innvandringsgrunn;2007;28;flukt;1;personer;248;
befolkning_innvandringsgrunn;2007;28;familie;1;personer;30;
befolkning_innvandringsgrunn;2007;28;annet;1;personer;42;
befolkning_innvandringsgrunn;2007;28;uoppgitt;1;personer;109;
befolkning_innvandringsgrunn;2007;28;alle;0;personer;496;
befolkning_innvandringsgrunn;2007;28;arbeid;0;personer;9;
befolkning_innvandringsgrunn;2007;28;flukt;0;personer;237;
befolkning_innvandringsgrunn;2007;28;familie;0;personer;86;
befolkning_innvandringsgrunn;2007;28;annet;0;personer;59;
befolkning_innvandringsgrunn;2007;28;uoppgitt;0;personer;105;
befolkning_innvandringsgrunn;2008;28; ;alle;personer;16303;
befolkning_innvandringsgrunn;2008;28;alle;alle;personer;1054;
befolkning_innvandringsgrunn;2008;28;arbeid;alle;personer;65;
befolkning_innvandringsgrunn;2008;28;flukt;alle;personer;543;
befolkning_innvandringsgrunn;2008;28;familie;alle;personer;152;
befolkning_innvandringsgrunn;2008;28;annet;alle;personer;77;
befolkning_innvandringsgrunn;2008;28;uoppgitt;alle;personer;217;
befolkning_innvandringsgrunn;2008;28;alle;1;personer;497;
befolkning_innvandringsgrunn;2008;28;arbeid;1;personer;47;
befolkning_innvandringsgrunn;2008;28;flukt;1;personer;269;
befolkning_innvandringsgrunn;2008;28;familie;1;personer;46;
befolkning_innvandringsgrunn;2008;28;annet;1;personer;27;
befolkning_innvandringsgrunn;2008;28;uoppgitt;1;personer;108;
befolkning_innvandringsgrunn;2008;28;alle;0;personer;557;
befolkning_innvandringsgrunn;2008;28;arbeid;0;personer;18;
befolkning_innvandringsgrunn;2008;28;flukt;0;personer;274;
befolkning_innvandringsgrunn;2008;28;familie;0;personer;106;
befolkning_innvandringsgrunn;2008;28;annet;0;personer;50;
befolkning_innvandringsgrunn;2008;28;uoppgitt;0;personer;109;
befolkning_innvandringsgrunn;2009;28; ;alle;personer;16349;
befolkning_innvandringsgrunn;2009;28;alle;alle;personer;1079;
befolkning_innvandringsgrunn;2009;28;arbeid;alle;personer;81;
befolkning_innvandringsgrunn;2009;28;flukt;alle;personer;530;
befolkning_innvandringsgrunn;2009;28;familie;alle;personer;169;
befolkning_innvandringsgrunn;2009;28;annet;alle;personer;88;
befolkning_innvandringsgrunn;2009;28;uoppgitt;alle;personer;211;
befolkning_innvandringsgrunn;2009;28;alle;1;personer;492;
befolkning_innvandringsgrunn;2009;28;arbeid;1;personer;57;
befolkning_innvandringsgrunn;2009;28;flukt;1;personer;262;
befolkning_innvandringsgrunn;2009;28;familie;1;personer;51;
befolkning_innvandringsgrunn;2009;28;annet;1;personer;26;
befolkning_innvandringsgrunn;2009;28;uoppgitt;1;personer;96;
befolkning_innvandringsgrunn;2009;28;alle;0;personer;587;
befolkning_innvandringsgrunn;2009;28;arbeid;0;personer;24;
befolkning_innvandringsgrunn;2009;28;flukt;0;personer;268;
befolkning_innvandringsgrunn;2009;28;familie;0;personer;118;
befolkning_innvandringsgrunn;2009;28;annet;0;personer;62;
befolkning_innvandringsgrunn;2009;28;uoppgitt;0;personer;115;
befolkning_innvandringsgrunn;2010;28; ;alle;personer;16392;
befolkning_innvandringsgrunn;2010;28;alle;alle;personer;1115;
befolkning_innvandringsgrunn;2010;28;arbeid;alle;personer;103;
befolkning_innvandringsgrunn;2010;28;flukt;alle;personer;531;
befolkning_innvandringsgrunn;2010;28;familie;alle;personer;182;
befolkning_innvandringsgrunn;2010;28;annet;alle;personer;75;
befolkning_innvandringsgrunn;2010;28;uoppgitt;alle;personer;224;
befolkning_innvandringsgrunn;2010;28;alle;1;personer;526;
befolkning_innvandringsgrunn;2010;28;arbeid;1;personer;71;
befolkning_innvandringsgrunn;2010;28;flukt;1;personer;275;
befolkning_innvandringsgrunn;2010;28;familie;1;personer;51;
befolkning_innvandringsgrunn;2010;28;annet;1;personer;31;
befolkning_innvandringsgrunn;2010;28;uoppgitt;1;personer;98;
befolkning_innvandringsgrunn;2010;28;alle;0;personer;589;
befolkning_innvandringsgrunn;2010;28;arbeid;0;personer;32;
befolkning_innvandringsgrunn;2010;28;flukt;0;personer;256;
befolkning_innvandringsgrunn;2010;28;familie;0;personer;131;
befolkning_innvandringsgrunn;2010;28;annet;0;personer;44;
befolkning_innvandringsgrunn;2010;28;uoppgitt;0;personer;126;
befolkning_innvandringsgrunn;2011;28; ;alle;personer;16578;
befolkning_innvandringsgrunn;2011;28;alle;alle;personer;1243;
befolkning_innvandringsgrunn;2011;28;arbeid;alle;personer;158;
befolkning_innvandringsgrunn;2011;28;flukt;alle;personer;566;
befolkning_innvandringsgrunn;2011;28;familie;alle;personer;202;
befolkning_innvandringsgrunn;2011;28;annet;alle;personer;81;
befolkning_innvandringsgrunn;2011;28;uoppgitt;alle;personer;236;
befolkning_innvandringsgrunn;2011;28;alle;1;personer;605;
befolkning_innvandringsgrunn;2011;28;arbeid;1;personer;102;
befolkning_innvandringsgrunn;2011;28;flukt;1;personer;300;
befolkning_innvandringsgrunn;2011;28;familie;1;personer;64;
befolkning_innvandringsgrunn;2011;28;annet;1;personer;34;
befolkning_innvandringsgrunn;2011;28;uoppgitt;1;personer;105;
befolkning_innvandringsgrunn;2011;28;alle;0;personer;638;
befolkning_innvandringsgrunn;2011;28;arbeid;0;personer;56;
befolkning_innvandringsgrunn;2011;28;flukt;0;personer;266;
befolkning_innvandringsgrunn;2011;28;familie;0;personer;138;
befolkning_innvandringsgrunn;2011;28;annet;0;personer;47;
befolkning_innvandringsgrunn;2011;28;uoppgitt;0;personer;131;
befolkning_innvandringsgrunn;2012;28; ;alle;personer;16659;
befolkning_innvandringsgrunn;2012;28;alle;alle;personer;1366;
befolkning_innvandringsgrunn;2012;28;arbeid;alle;personer;210;
befolkning_innvandringsgrunn;2012;28;flukt;alle;personer;562;
befolkning_innvandringsgrunn;2012;28;familie;alle;personer;252;
befolkning_innvandringsgrunn;2012;28;annet;alle;personer;89;
befolkning_innvandringsgrunn;2012;28;uoppgitt;alle;personer;253;
befolkning_innvandringsgrunn;2012;28;alle;1;personer;672;
befolkning_innvandringsgrunn;2012;28;arbeid;1;personer;142;
befolkning_innvandringsgrunn;2012;28;flukt;1;personer;298;
befolkning_innvandringsgrunn;2012;28;familie;1;personer;81;
befolkning_innvandringsgrunn;2012;28;annet;1;personer;36;
befolkning_innvandringsgrunn;2012;28;uoppgitt;1;personer;115;
befolkning_innvandringsgrunn;2012;28;alle;0;personer;694;
befolkning_innvandringsgrunn;2012;28;arbeid;0;personer;68;
befolkning_innvandringsgrunn;2012;28;flukt;0;personer;264;
befolkning_innvandringsgrunn;2012;28;familie;0;personer;171;
befolkning_innvandringsgrunn;2012;28;annet;0;personer;53;
befolkning_innvandringsgrunn;2012;28;uoppgitt;0;personer;138;
befolkning_innvandringsgrunn;2013;28; ;alle;personer;16785;
befolkning_innvandringsgrunn;2013;28;alle;alle;personer;1539;
befolkning_innvandringsgrunn;2013;28;arbeid;alle;personer;270;
befolkning_innvandringsgrunn;2013;28;flukt;alle;personer;616;
befolkning_innvandringsgrunn;2013;28;familie;alle;personer;280;
befolkning_innvandringsgrunn;2013;28;annet;alle;personer;110;
befolkning_innvandringsgrunn;2013;28;uoppgitt;alle;personer;263;
befolkning_innvandringsgrunn;2013;28;alle;1;personer;755;
befolkning_innvandringsgrunn;2013;28;arbeid;1;personer;182;
befolkning_innvandringsgrunn;2013;28;flukt;1;personer;318;
befolkning_innvandringsgrunn;2013;28;familie;1;personer;90;
befolkning_innvandringsgrunn;2013;28;annet;1;personer;49;
befolkning_innvandringsgrunn;2013;28;uoppgitt;1;personer;116;
befolkning_innvandringsgrunn;2013;28;alle;0;personer;784;
befolkning_innvandringsgrunn;2013;28;arbeid;0;personer;88;
befolkning_innvandringsgrunn;2013;28;flukt;0;personer;298;
befolkning_innvandringsgrunn;2013;28;familie;0;personer;190;
befolkning_innvandringsgrunn;2013;28;annet;0;personer;61;
befolkning_innvandringsgrunn;2013;28;uoppgitt;0;personer;147;
befolkning_innvandringsgrunn;2014;28; ;alle;personer;16802;
befolkning_innvandringsgrunn;2014;28;alle;alle;personer;1621;
befolkning_innvandringsgrunn;2014;28;arbeid;alle;personer;312;
befolkning_innvandringsgrunn;2014;28;flukt;alle;personer;611;
befolkning_innvandringsgrunn;2014;28;familie;alle;personer;324;
befolkning_innvandringsgrunn;2014;28;annet;alle;personer;109;
befolkning_innvandringsgrunn;2014;28;uoppgitt;alle;personer;265;
befolkning_innvandringsgrunn;2014;28;alle;1;personer;788;
befolkning_innvandringsgrunn;2014;28;arbeid;1;personer;205;
befolkning_innvandringsgrunn;2014;28;flukt;1;personer;310;
befolkning_innvandringsgrunn;2014;28;familie;1;personer;108;
befolkning_innvandringsgrunn;2014;28;annet;1;personer;45;
befolkning_innvandringsgrunn;2014;28;uoppgitt;1;personer;120;
befolkning_innvandringsgrunn;2014;28;alle;0;personer;833;
befolkning_innvandringsgrunn;2014;28;arbeid;0;personer;107;
befolkning_innvandringsgrunn;2014;28;flukt;0;personer;301;
befolkning_innvandringsgrunn;2014;28;familie;0;personer;216;
befolkning_innvandringsgrunn;2014;28;annet;0;personer;64;
befolkning_innvandringsgrunn;2014;28;uoppgitt;0;personer;145;
befolkning_innvandringsgrunn;2015;28; ;alle;personer;16953;
befolkning_innvandringsgrunn;2015;28;alle;alle;personer;1715;
befolkning_innvandringsgrunn;2015;28;arbeid;alle;personer;338;
befolkning_innvandringsgrunn;2015;28;flukt;alle;personer;637;
befolkning_innvandringsgrunn;2015;28;familie;alle;personer;349;
