tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2006;05;arbeid;0;prosent;2,8;
befolkning_innvandringsgrunn;2006;05;flukt;0;prosent;4,6;
befolkning_innvandringsgrunn;2006;05;familie;0;prosent;10,8;
befolkning_innvandringsgrunn;2006;05;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2006;05;uoppgitt;0;prosent;29,0;
befolkning_innvandringsgrunn;2006;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;06;arbeid;alle;prosent;9,8;
befolkning_innvandringsgrunn;2006;06;flukt;alle;prosent;10,5;
befolkning_innvandringsgrunn;2006;06;familie;alle;prosent;17,6;
befolkning_innvandringsgrunn;2006;06;annet;alle;prosent;6,0;
befolkning_innvandringsgrunn;2006;06;uoppgitt;alle;prosent;56,1;
befolkning_innvandringsgrunn;2006;06;alle;1;prosent;42,7;
befolkning_innvandringsgrunn;2006;06;arbeid;1;prosent;7,0;
befolkning_innvandringsgrunn;2006;06;flukt;1;prosent;4,8;
befolkning_innvandringsgrunn;2006;06;familie;1;prosent;6,8;
befolkning_innvandringsgrunn;2006;06;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2006;06;uoppgitt;1;prosent;23,2;
befolkning_innvandringsgrunn;2006;06;alle;0;prosent;57,3;
befolkning_innvandringsgrunn;2006;06;arbeid;0;prosent;2,8;
befolkning_innvandringsgrunn;2006;06;flukt;0;prosent;5,7;
befolkning_innvandringsgrunn;2006;06;familie;0;prosent;10,8;
befolkning_innvandringsgrunn;2006;06;annet;0;prosent;5,1;
befolkning_innvandringsgrunn;2006;06;uoppgitt;0;prosent;32,9;
befolkning_innvandringsgrunn;2006;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;07;arbeid;alle;prosent;9,0;
befolkning_innvandringsgrunn;2006;07;flukt;alle;prosent;10,2;
befolkning_innvandringsgrunn;2006;07;familie;alle;prosent;16,1;
befolkning_innvandringsgrunn;2006;07;annet;alle;prosent;9,9;
befolkning_innvandringsgrunn;2006;07;uoppgitt;alle;prosent;54,8;
befolkning_innvandringsgrunn;2006;07;alle;1;prosent;39,4;
befolkning_innvandringsgrunn;2006;07;arbeid;1;prosent;6,4;
befolkning_innvandringsgrunn;2006;07;flukt;1;prosent;4,3;
befolkning_innvandringsgrunn;2006;07;familie;1;prosent;5,7;
befolkning_innvandringsgrunn;2006;07;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2006;07;uoppgitt;1;prosent;22,1;
befolkning_innvandringsgrunn;2006;07;alle;0;prosent;60,6;
befolkning_innvandringsgrunn;2006;07;arbeid;0;prosent;2,6;
befolkning_innvandringsgrunn;2006;07;flukt;0;prosent;5,9;
befolkning_innvandringsgrunn;2006;07;familie;0;prosent;10,5;
befolkning_innvandringsgrunn;2006;07;annet;0;prosent;8,9;
befolkning_innvandringsgrunn;2006;07;uoppgitt;0;prosent;32,7;
befolkning_innvandringsgrunn;2006;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;08;arbeid;alle;prosent;5,6;
befolkning_innvandringsgrunn;2006;08;flukt;alle;prosent;16,9;
befolkning_innvandringsgrunn;2006;08;familie;alle;prosent;14,5;
befolkning_innvandringsgrunn;2006;08;annet;alle;prosent;22,3;
befolkning_innvandringsgrunn;2006;08;uoppgitt;alle;prosent;40,7;
befolkning_innvandringsgrunn;2006;08;alle;1;prosent;48,9;
befolkning_innvandringsgrunn;2006;08;arbeid;1;prosent;4,0;
befolkning_innvandringsgrunn;2006;08;flukt;1;prosent;10,0;
befolkning_innvandringsgrunn;2006;08;familie;1;prosent;5,9;
befolkning_innvandringsgrunn;2006;08;annet;1;prosent;9,4;
befolkning_innvandringsgrunn;2006;08;uoppgitt;1;prosent;19,6;
befolkning_innvandringsgrunn;2006;08;alle;0;prosent;51,1;
befolkning_innvandringsgrunn;2006;08;arbeid;0;prosent;1,6;
befolkning_innvandringsgrunn;2006;08;flukt;0;prosent;6,9;
befolkning_innvandringsgrunn;2006;08;familie;0;prosent;8,6;
befolkning_innvandringsgrunn;2006;08;annet;0;prosent;12,9;
befolkning_innvandringsgrunn;2006;08;uoppgitt;0;prosent;21,1;
befolkning_innvandringsgrunn;2006;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;09;arbeid;alle;prosent;5,2;
befolkning_innvandringsgrunn;2006;09;flukt;alle;prosent;32,9;
befolkning_innvandringsgrunn;2006;09;familie;alle;prosent;20,4;
befolkning_innvandringsgrunn;2006;09;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2006;09;uoppgitt;alle;prosent;39,7;
befolkning_innvandringsgrunn;2006;09;alle;1;prosent;51,6;
befolkning_innvandringsgrunn;2006;09;arbeid;1;prosent;3,9;
befolkning_innvandringsgrunn;2006;09;flukt;1;prosent;14,6;
befolkning_innvandringsgrunn;2006;09;familie;1;prosent;9,0;
befolkning_innvandringsgrunn;2006;09;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2006;09;uoppgitt;1;prosent;23,5;
befolkning_innvandringsgrunn;2006;09;alle;0;prosent;48,4;
befolkning_innvandringsgrunn;2006;09;arbeid;0;prosent;1,4;
befolkning_innvandringsgrunn;2006;09;flukt;0;prosent;18,3;
befolkning_innvandringsgrunn;2006;09;familie;0;prosent;11,4;
befolkning_innvandringsgrunn;2006;09;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2006;09;uoppgitt;0;prosent;16,2;
befolkning_innvandringsgrunn;2006;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;10;arbeid;alle;prosent;1,8;
befolkning_innvandringsgrunn;2006;10;flukt;alle;prosent;32,9;
befolkning_innvandringsgrunn;2006;10;familie;alle;prosent;22,4;
befolkning_innvandringsgrunn;2006;10;annet;alle;prosent;1,7;
befolkning_innvandringsgrunn;2006;10;uoppgitt;alle;prosent;41,2;
befolkning_innvandringsgrunn;2006;10;alle;1;prosent;49,5;
befolkning_innvandringsgrunn;2006;10;arbeid;1;prosent;1,2;
befolkning_innvandringsgrunn;2006;10;flukt;1;prosent;14,3;
befolkning_innvandringsgrunn;2006;10;familie;1;prosent;9,9;
befolkning_innvandringsgrunn;2006;10;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2006;10;uoppgitt;1;prosent;23,5;
befolkning_innvandringsgrunn;2006;10;alle;0;prosent;50,5;
befolkning_innvandringsgrunn;2006;10;arbeid;0;prosent;0,6;
befolkning_innvandringsgrunn;2006;10;flukt;0;prosent;18,5;
befolkning_innvandringsgrunn;2006;10;familie;0;prosent;12,5;
befolkning_innvandringsgrunn;2006;10;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2006;10;uoppgitt;0;prosent;17,7;
befolkning_innvandringsgrunn;2006;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;11;arbeid;alle;prosent;1,6;
befolkning_innvandringsgrunn;2006;11;flukt;alle;prosent;27,3;
befolkning_innvandringsgrunn;2006;11;familie;alle;prosent;21,1;
befolkning_innvandringsgrunn;2006;11;annet;alle;prosent;1,0;
befolkning_innvandringsgrunn;2006;11;uoppgitt;alle;prosent;49,0;
befolkning_innvandringsgrunn;2006;11;alle;1;prosent;50,7;
befolkning_innvandringsgrunn;2006;11;arbeid;1;prosent;1,2;
befolkning_innvandringsgrunn;2006;11;flukt;1;prosent;11,9;
befolkning_innvandringsgrunn;2006;11;familie;1;prosent;9,3;
befolkning_innvandringsgrunn;2006;11;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2006;11;uoppgitt;1;prosent;28,0;
befolkning_innvandringsgrunn;2006;11;alle;0;prosent;49,3;
befolkning_innvandringsgrunn;2006;11;arbeid;0;prosent;0,4;
befolkning_innvandringsgrunn;2006;11;flukt;0;prosent;15,4;
befolkning_innvandringsgrunn;2006;11;familie;0;prosent;11,8;
befolkning_innvandringsgrunn;2006;11;annet;0;prosent;0,7;
befolkning_innvandringsgrunn;2006;11;uoppgitt;0;prosent;21,0;
befolkning_innvandringsgrunn;2006;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;12;arbeid;alle;prosent;2,0;
befolkning_innvandringsgrunn;2006;12;flukt;alle;prosent;26,4;
befolkning_innvandringsgrunn;2006;12;familie;alle;prosent;22,2;
befolkning_innvandringsgrunn;2006;12;annet;alle;prosent;1,7;
befolkning_innvandringsgrunn;2006;12;uoppgitt;alle;prosent;47,7;
befolkning_innvandringsgrunn;2006;12;alle;1;prosent;50,0;
befolkning_innvandringsgrunn;2006;12;arbeid;1;prosent;1,4;
befolkning_innvandringsgrunn;2006;12;flukt;1;prosent;11,8;
befolkning_innvandringsgrunn;2006;12;familie;1;prosent;9,8;
befolkning_innvandringsgrunn;2006;12;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2006;12;uoppgitt;1;prosent;26,5;
befolkning_innvandringsgrunn;2006;12;alle;0;prosent;50,0;
befolkning_innvandringsgrunn;2006;12;arbeid;0;prosent;0,7;
befolkning_innvandringsgrunn;2006;12;flukt;0;prosent;14,6;
befolkning_innvandringsgrunn;2006;12;familie;0;prosent;12,5;
befolkning_innvandringsgrunn;2006;12;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2006;12;uoppgitt;0;prosent;21,1;
befolkning_innvandringsgrunn;2006;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;13;arbeid;alle;prosent;3,3;
befolkning_innvandringsgrunn;2006;13;flukt;alle;prosent;27,7;
befolkning_innvandringsgrunn;2006;13;familie;alle;prosent;19,6;
befolkning_innvandringsgrunn;2006;13;annet;alle;prosent;2,3;
befolkning_innvandringsgrunn;2006;13;uoppgitt;alle;prosent;47,1;
befolkning_innvandringsgrunn;2006;13;alle;1;prosent;49,0;
befolkning_innvandringsgrunn;2006;13;arbeid;1;prosent;2,3;
befolkning_innvandringsgrunn;2006;13;flukt;1;prosent;12,9;
befolkning_innvandringsgrunn;2006;13;familie;1;prosent;8,3;
befolkning_innvandringsgrunn;2006;13;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2006;13;uoppgitt;1;prosent;24,9;
befolkning_innvandringsgrunn;2006;13;alle;0;prosent;51,0;
befolkning_innvandringsgrunn;2006;13;arbeid;0;prosent;1,0;
befolkning_innvandringsgrunn;2006;13;flukt;0;prosent;14,8;
befolkning_innvandringsgrunn;2006;13;familie;0;prosent;11,3;
befolkning_innvandringsgrunn;2006;13;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2006;13;uoppgitt;0;prosent;22,2;
befolkning_innvandringsgrunn;2006;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;14;arbeid;alle;prosent;6,0;
befolkning_innvandringsgrunn;2006;14;flukt;alle;prosent;20,6;
befolkning_innvandringsgrunn;2006;14;familie;alle;prosent;16,7;
befolkning_innvandringsgrunn;2006;14;annet;alle;prosent;3,6;
befolkning_innvandringsgrunn;2006;14;uoppgitt;alle;prosent;53,1;
befolkning_innvandringsgrunn;2006;14;alle;1;prosent;48,5;
befolkning_innvandringsgrunn;2006;14;arbeid;1;prosent;4,2;
befolkning_innvandringsgrunn;2006;14;flukt;1;prosent;10,3;
befolkning_innvandringsgrunn;2006;14;familie;1;prosent;7,4;
befolkning_innvandringsgrunn;2006;14;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2006;14;uoppgitt;1;prosent;25,9;
befolkning_innvandringsgrunn;2006;14;alle;0;prosent;51,5;
befolkning_innvandringsgrunn;2006;14;arbeid;0;prosent;1,8;
befolkning_innvandringsgrunn;2006;14;flukt;0;prosent;10,3;
befolkning_innvandringsgrunn;2006;14;familie;0;prosent;9,2;
befolkning_innvandringsgrunn;2006;14;annet;0;prosent;2,9;
befolkning_innvandringsgrunn;2006;14;uoppgitt;0;prosent;27,2;
befolkning_innvandringsgrunn;2006;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;15;arbeid;alle;prosent;2,3;
befolkning_innvandringsgrunn;2006;15;flukt;alle;prosent;24,6;
befolkning_innvandringsgrunn;2006;15;familie;alle;prosent;21,0;
befolkning_innvandringsgrunn;2006;15;annet;alle;prosent;1,7;
befolkning_innvandringsgrunn;2006;15;uoppgitt;alle;prosent;50,5;
befolkning_innvandringsgrunn;2006;15;alle;1;prosent;49,4;
befolkning_innvandringsgrunn;2006;15;arbeid;1;prosent;1,7;
befolkning_innvandringsgrunn;2006;15;flukt;1;prosent;10,8;
befolkning_innvandringsgrunn;2006;15;familie;1;prosent;8,7;
befolkning_innvandringsgrunn;2006;15;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2006;15;uoppgitt;1;prosent;27,6;
befolkning_innvandringsgrunn;2006;15;alle;0;prosent;50,6;
befolkning_innvandringsgrunn;2006;15;arbeid;0;prosent;0,6;
befolkning_innvandringsgrunn;2006;15;flukt;0;prosent;13,7;
befolkning_innvandringsgrunn;2006;15;familie;0;prosent;12,3;
befolkning_innvandringsgrunn;2006;15;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2006;15;uoppgitt;0;prosent;22,9;
befolkning_innvandringsgrunn;2006;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;16;arbeid;alle;prosent;9,0;
befolkning_innvandringsgrunn;2006;16;flukt;alle;prosent;20,8;
befolkning_innvandringsgrunn;2006;16;familie;alle;prosent;16,7;
befolkning_innvandringsgrunn;2006;16;annet;alle;prosent;3,3;
befolkning_innvandringsgrunn;2006;16;uoppgitt;alle;prosent;50,2;
befolkning_innvandringsgrunn;2006;16;alle;1;prosent;71,4;
befolkning_innvandringsgrunn;2006;16;arbeid;1;prosent;7,3;
befolkning_innvandringsgrunn;2006;16;flukt;1;prosent;16,3;
befolkning_innvandringsgrunn;2006;16;familie;1;prosent;9,0;
befolkning_innvandringsgrunn;2006;16;annet;1;prosent;2,0;
befolkning_innvandringsgrunn;2006;16;uoppgitt;1;prosent;36,7;
befolkning_innvandringsgrunn;2006;16;alle;0;prosent;28,6;
befolkning_innvandringsgrunn;2006;16;arbeid;0;prosent;1,6;
befolkning_innvandringsgrunn;2006;16;flukt;0;prosent;4,5;
befolkning_innvandringsgrunn;2006;16;familie;0;prosent;7,8;
befolkning_innvandringsgrunn;2006;16;annet;0;prosent;1,2;
befolkning_innvandringsgrunn;2006;16;uoppgitt;0;prosent;13,5;
befolkning_innvandringsgrunn;2006;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;17;arbeid;alle;prosent;6,8;
befolkning_innvandringsgrunn;2006;17;flukt;alle;prosent;9,7;
befolkning_innvandringsgrunn;2006;17;familie;alle;prosent;18,4;
befolkning_innvandringsgrunn;2006;17;annet;alle;prosent;7,8;
befolkning_innvandringsgrunn;2006;17;uoppgitt;alle;prosent;57,3;
befolkning_innvandringsgrunn;2006;17;alle;1;prosent;42,7;
befolkning_innvandringsgrunn;2006;17;arbeid;1;prosent;6,8;
befolkning_innvandringsgrunn;2006;17;flukt;1;prosent;3,9;
befolkning_innvandringsgrunn;2006;17;familie;1;prosent;4,9;
befolkning_innvandringsgrunn;2006;17;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2006;17;uoppgitt;1;prosent;27,2;
befolkning_innvandringsgrunn;2006;17;alle;0;prosent;57,3;
befolkning_innvandringsgrunn;2006;17;arbeid;0;prosent;0,0;
befolkning_innvandringsgrunn;2006;17;flukt;0;prosent;5,8;
befolkning_innvandringsgrunn;2006;17;familie;0;prosent;13,6;
befolkning_innvandringsgrunn;2006;17;annet;0;prosent;7,8;
befolkning_innvandringsgrunn;2006;17;uoppgitt;0;prosent;30,1;
befolkning_innvandringsgrunn;2006;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2006;99;arbeid;alle;prosent;9,3;
befolkning_innvandringsgrunn;2006;99;flukt;alle;prosent;30,7;
befolkning_innvandringsgrunn;2006;99;familie;alle;prosent;11,5;
befolkning_innvandringsgrunn;2006;99;annet;alle;prosent;1,4;
befolkning_innvandringsgrunn;2006;99;uoppgitt;alle;prosent;47,1;
befolkning_innvandringsgrunn;2006;99;alle;1;prosent;61,4;
befolkning_innvandringsgrunn;2006;99;arbeid;1;prosent;7,7;
befolkning_innvandringsgrunn;2006;99;flukt;1;prosent;13,2;
befolkning_innvandringsgrunn;2006;99;familie;1;prosent;5,2;
befolkning_innvandringsgrunn;2006;99;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2006;99;uoppgitt;1;prosent;35,3;
befolkning_innvandringsgrunn;2006;99;alle;0;prosent;38,6;
befolkning_innvandringsgrunn;2006;99;arbeid;0;prosent;1,6;
befolkning_innvandringsgrunn;2006;99;flukt;0;prosent;17,5;
befolkning_innvandringsgrunn;2006;99;familie;0;prosent;6,3;
befolkning_innvandringsgrunn;2006;99;annet;0;prosent;1,4;
befolkning_innvandringsgrunn;2006;99;uoppgitt;0;prosent;11,8;
