tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2009;41;arbeid;1;person;287;
befolkning_innvandringsgrunn;2009;41;flukt;1;person;96;
befolkning_innvandringsgrunn;2009;41;familie;1;person;78;
befolkning_innvandringsgrunn;2009;41;annet;1;person;6;
befolkning_innvandringsgrunn;2009;41;uoppgitt;1;person;124;
befolkning_innvandringsgrunn;2009;41;alle;0;person;567;
befolkning_innvandringsgrunn;2009;41;arbeid;0;person;57;
befolkning_innvandringsgrunn;2009;41;flukt;0;person;107;
befolkning_innvandringsgrunn;2009;41;familie;0;person;241;
befolkning_innvandringsgrunn;2009;41;annet;0;person;41;
befolkning_innvandringsgrunn;2009;41;uoppgitt;0;person;121;
befolkning_innvandringsgrunn;2009;42; ;alle;person;22755;
befolkning_innvandringsgrunn;2009;42;alle;alle;person;1147;
befolkning_innvandringsgrunn;2009;42;arbeid;alle;person;274;
befolkning_innvandringsgrunn;2009;42;flukt;alle;person;254;
befolkning_innvandringsgrunn;2009;42;familie;alle;person;345;
befolkning_innvandringsgrunn;2009;42;annet;alle;person;27;
befolkning_innvandringsgrunn;2009;42;uoppgitt;alle;person;247;
befolkning_innvandringsgrunn;2009;42;alle;1;person;549;
befolkning_innvandringsgrunn;2009;42;arbeid;1;person;193;
befolkning_innvandringsgrunn;2009;42;flukt;1;person;129;
befolkning_innvandringsgrunn;2009;42;familie;1;person;115;
befolkning_innvandringsgrunn;2009;42;annet;1;person;3;
befolkning_innvandringsgrunn;2009;42;uoppgitt;1;person;109;
befolkning_innvandringsgrunn;2009;42;alle;0;person;598;
befolkning_innvandringsgrunn;2009;42;arbeid;0;person;81;
befolkning_innvandringsgrunn;2009;42;flukt;0;person;125;
befolkning_innvandringsgrunn;2009;42;familie;0;person;230;
befolkning_innvandringsgrunn;2009;42;annet;0;person;24;
befolkning_innvandringsgrunn;2009;42;uoppgitt;0;person;138;
befolkning_innvandringsgrunn;2009;43; ;alle;person;13868;
befolkning_innvandringsgrunn;2009;43;alle;alle;person;532;
befolkning_innvandringsgrunn;2009;43;arbeid;alle;person;71;
befolkning_innvandringsgrunn;2009;43;flukt;alle;person;205;
befolkning_innvandringsgrunn;2009;43;familie;alle;person;103;
befolkning_innvandringsgrunn;2009;43;annet;alle;person;19;
befolkning_innvandringsgrunn;2009;43;uoppgitt;alle;person;134;
befolkning_innvandringsgrunn;2009;43;alle;1;person;275;
befolkning_innvandringsgrunn;2009;43;arbeid;1;person;53;
befolkning_innvandringsgrunn;2009;43;flukt;1;person;115;
befolkning_innvandringsgrunn;2009;43;familie;1;person;37;
befolkning_innvandringsgrunn;2009;43;annet;1;person;5;
befolkning_innvandringsgrunn;2009;43;uoppgitt;1;person;65;
befolkning_innvandringsgrunn;2009;43;alle;0;person;257;
befolkning_innvandringsgrunn;2009;43;arbeid;0;person;18;
befolkning_innvandringsgrunn;2009;43;flukt;0;person;90;
befolkning_innvandringsgrunn;2009;43;familie;0;person;66;
befolkning_innvandringsgrunn;2009;43;annet;0;person;14;
befolkning_innvandringsgrunn;2009;43;uoppgitt;0;person;69;
befolkning_innvandringsgrunn;2009;44; ;alle;person;30163;
befolkning_innvandringsgrunn;2009;44;alle;alle;person;1340;
befolkning_innvandringsgrunn;2009;44;arbeid;alle;person;466;
befolkning_innvandringsgrunn;2009;44;flukt;alle;person;167;
befolkning_innvandringsgrunn;2009;44;familie;alle;person;442;
befolkning_innvandringsgrunn;2009;44;annet;alle;person;33;
befolkning_innvandringsgrunn;2009;44;uoppgitt;alle;person;232;
befolkning_innvandringsgrunn;2009;44;alle;1;person;745;
befolkning_innvandringsgrunn;2009;44;arbeid;1;person;410;
befolkning_innvandringsgrunn;2009;44;flukt;1;person;85;
befolkning_innvandringsgrunn;2009;44;familie;1;person;119;
befolkning_innvandringsgrunn;2009;44;annet;1;person;9;
befolkning_innvandringsgrunn;2009;44;uoppgitt;1;person;122;
befolkning_innvandringsgrunn;2009;44;alle;0;person;595;
befolkning_innvandringsgrunn;2009;44;arbeid;0;person;56;
befolkning_innvandringsgrunn;2009;44;flukt;0;person;82;
befolkning_innvandringsgrunn;2009;44;familie;0;person;323;
befolkning_innvandringsgrunn;2009;44;annet;0;person;24;
befolkning_innvandringsgrunn;2009;44;uoppgitt;0;person;110;
befolkning_innvandringsgrunn;2009;45; ;alle;person;11813;
befolkning_innvandringsgrunn;2009;45;alle;alle;person;491;
befolkning_innvandringsgrunn;2009;45;arbeid;alle;person;152;
befolkning_innvandringsgrunn;2009;45;flukt;alle;person;35;
befolkning_innvandringsgrunn;2009;45;familie;alle;person;204;
befolkning_innvandringsgrunn;2009;45;annet;alle;person;17;
befolkning_innvandringsgrunn;2009;45;uoppgitt;alle;person;83;
befolkning_innvandringsgrunn;2009;45;alle;1;person;252;
befolkning_innvandringsgrunn;2009;45;arbeid;1;person;126;
befolkning_innvandringsgrunn;2009;45;flukt;1;person;16;
befolkning_innvandringsgrunn;2009;45;familie;1;person;61;
befolkning_innvandringsgrunn;2009;45;annet;1;person;3;
befolkning_innvandringsgrunn;2009;45;uoppgitt;1;person;46;
befolkning_innvandringsgrunn;2009;45;alle;0;person;239;
befolkning_innvandringsgrunn;2009;45;arbeid;0;person;26;
befolkning_innvandringsgrunn;2009;45;flukt;0;person;19;
befolkning_innvandringsgrunn;2009;45;familie;0;person;143;
befolkning_innvandringsgrunn;2009;45;annet;0;person;14;
befolkning_innvandringsgrunn;2009;45;uoppgitt;0;person;37;
befolkning_innvandringsgrunn;2009;46; ;alle;person;60363;
befolkning_innvandringsgrunn;2009;46;alle;alle;person;2903;
befolkning_innvandringsgrunn;2009;46;arbeid;alle;person;637;
befolkning_innvandringsgrunn;2009;46;flukt;alle;person;696;
befolkning_innvandringsgrunn;2009;46;familie;alle;person;757;
befolkning_innvandringsgrunn;2009;46;annet;alle;person;62;
befolkning_innvandringsgrunn;2009;46;uoppgitt;alle;person;751;
befolkning_innvandringsgrunn;2009;46;alle;1;person;1501;
befolkning_innvandringsgrunn;2009;46;arbeid;1;person;491;
befolkning_innvandringsgrunn;2009;46;flukt;1;person;376;
befolkning_innvandringsgrunn;2009;46;familie;1;person;211;
befolkning_innvandringsgrunn;2009;46;annet;1;person;10;
befolkning_innvandringsgrunn;2009;46;uoppgitt;1;person;413;
befolkning_innvandringsgrunn;2009;46;alle;0;person;1402;
befolkning_innvandringsgrunn;2009;46;arbeid;0;person;146;
befolkning_innvandringsgrunn;2009;46;flukt;0;person;320;
befolkning_innvandringsgrunn;2009;46;familie;0;person;546;
befolkning_innvandringsgrunn;2009;46;annet;0;person;52;
befolkning_innvandringsgrunn;2009;46;uoppgitt;0;person;338;
befolkning_innvandringsgrunn;2009;47; ;alle;person;56061;
befolkning_innvandringsgrunn;2009;47;alle;alle;person;2890;
befolkning_innvandringsgrunn;2009;47;arbeid;alle;person;677;
befolkning_innvandringsgrunn;2009;47;flukt;alle;person;695;
befolkning_innvandringsgrunn;2009;47;familie;alle;person;805;
befolkning_innvandringsgrunn;2009;47;annet;alle;person;88;
befolkning_innvandringsgrunn;2009;47;uoppgitt;alle;person;625;
befolkning_innvandringsgrunn;2009;47;alle;1;person;1500;
befolkning_innvandringsgrunn;2009;47;arbeid;1;person;576;
befolkning_innvandringsgrunn;2009;47;flukt;1;person;354;
befolkning_innvandringsgrunn;2009;47;familie;1;person;241;
befolkning_innvandringsgrunn;2009;47;annet;1;person;19;
befolkning_innvandringsgrunn;2009;47;uoppgitt;1;person;310;
befolkning_innvandringsgrunn;2009;47;alle;0;person;1390;
befolkning_innvandringsgrunn;2009;47;arbeid;0;person;101;
befolkning_innvandringsgrunn;2009;47;flukt;0;person;341;
befolkning_innvandringsgrunn;2009;47;familie;0;person;564;
befolkning_innvandringsgrunn;2009;47;annet;0;person;69;
befolkning_innvandringsgrunn;2009;47;uoppgitt;0;person;315;
befolkning_innvandringsgrunn;2009;48; ;alle;person;10502;
befolkning_innvandringsgrunn;2009;48;alle;alle;person;609;
befolkning_innvandringsgrunn;2009;48;arbeid;alle;person;158;
befolkning_innvandringsgrunn;2009;48;flukt;alle;person;21;
befolkning_innvandringsgrunn;2009;48;familie;alle;person;162;
befolkning_innvandringsgrunn;2009;48;annet;alle;person;144;
befolkning_innvandringsgrunn;2009;48;uoppgitt;alle;person;124;
befolkning_innvandringsgrunn;2009;48;alle;1;person;308;
befolkning_innvandringsgrunn;2009;48;arbeid;1;person;123;
befolkning_innvandringsgrunn;2009;48;flukt;1;person;12;
befolkning_innvandringsgrunn;2009;48;familie;1;person;47;
befolkning_innvandringsgrunn;2009;48;annet;1;person;74;
befolkning_innvandringsgrunn;2009;48;uoppgitt;1;person;52;
befolkning_innvandringsgrunn;2009;48;alle;0;person;301;
befolkning_innvandringsgrunn;2009;48;arbeid;0;person;35;
befolkning_innvandringsgrunn;2009;48;flukt;0;person;9;
befolkning_innvandringsgrunn;2009;48;familie;0;person;115;
befolkning_innvandringsgrunn;2009;48;annet;0;person;70;
befolkning_innvandringsgrunn;2009;48;uoppgitt;0;person;72;
befolkning_innvandringsgrunn;2009;49; ;alle;person;32363;
befolkning_innvandringsgrunn;2009;49;alle;alle;person;1808;
befolkning_innvandringsgrunn;2009;49;arbeid;alle;person;443;
befolkning_innvandringsgrunn;2009;49;flukt;alle;person;348;
befolkning_innvandringsgrunn;2009;49;familie;alle;person;579;
befolkning_innvandringsgrunn;2009;49;annet;alle;person;40;
befolkning_innvandringsgrunn;2009;49;uoppgitt;alle;person;398;
befolkning_innvandringsgrunn;2009;49;alle;1;person;930;
befolkning_innvandringsgrunn;2009;49;arbeid;1;person;364;
befolkning_innvandringsgrunn;2009;49;flukt;1;person;165;
befolkning_innvandringsgrunn;2009;49;familie;1;person;176;
befolkning_innvandringsgrunn;2009;49;annet;1;person;12;
befolkning_innvandringsgrunn;2009;49;uoppgitt;1;person;213;
befolkning_innvandringsgrunn;2009;49;alle;0;person;878;
befolkning_innvandringsgrunn;2009;49;arbeid;0;person;79;
befolkning_innvandringsgrunn;2009;49;flukt;0;person;183;
befolkning_innvandringsgrunn;2009;49;familie;0;person;403;
befolkning_innvandringsgrunn;2009;49;annet;0;person;28;
befolkning_innvandringsgrunn;2009;49;uoppgitt;0;person;185;
befolkning_innvandringsgrunn;2009;50; ;alle;person;31944;
befolkning_innvandringsgrunn;2009;50;alle;alle;person;1509;
befolkning_innvandringsgrunn;2009;50;arbeid;alle;person;370;
befolkning_innvandringsgrunn;2009;50;flukt;alle;person;299;
befolkning_innvandringsgrunn;2009;50;familie;alle;person;395;
befolkning_innvandringsgrunn;2009;50;annet;alle;person;51;
befolkning_innvandringsgrunn;2009;50;uoppgitt;alle;person;394;
befolkning_innvandringsgrunn;2009;50;alle;1;person;780;
befolkning_innvandringsgrunn;2009;50;arbeid;1;person;286;
befolkning_innvandringsgrunn;2009;50;flukt;1;person;163;
befolkning_innvandringsgrunn;2009;50;familie;1;person;116;
befolkning_innvandringsgrunn;2009;50;annet;1;person;20;
befolkning_innvandringsgrunn;2009;50;uoppgitt;1;person;195;
befolkning_innvandringsgrunn;2009;50;alle;0;person;729;
befolkning_innvandringsgrunn;2009;50;arbeid;0;person;84;
befolkning_innvandringsgrunn;2009;50;flukt;0;person;136;
befolkning_innvandringsgrunn;2009;50;familie;0;person;279;
befolkning_innvandringsgrunn;2009;50;annet;0;person;31;
befolkning_innvandringsgrunn;2009;50;uoppgitt;0;person;199;
befolkning_innvandringsgrunn;2009;51; ;alle;person;31648;
befolkning_innvandringsgrunn;2009;51;alle;alle;person;1556;
befolkning_innvandringsgrunn;2009;51;arbeid;alle;person;231;
befolkning_innvandringsgrunn;2009;51;flukt;alle;person;532;
befolkning_innvandringsgrunn;2009;51;familie;alle;person;427;
befolkning_innvandringsgrunn;2009;51;annet;alle;person;46;
befolkning_innvandringsgrunn;2009;51;uoppgitt;alle;person;320;
befolkning_innvandringsgrunn;2009;51;alle;1;person;779;
befolkning_innvandringsgrunn;2009;51;arbeid;1;person;179;
befolkning_innvandringsgrunn;2009;51;flukt;1;person;284;
befolkning_innvandringsgrunn;2009;51;familie;1;person;128;
befolkning_innvandringsgrunn;2009;51;annet;1;person;14;
befolkning_innvandringsgrunn;2009;51;uoppgitt;1;person;174;
befolkning_innvandringsgrunn;2009;51;alle;0;person;777;
befolkning_innvandringsgrunn;2009;51;arbeid;0;person;52;
befolkning_innvandringsgrunn;2009;51;flukt;0;person;248;
befolkning_innvandringsgrunn;2009;51;familie;0;person;299;
befolkning_innvandringsgrunn;2009;51;annet;0;person;32;
befolkning_innvandringsgrunn;2009;51;uoppgitt;0;person;146;
befolkning_innvandringsgrunn;2009;52; ;alle;person;60039;
befolkning_innvandringsgrunn;2009;52;alle;alle;person;2802;
befolkning_innvandringsgrunn;2009;52;arbeid;alle;person;600;
befolkning_innvandringsgrunn;2009;52;flukt;alle;person;754;
befolkning_innvandringsgrunn;2009;52;familie;alle;person;894;
befolkning_innvandringsgrunn;2009;52;annet;alle;person;72;
befolkning_innvandringsgrunn;2009;52;uoppgitt;alle;person;482;
befolkning_innvandringsgrunn;2009;52;alle;1;person;1397;
befolkning_innvandringsgrunn;2009;52;arbeid;1;person;479;
befolkning_innvandringsgrunn;2009;52;flukt;1;person;429;
befolkning_innvandringsgrunn;2009;52;familie;1;person;240;
befolkning_innvandringsgrunn;2009;52;annet;1;person;16;
befolkning_innvandringsgrunn;2009;52;uoppgitt;1;person;233;
befolkning_innvandringsgrunn;2009;52;alle;0;person;1405;
befolkning_innvandringsgrunn;2009;52;arbeid;0;person;121;
befolkning_innvandringsgrunn;2009;52;flukt;0;person;325;
befolkning_innvandringsgrunn;2009;52;familie;0;person;654;
befolkning_innvandringsgrunn;2009;52;annet;0;person;56;
befolkning_innvandringsgrunn;2009;52;uoppgitt;0;person;249;
befolkning_innvandringsgrunn;2009;53; ;alle;person;55846;
befolkning_innvandringsgrunn;2009;53;alle;alle;person;2691;
befolkning_innvandringsgrunn;2009;53;arbeid;alle;person;688;
befolkning_innvandringsgrunn;2009;53;flukt;alle;person;354;
befolkning_innvandringsgrunn;2009;53;familie;alle;person;874;
befolkning_innvandringsgrunn;2009;53;annet;alle;person;160;
befolkning_innvandringsgrunn;2009;53;uoppgitt;alle;person;615;
befolkning_innvandringsgrunn;2009;53;alle;1;person;1345;
befolkning_innvandringsgrunn;2009;53;arbeid;1;person;563;
befolkning_innvandringsgrunn;2009;53;flukt;1;person;167;
befolkning_innvandringsgrunn;2009;53;familie;1;person;243;
befolkning_innvandringsgrunn;2009;53;annet;1;person;71;
befolkning_innvandringsgrunn;2009;53;uoppgitt;1;person;301;
befolkning_innvandringsgrunn;2009;53;alle;0;person;1346;
befolkning_innvandringsgrunn;2009;53;arbeid;0;person;125;
befolkning_innvandringsgrunn;2009;53;flukt;0;person;187;
befolkning_innvandringsgrunn;2009;53;familie;0;person;631;
befolkning_innvandringsgrunn;2009;53;annet;0;person;89;
befolkning_innvandringsgrunn;2009;53;uoppgitt;0;person;314;
befolkning_innvandringsgrunn;2009;54; ;alle;person;17010;
befolkning_innvandringsgrunn;2009;54;alle;alle;person;1237;
befolkning_innvandringsgrunn;2009;54;arbeid;alle;person;394;
befolkning_innvandringsgrunn;2009;54;flukt;alle;person;250;
befolkning_innvandringsgrunn;2009;54;familie;alle;person;346;
befolkning_innvandringsgrunn;2009;54;annet;alle;person;37;
befolkning_innvandringsgrunn;2009;54;uoppgitt;alle;person;210;
befolkning_innvandringsgrunn;2009;54;alle;1;person;643;
befolkning_innvandringsgrunn;2009;54;arbeid;1;person;288;
befolkning_innvandringsgrunn;2009;54;flukt;1;person;130;
befolkning_innvandringsgrunn;2009;54;familie;1;person;102;
befolkning_innvandringsgrunn;2009;54;annet;1;person;10;
befolkning_innvandringsgrunn;2009;54;uoppgitt;1;person;113;
befolkning_innvandringsgrunn;2009;54;alle;0;person;594;
befolkning_innvandringsgrunn;2009;54;arbeid;0;person;106;
befolkning_innvandringsgrunn;2009;54;flukt;0;person;120;
befolkning_innvandringsgrunn;2009;54;familie;0;person;244;
befolkning_innvandringsgrunn;2009;54;annet;0;person;27;
befolkning_innvandringsgrunn;2009;54;uoppgitt;0;person;97;
befolkning_innvandringsgrunn;2009;55; ;alle;person;44962;
befolkning_innvandringsgrunn;2009;55;alle;alle;person;2341;
befolkning_innvandringsgrunn;2009;55;arbeid;alle;person;431;
befolkning_innvandringsgrunn;2009;55;flukt;alle;person;666;
befolkning_innvandringsgrunn;2009;55;familie;alle;person;688;
befolkning_innvandringsgrunn;2009;55;annet;alle;person;89;
befolkning_innvandringsgrunn;2009;55;uoppgitt;alle;person;467;
befolkning_innvandringsgrunn;2009;55;alle;1;person;1118;
befolkning_innvandringsgrunn;2009;55;arbeid;1;person;363;
befolkning_innvandringsgrunn;2009;55;flukt;1;person;337;
befolkning_innvandringsgrunn;2009;55;familie;1;person;166;
befolkning_innvandringsgrunn;2009;55;annet;1;person;29;
befolkning_innvandringsgrunn;2009;55;uoppgitt;1;person;223;
befolkning_innvandringsgrunn;2009;55;alle;0;person;1223;
befolkning_innvandringsgrunn;2009;55;arbeid;0;person;68;
befolkning_innvandringsgrunn;2009;55;flukt;0;person;329;
befolkning_innvandringsgrunn;2009;55;familie;0;person;522;
befolkning_innvandringsgrunn;2009;55;annet;0;person;60;
befolkning_innvandringsgrunn;2009;55;uoppgitt;0;person;244;
befolkning_innvandringsgrunn;2009;56; ;alle;person;70870;
befolkning_innvandringsgrunn;2009;56;alle;alle;person;4121;
befolkning_innvandringsgrunn;2009;56;arbeid;alle;person;1018;
befolkning_innvandringsgrunn;2009;56;flukt;alle;person;732;
befolkning_innvandringsgrunn;2009;56;familie;alle;person;1229;
befolkning_innvandringsgrunn;2009;56;annet;alle;person;152;
befolkning_innvandringsgrunn;2009;56;uoppgitt;alle;person;990;
befolkning_innvandringsgrunn;2009;56;alle;1;person;2173;
befolkning_innvandringsgrunn;2009;56;arbeid;1;person;856;
befolkning_innvandringsgrunn;2009;56;flukt;1;person;386;
befolkning_innvandringsgrunn;2009;56;familie;1;person;338;
befolkning_innvandringsgrunn;2009;56;annet;1;person;41;
befolkning_innvandringsgrunn;2009;56;uoppgitt;1;person;552;
befolkning_innvandringsgrunn;2009;56;alle;0;person;1948;
befolkning_innvandringsgrunn;2009;56;arbeid;0;person;162;
befolkning_innvandringsgrunn;2009;56;flukt;0;person;346;
befolkning_innvandringsgrunn;2009;56;familie;0;person;891;
befolkning_innvandringsgrunn;2009;56;annet;0;person;111;
befolkning_innvandringsgrunn;2009;56;uoppgitt;0;person;438;
befolkning_innvandringsgrunn;2009;57; ;alle;person;24754;
befolkning_innvandringsgrunn;2009;57;alle;alle;person;699;
befolkning_innvandringsgrunn;2009;57;arbeid;alle;person;184;
befolkning_innvandringsgrunn;2009;57;flukt;alle;person;28;
befolkning_innvandringsgrunn;2009;57;familie;alle;person;302;
befolkning_innvandringsgrunn;2009;57;annet;alle;person;24;
befolkning_innvandringsgrunn;2009;57;uoppgitt;alle;person;161;
befolkning_innvandringsgrunn;2009;57;alle;1;person;331;
befolkning_innvandringsgrunn;2009;57;arbeid;1;person;160;
befolkning_innvandringsgrunn;2009;57;flukt;1;person;13;
befolkning_innvandringsgrunn;2009;57;familie;1;person;82;
befolkning_innvandringsgrunn;2009;57;annet;1;person;6;
befolkning_innvandringsgrunn;2009;57;uoppgitt;1;person;70;
befolkning_innvandringsgrunn;2009;57;alle;0;person;368;
befolkning_innvandringsgrunn;2009;57;arbeid;0;person;24;
befolkning_innvandringsgrunn;2009;57;flukt;0;person;15;
befolkning_innvandringsgrunn;2009;57;familie;0;person;220;
befolkning_innvandringsgrunn;2009;57;annet;0;person;18;
befolkning_innvandringsgrunn;2009;57;uoppgitt;0;person;91;
befolkning_innvandringsgrunn;2009;58; ;alle;person;8360;
befolkning_innvandringsgrunn;2009;58;alle;alle;person;698;
befolkning_innvandringsgrunn;2009;58;arbeid;alle;person;388;
befolkning_innvandringsgrunn;2009;58;flukt;alle;person;12;
befolkning_innvandringsgrunn;2009;58;familie;alle;person;173;
befolkning_innvandringsgrunn;2009;58;annet;alle;person;9;
befolkning_innvandringsgrunn;2009;58;uoppgitt;alle;person;116;
befolkning_innvandringsgrunn;2009;58;alle;1;person;377;
befolkning_innvandringsgrunn;2009;58;arbeid;1;person;272;
befolkning_innvandringsgrunn;2009;58;flukt;1;person;4;
befolkning_innvandringsgrunn;2009;58;familie;1;person;43;
befolkning_innvandringsgrunn;2009;58;annet;1;person;0;
befolkning_innvandringsgrunn;2009;58;uoppgitt;1;person;58;
befolkning_innvandringsgrunn;2009;58;alle;0;person;321;
befolkning_innvandringsgrunn;2009;58;arbeid;0;person;116;
befolkning_innvandringsgrunn;2009;58;flukt;0;person;8;
befolkning_innvandringsgrunn;2009;58;familie;0;person;130;
befolkning_innvandringsgrunn;2009;58;annet;0;person;9;
befolkning_innvandringsgrunn;2009;58;uoppgitt;0;person;58;
befolkning_innvandringsgrunn;2009;59; ;alle;person;9250;
befolkning_innvandringsgrunn;2009;59;alle;alle;person;351;
befolkning_innvandringsgrunn;2009;59;arbeid;alle;person;63;
befolkning_innvandringsgrunn;2009;59;flukt;alle;person;119;
befolkning_innvandringsgrunn;2009;59;familie;alle;person;90;
befolkning_innvandringsgrunn;2009;59;annet;alle;person;0;
befolkning_innvandringsgrunn;2009;59;uoppgitt;alle;person;79;
befolkning_innvandringsgrunn;2009;59;alle;1;person;175;
befolkning_innvandringsgrunn;2009;59;arbeid;1;person;55;
befolkning_innvandringsgrunn;2009;59;flukt;1;person;58;
befolkning_innvandringsgrunn;2009;59;familie;1;person;29;
befolkning_innvandringsgrunn;2009;59;annet;1;person;0;
befolkning_innvandringsgrunn;2009;59;uoppgitt;1;person;33;
befolkning_innvandringsgrunn;2009;59;alle;0;person;176;
befolkning_innvandringsgrunn;2009;59;arbeid;0;person;8;
befolkning_innvandringsgrunn;2009;59;flukt;0;person;61;
befolkning_innvandringsgrunn;2009;59;familie;0;person;61;
befolkning_innvandringsgrunn;2009;59;annet;0;person;0;
befolkning_innvandringsgrunn;2009;59;uoppgitt;0;person;46;
befolkning_innvandringsgrunn;2009;60; ;alle;person;22004;
befolkning_innvandringsgrunn;2009;60;alle;alle;person;812;
befolkning_innvandringsgrunn;2009;60;arbeid;alle;person;133;
befolkning_innvandringsgrunn;2009;60;flukt;alle;person;237;
befolkning_innvandringsgrunn;2009;60;familie;alle;person;285;
befolkning_innvandringsgrunn;2009;60;annet;alle;person;16;
befolkning_innvandringsgrunn;2009;60;uoppgitt;alle;person;141;
befolkning_innvandringsgrunn;2009;60;alle;1;person;393;
befolkning_innvandringsgrunn;2009;60;arbeid;1;person;103;
befolkning_innvandringsgrunn;2009;60;flukt;1;person;133;
befolkning_innvandringsgrunn;2009;60;familie;1;person;78;
befolkning_innvandringsgrunn;2009;60;annet;1;person;5;
befolkning_innvandringsgrunn;2009;60;uoppgitt;1;person;74;
befolkning_innvandringsgrunn;2009;60;alle;0;person;419;
befolkning_innvandringsgrunn;2009;60;arbeid;0;person;30;
befolkning_innvandringsgrunn;2009;60;flukt;0;person;104;
befolkning_innvandringsgrunn;2009;60;familie;0;person;207;
befolkning_innvandringsgrunn;2009;60;annet;0;person;11;
befolkning_innvandringsgrunn;2009;60;uoppgitt;0;person;67;
befolkning_innvandringsgrunn;2009;61; ;alle;person;217394;
befolkning_innvandringsgrunn;2009;61;alle;alle;person;15391;
befolkning_innvandringsgrunn;2009;61;arbeid;alle;person;2800;
befolkning_innvandringsgrunn;2009;61;flukt;alle;person;4237;
befolkning_innvandringsgrunn;2009;61;familie;alle;person;3223;
befolkning_innvandringsgrunn;2009;61;annet;alle;person;1312;
befolkning_innvandringsgrunn;2009;61;uoppgitt;alle;person;3819;
befolkning_innvandringsgrunn;2009;61;alle;1;person;8077;
befolkning_innvandringsgrunn;2009;61;arbeid;1;person;2198;
befolkning_innvandringsgrunn;2009;61;flukt;1;person;2181;
befolkning_innvandringsgrunn;2009;61;familie;1;person;973;
befolkning_innvandringsgrunn;2009;61;annet;1;person;736;
befolkning_innvandringsgrunn;2009;61;uoppgitt;1;person;1989;
befolkning_innvandringsgrunn;2009;61;alle;0;person;7314;
befolkning_innvandringsgrunn;2009;61;arbeid;0;person;602;
befolkning_innvandringsgrunn;2009;61;flukt;0;person;2056;
befolkning_innvandringsgrunn;2009;61;familie;0;person;2250;
befolkning_innvandringsgrunn;2009;61;annet;0;person;576;
befolkning_innvandringsgrunn;2009;61;uoppgitt;0;person;1830;
befolkning_innvandringsgrunn;2009;62; ;alle;person;8484;
befolkning_innvandringsgrunn;2009;62;alle;alle;person;325;
befolkning_innvandringsgrunn;2009;62;arbeid;alle;person;51;
befolkning_innvandringsgrunn;2009;62;flukt;alle;person;76;
befolkning_innvandringsgrunn;2009;62;familie;alle;person;69;
befolkning_innvandringsgrunn;2009;62;annet;alle;person;0;
befolkning_innvandringsgrunn;2009;62;uoppgitt;alle;person;129;
befolkning_innvandringsgrunn;2009;62;alle;1;person;148;
befolkning_innvandringsgrunn;2009;62;arbeid;1;person;31;
befolkning_innvandringsgrunn;2009;62;flukt;1;person;37;
befolkning_innvandringsgrunn;2009;62;familie;1;person;25;
befolkning_innvandringsgrunn;2009;62;annet;1;person;0;
befolkning_innvandringsgrunn;2009;62;uoppgitt;1;person;55;
befolkning_innvandringsgrunn;2009;62;alle;0;person;177;
befolkning_innvandringsgrunn;2009;62;arbeid;0;person;20;
befolkning_innvandringsgrunn;2009;62;flukt;0;person;39;
befolkning_innvandringsgrunn;2009;62;familie;0;person;44;
befolkning_innvandringsgrunn;2009;62;annet;0;person;0;
befolkning_innvandringsgrunn;2009;62;uoppgitt;0;person;74;
befolkning_innvandringsgrunn;2009;63; ;alle;person;25923;
befolkning_innvandringsgrunn;2009;63;alle;alle;person;955;
befolkning_innvandringsgrunn;2009;63;arbeid;alle;person;85;
befolkning_innvandringsgrunn;2009;63;flukt;alle;person;311;
befolkning_innvandringsgrunn;2009;63;familie;alle;person;284;
befolkning_innvandringsgrunn;2009;63;annet;alle;person;21;
befolkning_innvandringsgrunn;2009;63;uoppgitt;alle;person;254;
befolkning_innvandringsgrunn;2009;63;alle;1;person;450;
befolkning_innvandringsgrunn;2009;63;arbeid;1;person;71;
befolkning_innvandringsgrunn;2009;63;flukt;1;person;165;
befolkning_innvandringsgrunn;2009;63;familie;1;person;83;
befolkning_innvandringsgrunn;2009;63;annet;1;person;6;
befolkning_innvandringsgrunn;2009;63;uoppgitt;1;person;125;
befolkning_innvandringsgrunn;2009;63;alle;0;person;505;
befolkning_innvandringsgrunn;2009;63;arbeid;0;person;14;
befolkning_innvandringsgrunn;2009;63;flukt;0;person;146;
befolkning_innvandringsgrunn;2009;63;familie;0;person;201;
befolkning_innvandringsgrunn;2009;63;annet;0;person;15;
befolkning_innvandringsgrunn;2009;63;uoppgitt;0;person;129;
befolkning_innvandringsgrunn;2009;64; ;alle;person;56413;
befolkning_innvandringsgrunn;2009;64;alle;alle;person;2441;
befolkning_innvandringsgrunn;2009;64;arbeid;alle;person;735;
befolkning_innvandringsgrunn;2009;64;flukt;alle;person;728;
befolkning_innvandringsgrunn;2009;64;familie;alle;person;479;
befolkning_innvandringsgrunn;2009;64;annet;alle;person;67;
befolkning_innvandringsgrunn;2009;64;uoppgitt;alle;person;432;
befolkning_innvandringsgrunn;2009;64;alle;1;person;1416;
befolkning_innvandringsgrunn;2009;64;arbeid;1;person;658;
befolkning_innvandringsgrunn;2009;64;flukt;1;person;402;
befolkning_innvandringsgrunn;2009;64;familie;1;person;112;
befolkning_innvandringsgrunn;2009;64;annet;1;person;18;
befolkning_innvandringsgrunn;2009;64;uoppgitt;1;person;226;
