tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2007;05;arbeid;0;prosent;3,4;
befolkning_innvandringsgrunn;2007;05;flukt;0;prosent;4,8;
befolkning_innvandringsgrunn;2007;05;familie;0;prosent;11,2;
befolkning_innvandringsgrunn;2007;05;annet;0;prosent;3,2;
befolkning_innvandringsgrunn;2007;05;uoppgitt;0;prosent;27,0;
befolkning_innvandringsgrunn;2007;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;06;arbeid;alle;prosent;12,2;
befolkning_innvandringsgrunn;2007;06;flukt;alle;prosent;10,0;
befolkning_innvandringsgrunn;2007;06;familie;alle;prosent;18,0;
befolkning_innvandringsgrunn;2007;06;annet;alle;prosent;7,0;
befolkning_innvandringsgrunn;2007;06;uoppgitt;alle;prosent;52,8;
befolkning_innvandringsgrunn;2007;06;alle;1;prosent;42,7;
befolkning_innvandringsgrunn;2007;06;arbeid;1;prosent;8,9;
befolkning_innvandringsgrunn;2007;06;flukt;1;prosent;4,2;
befolkning_innvandringsgrunn;2007;06;familie;1;prosent;6,6;
befolkning_innvandringsgrunn;2007;06;annet;1;prosent;1,4;
befolkning_innvandringsgrunn;2007;06;uoppgitt;1;prosent;21,6;
befolkning_innvandringsgrunn;2007;06;alle;0;prosent;57,3;
befolkning_innvandringsgrunn;2007;06;arbeid;0;prosent;3,4;
befolkning_innvandringsgrunn;2007;06;flukt;0;prosent;5,8;
befolkning_innvandringsgrunn;2007;06;familie;0;prosent;11,4;
befolkning_innvandringsgrunn;2007;06;annet;0;prosent;5,5;
befolkning_innvandringsgrunn;2007;06;uoppgitt;0;prosent;31,2;
befolkning_innvandringsgrunn;2007;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;07;arbeid;alle;prosent;10,9;
befolkning_innvandringsgrunn;2007;07;flukt;alle;prosent;10,9;
befolkning_innvandringsgrunn;2007;07;familie;alle;prosent;16,1;
befolkning_innvandringsgrunn;2007;07;annet;alle;prosent;10,7;
befolkning_innvandringsgrunn;2007;07;uoppgitt;alle;prosent;51,5;
befolkning_innvandringsgrunn;2007;07;alle;1;prosent;40,1;
befolkning_innvandringsgrunn;2007;07;arbeid;1;prosent;7,8;
befolkning_innvandringsgrunn;2007;07;flukt;1;prosent;4,4;
befolkning_innvandringsgrunn;2007;07;familie;1;prosent;5,7;
befolkning_innvandringsgrunn;2007;07;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2007;07;uoppgitt;1;prosent;21,0;
befolkning_innvandringsgrunn;2007;07;alle;0;prosent;59,9;
befolkning_innvandringsgrunn;2007;07;arbeid;0;prosent;3,1;
befolkning_innvandringsgrunn;2007;07;flukt;0;prosent;6,5;
befolkning_innvandringsgrunn;2007;07;familie;0;prosent;10,4;
befolkning_innvandringsgrunn;2007;07;annet;0;prosent;9,6;
befolkning_innvandringsgrunn;2007;07;uoppgitt;0;prosent;30,5;
befolkning_innvandringsgrunn;2007;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;08;arbeid;alle;prosent;7,8;
befolkning_innvandringsgrunn;2007;08;flukt;alle;prosent;14,6;
befolkning_innvandringsgrunn;2007;08;familie;alle;prosent;13,9;
befolkning_innvandringsgrunn;2007;08;annet;alle;prosent;24,8;
befolkning_innvandringsgrunn;2007;08;uoppgitt;alle;prosent;38,8;
befolkning_innvandringsgrunn;2007;08;alle;1;prosent;48,6;
befolkning_innvandringsgrunn;2007;08;arbeid;1;prosent;5,8;
befolkning_innvandringsgrunn;2007;08;flukt;1;prosent;8,4;
befolkning_innvandringsgrunn;2007;08;familie;1;prosent;5,7;
befolkning_innvandringsgrunn;2007;08;annet;1;prosent;10,4;
befolkning_innvandringsgrunn;2007;08;uoppgitt;1;prosent;18,3;
befolkning_innvandringsgrunn;2007;08;alle;0;prosent;51,4;
befolkning_innvandringsgrunn;2007;08;arbeid;0;prosent;2,0;
befolkning_innvandringsgrunn;2007;08;flukt;0;prosent;6,2;
befolkning_innvandringsgrunn;2007;08;familie;0;prosent;8,3;
befolkning_innvandringsgrunn;2007;08;annet;0;prosent;14,4;
befolkning_innvandringsgrunn;2007;08;uoppgitt;0;prosent;20,5;
befolkning_innvandringsgrunn;2007;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;09;arbeid;alle;prosent;5,9;
befolkning_innvandringsgrunn;2007;09;flukt;alle;prosent;35,8;
befolkning_innvandringsgrunn;2007;09;familie;alle;prosent;19,8;
befolkning_innvandringsgrunn;2007;09;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2007;09;uoppgitt;alle;prosent;36,5;
befolkning_innvandringsgrunn;2007;09;alle;1;prosent;52,6;
befolkning_innvandringsgrunn;2007;09;arbeid;1;prosent;4,6;
befolkning_innvandringsgrunn;2007;09;flukt;1;prosent;16,9;
befolkning_innvandringsgrunn;2007;09;familie;1;prosent;8,9;
befolkning_innvandringsgrunn;2007;09;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2007;09;uoppgitt;1;prosent;21,5;
befolkning_innvandringsgrunn;2007;09;alle;0;prosent;47,4;
befolkning_innvandringsgrunn;2007;09;arbeid;0;prosent;1,3;
befolkning_innvandringsgrunn;2007;09;flukt;0;prosent;18,9;
befolkning_innvandringsgrunn;2007;09;familie;0;prosent;10,9;
befolkning_innvandringsgrunn;2007;09;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2007;09;uoppgitt;0;prosent;15,0;
befolkning_innvandringsgrunn;2007;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;10;arbeid;alle;prosent;2,3;
befolkning_innvandringsgrunn;2007;10;flukt;alle;prosent;34,3;
befolkning_innvandringsgrunn;2007;10;familie;alle;prosent;22,4;
befolkning_innvandringsgrunn;2007;10;annet;alle;prosent;1,7;
befolkning_innvandringsgrunn;2007;10;uoppgitt;alle;prosent;39,3;
befolkning_innvandringsgrunn;2007;10;alle;1;prosent;49,7;
befolkning_innvandringsgrunn;2007;10;arbeid;1;prosent;1,6;
befolkning_innvandringsgrunn;2007;10;flukt;1;prosent;15,1;
befolkning_innvandringsgrunn;2007;10;familie;1;prosent;9,7;
befolkning_innvandringsgrunn;2007;10;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2007;10;uoppgitt;1;prosent;22,6;
befolkning_innvandringsgrunn;2007;10;alle;0;prosent;50,3;
befolkning_innvandringsgrunn;2007;10;arbeid;0;prosent;0,8;
befolkning_innvandringsgrunn;2007;10;flukt;0;prosent;19,1;
befolkning_innvandringsgrunn;2007;10;familie;0;prosent;12,7;
befolkning_innvandringsgrunn;2007;10;annet;0;prosent;1,0;
befolkning_innvandringsgrunn;2007;10;uoppgitt;0;prosent;16,7;
befolkning_innvandringsgrunn;2007;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;11;arbeid;alle;prosent;2,0;
befolkning_innvandringsgrunn;2007;11;flukt;alle;prosent;29,0;
befolkning_innvandringsgrunn;2007;11;familie;alle;prosent;21,7;
befolkning_innvandringsgrunn;2007;11;annet;alle;prosent;1,0;
befolkning_innvandringsgrunn;2007;11;uoppgitt;alle;prosent;46,4;
befolkning_innvandringsgrunn;2007;11;alle;1;prosent;50,9;
befolkning_innvandringsgrunn;2007;11;arbeid;1;prosent;1,4;
befolkning_innvandringsgrunn;2007;11;flukt;1;prosent;12,9;
befolkning_innvandringsgrunn;2007;11;familie;1;prosent;9,8;
befolkning_innvandringsgrunn;2007;11;annet;1;prosent;0,3;
befolkning_innvandringsgrunn;2007;11;uoppgitt;1;prosent;26,5;
befolkning_innvandringsgrunn;2007;11;alle;0;prosent;49,1;
befolkning_innvandringsgrunn;2007;11;arbeid;0;prosent;0,6;
befolkning_innvandringsgrunn;2007;11;flukt;0;prosent;16,1;
befolkning_innvandringsgrunn;2007;11;familie;0;prosent;11,9;
befolkning_innvandringsgrunn;2007;11;annet;0;prosent;0,7;
befolkning_innvandringsgrunn;2007;11;uoppgitt;0;prosent;19,8;
befolkning_innvandringsgrunn;2007;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;12;arbeid;alle;prosent;3,3;
befolkning_innvandringsgrunn;2007;12;flukt;alle;prosent;27,6;
befolkning_innvandringsgrunn;2007;12;familie;alle;prosent;22,3;
befolkning_innvandringsgrunn;2007;12;annet;alle;prosent;1,6;
befolkning_innvandringsgrunn;2007;12;uoppgitt;alle;prosent;45,1;
befolkning_innvandringsgrunn;2007;12;alle;1;prosent;50,4;
befolkning_innvandringsgrunn;2007;12;arbeid;1;prosent;2,5;
befolkning_innvandringsgrunn;2007;12;flukt;1;prosent;12,4;
befolkning_innvandringsgrunn;2007;12;familie;1;prosent;9,7;
befolkning_innvandringsgrunn;2007;12;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2007;12;uoppgitt;1;prosent;25,2;
befolkning_innvandringsgrunn;2007;12;alle;0;prosent;49,6;
befolkning_innvandringsgrunn;2007;12;arbeid;0;prosent;0,9;
befolkning_innvandringsgrunn;2007;12;flukt;0;prosent;15,2;
befolkning_innvandringsgrunn;2007;12;familie;0;prosent;12,6;
befolkning_innvandringsgrunn;2007;12;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2007;12;uoppgitt;0;prosent;19,9;
befolkning_innvandringsgrunn;2007;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;13;arbeid;alle;prosent;4,2;
befolkning_innvandringsgrunn;2007;13;flukt;alle;prosent;28,1;
befolkning_innvandringsgrunn;2007;13;familie;alle;prosent;20,5;
befolkning_innvandringsgrunn;2007;13;annet;alle;prosent;2,7;
befolkning_innvandringsgrunn;2007;13;uoppgitt;alle;prosent;44,5;
befolkning_innvandringsgrunn;2007;13;alle;1;prosent;49,0;
befolkning_innvandringsgrunn;2007;13;arbeid;1;prosent;3,2;
befolkning_innvandringsgrunn;2007;13;flukt;1;prosent;12,8;
befolkning_innvandringsgrunn;2007;13;familie;1;prosent;8,5;
befolkning_innvandringsgrunn;2007;13;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2007;13;uoppgitt;1;prosent;23,6;
befolkning_innvandringsgrunn;2007;13;alle;0;prosent;51,0;
befolkning_innvandringsgrunn;2007;13;arbeid;0;prosent;1,0;
befolkning_innvandringsgrunn;2007;13;flukt;0;prosent;15,3;
befolkning_innvandringsgrunn;2007;13;familie;0;prosent;12,0;
befolkning_innvandringsgrunn;2007;13;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2007;13;uoppgitt;0;prosent;20,9;
befolkning_innvandringsgrunn;2007;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;14;arbeid;alle;prosent;9,6;
befolkning_innvandringsgrunn;2007;14;flukt;alle;prosent;20,9;
befolkning_innvandringsgrunn;2007;14;familie;alle;prosent;16,2;
befolkning_innvandringsgrunn;2007;14;annet;alle;prosent;4,0;
befolkning_innvandringsgrunn;2007;14;uoppgitt;alle;prosent;49,3;
befolkning_innvandringsgrunn;2007;14;alle;1;prosent;49,9;
befolkning_innvandringsgrunn;2007;14;arbeid;1;prosent;7,7;
befolkning_innvandringsgrunn;2007;14;flukt;1;prosent;10,4;
befolkning_innvandringsgrunn;2007;14;familie;1;prosent;7,0;
befolkning_innvandringsgrunn;2007;14;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2007;14;uoppgitt;1;prosent;24,1;
befolkning_innvandringsgrunn;2007;14;alle;0;prosent;50,1;
befolkning_innvandringsgrunn;2007;14;arbeid;0;prosent;1,9;
befolkning_innvandringsgrunn;2007;14;flukt;0;prosent;10,5;
befolkning_innvandringsgrunn;2007;14;familie;0;prosent;9,1;
befolkning_innvandringsgrunn;2007;14;annet;0;prosent;3,3;
befolkning_innvandringsgrunn;2007;14;uoppgitt;0;prosent;25,2;
befolkning_innvandringsgrunn;2007;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;15;arbeid;alle;prosent;2,7;
befolkning_innvandringsgrunn;2007;15;flukt;alle;prosent;25,7;
befolkning_innvandringsgrunn;2007;15;familie;alle;prosent;21,7;
befolkning_innvandringsgrunn;2007;15;annet;alle;prosent;1,6;
befolkning_innvandringsgrunn;2007;15;uoppgitt;alle;prosent;48,2;
befolkning_innvandringsgrunn;2007;15;alle;1;prosent;49,3;
befolkning_innvandringsgrunn;2007;15;arbeid;1;prosent;2,1;
befolkning_innvandringsgrunn;2007;15;flukt;1;prosent;11,3;
befolkning_innvandringsgrunn;2007;15;familie;1;prosent;9,0;
befolkning_innvandringsgrunn;2007;15;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2007;15;uoppgitt;1;prosent;26,3;
befolkning_innvandringsgrunn;2007;15;alle;0;prosent;50,7;
befolkning_innvandringsgrunn;2007;15;arbeid;0;prosent;0,6;
befolkning_innvandringsgrunn;2007;15;flukt;0;prosent;14,4;
befolkning_innvandringsgrunn;2007;15;familie;0;prosent;12,7;
befolkning_innvandringsgrunn;2007;15;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2007;15;uoppgitt;0;prosent;22,0;
befolkning_innvandringsgrunn;2007;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;16;arbeid;alle;prosent;10,5;
befolkning_innvandringsgrunn;2007;16;flukt;alle;prosent;23,6;
befolkning_innvandringsgrunn;2007;16;familie;alle;prosent;16,3;
befolkning_innvandringsgrunn;2007;16;annet;alle;prosent;2,7;
befolkning_innvandringsgrunn;2007;16;uoppgitt;alle;prosent;46,9;
befolkning_innvandringsgrunn;2007;16;alle;1;prosent;70,9;
befolkning_innvandringsgrunn;2007;16;arbeid;1;prosent;8,1;
befolkning_innvandringsgrunn;2007;16;flukt;1;prosent;19,8;
befolkning_innvandringsgrunn;2007;16;familie;1;prosent;8,5;
befolkning_innvandringsgrunn;2007;16;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2007;16;uoppgitt;1;prosent;33,3;
befolkning_innvandringsgrunn;2007;16;alle;0;prosent;29,1;
befolkning_innvandringsgrunn;2007;16;arbeid;0;prosent;2,3;
befolkning_innvandringsgrunn;2007;16;flukt;0;prosent;3,9;
befolkning_innvandringsgrunn;2007;16;familie;0;prosent;7,8;
befolkning_innvandringsgrunn;2007;16;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2007;16;uoppgitt;0;prosent;13,6;
befolkning_innvandringsgrunn;2007;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;17;arbeid;alle;prosent;14,5;
befolkning_innvandringsgrunn;2007;17;flukt;alle;prosent;3,9;
befolkning_innvandringsgrunn;2007;17;familie;alle;prosent;18,4;
befolkning_innvandringsgrunn;2007;17;annet;alle;prosent;7,9;
befolkning_innvandringsgrunn;2007;17;uoppgitt;alle;prosent;55,3;
befolkning_innvandringsgrunn;2007;17;alle;1;prosent;46,1;
befolkning_innvandringsgrunn;2007;17;arbeid;1;prosent;10,5;
befolkning_innvandringsgrunn;2007;17;flukt;1;prosent;3,9;
befolkning_innvandringsgrunn;2007;17;familie;1;prosent;3,9;
befolkning_innvandringsgrunn;2007;17;annet;1;prosent;0,0;
befolkning_innvandringsgrunn;2007;17;uoppgitt;1;prosent;27,6;
befolkning_innvandringsgrunn;2007;17;alle;0;prosent;53,9;
befolkning_innvandringsgrunn;2007;17;arbeid;0;prosent;3,9;
befolkning_innvandringsgrunn;2007;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2007;17;familie;0;prosent;14,5;
befolkning_innvandringsgrunn;2007;17;annet;0;prosent;7,9;
befolkning_innvandringsgrunn;2007;17;uoppgitt;0;prosent;27,6;
befolkning_innvandringsgrunn;2007;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2007;99;arbeid;alle;prosent;7,7;
befolkning_innvandringsgrunn;2007;99;flukt;alle;prosent;24,8;
befolkning_innvandringsgrunn;2007;99;familie;alle;prosent;13,8;
befolkning_innvandringsgrunn;2007;99;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2007;99;uoppgitt;alle;prosent;51,7;
befolkning_innvandringsgrunn;2007;99;alle;1;prosent;70,8;
befolkning_innvandringsgrunn;2007;99;arbeid;1;prosent;6,7;
befolkning_innvandringsgrunn;2007;99;flukt;1;prosent;16,4;
befolkning_innvandringsgrunn;2007;99;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2007;99;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2007;99;uoppgitt;1;prosent;39,9;
befolkning_innvandringsgrunn;2007;99;alle;0;prosent;29,2;
befolkning_innvandringsgrunn;2007;99;arbeid;0;prosent;1,0;
befolkning_innvandringsgrunn;2007;99;flukt;0;prosent;8,4;
befolkning_innvandringsgrunn;2007;99;familie;0;prosent;7,0;
befolkning_innvandringsgrunn;2007;99;annet;0;prosent;1,0;
befolkning_innvandringsgrunn;2007;99;uoppgitt;0;prosent;11,7;
