tabell_navn,aar,fylke_nr,naringsregion_nr,kommune_nr,bydel_nr,innvkat_4,kjonn,enhet,tabellvariabel
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,alle,0,personer,136
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,alle,0,prosent,38.53
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,bef_u_innv_og_norskf,alle,personer,285
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,bef_u_innv_og_norskf,alle,prosent,42.24
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0428,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,alle,alle,personer,174
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,alle,alle,prosent,35.61
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,alle,1,personer,102
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,alle,1,prosent,37.56
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,alle,0,personer,72
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,alle,0,prosent,33.18
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,bef_u_innv_og_norskf,alle,personer,164
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,bef_u_innv_og_norskf,alle,prosent,36.24
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,bef_u_innv_og_norskf,1,personer,96
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,bef_u_innv_og_norskf,1,prosent,38.35
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,bef_u_innv_og_norskf,0,personer,68
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,bef_u_innv_og_norskf,0,prosent,33.61
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0429,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,alle,alle,personer,110
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,alle,alle,prosent,36.86
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,alle,1,personer,60
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,alle,1,prosent,39.51
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,alle,0,personer,51
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,alle,0,prosent,34.16
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,bef_u_innv_og_norskf,alle,personer,104
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,bef_u_innv_og_norskf,alle,prosent,41.13
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0430,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,alle,alle,personer,83
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,alle,alle,prosent,44.17
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,alle,1,personer,47
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,alle,1,prosent,46.86
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,alle,0,personer,36
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,alle,0,prosent,41.06
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0432,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,alle,alle,personer,62
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,alle,alle,prosent,41.02
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,alle,1,personer,38
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,alle,1,prosent,46.37
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,alle,0,personer,23
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,alle,0,prosent,34.48
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0434,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,alle,alle,personer,92
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,alle,alle,prosent,40.17
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,alle,1,personer,53
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,alle,1,prosent,40.82
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,alle,0,personer,39
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,alle,0,prosent,39.32
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,bef_u_innv_og_norskf,alle,personer,85
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,bef_u_innv_og_norskf,alle,prosent,39.94
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,bef_u_innv_og_norskf,1,personer,49
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,bef_u_innv_og_norskf,1,prosent,40.27
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,bef_u_innv_og_norskf,0,personer,36
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,bef_u_innv_og_norskf,0,prosent,39.48
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,innvandrere,alle,personer,7
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,innvandrere,alle,prosent,43.14
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,innvandrere,1,personer,4
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,innvandrere,1,prosent,48.15
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,innvandrere,0,personer,3
videregaende_deltakelse,2011-2013,NULL,NULL,0436,NULL,innvandrere,0,prosent,37.5
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,alle,alle,personer,281
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,alle,alle,prosent,41.98
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,alle,1,personer,149
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,alle,1,prosent,43.08
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,alle,0,personer,132
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,alle,0,prosent,40.81
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,bef_u_innv_og_norskf,alle,personer,251
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,bef_u_innv_og_norskf,alle,prosent,42.64
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,bef_u_innv_og_norskf,1,personer,132
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,bef_u_innv_og_norskf,1,prosent,44.46
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,bef_u_innv_og_norskf,0,personer,119
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,bef_u_innv_og_norskf,0,prosent,40.78
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,norskfodte_m_innvf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,norskfodte_m_innvf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0437,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,alle,alle,personer,111
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,alle,alle,prosent,40.02
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,alle,1,personer,60
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,alle,1,prosent,42.09
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,alle,0,personer,51
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,alle,0,prosent,37.81
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0438,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,alle,alle,personer,72
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,alle,alle,prosent,42.24
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,alle,1,personer,43
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,alle,1,prosent,42.07
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,alle,0,personer,28
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,alle,0,prosent,42.5
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,norskfodte_m_innvf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0439,NULL,norskfodte_m_innvf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,alle,alle,personer,118
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,alle,alle,prosent,45.69
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,alle,1,personer,62
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,alle,1,prosent,48.18
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,alle,0,personer,57
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,alle,0,prosent,43.26
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,bef_u_innv_og_norskf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,bef_u_innv_og_norskf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,norskfodte_m_innvf,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0441,NULL,norskfodte_m_innvf,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,alle,alle,personer,1141
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,alle,alle,prosent,32.24
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,alle,1,personer,608
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,alle,1,prosent,34.22
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,alle,0,personer,533
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,alle,0,prosent,30.25
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,bef_u_innv_og_norskf,alle,personer,1012
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,bef_u_innv_og_norskf,alle,prosent,32.22
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,bef_u_innv_og_norskf,1,personer,539
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,bef_u_innv_og_norskf,1,prosent,33.93
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,bef_u_innv_og_norskf,0,personer,473
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,bef_u_innv_og_norskf,0,prosent,30.46
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,innvandrere,alle,personer,103
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,innvandrere,alle,prosent,32.18
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,innvandrere,1,personer,56
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,innvandrere,1,prosent,37.28
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,innvandrere,0,personer,47
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,innvandrere,0,prosent,27.7
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,norskfodte_m_innvf,alle,personer,26
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,norskfodte_m_innvf,alle,prosent,33.62
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,norskfodte_m_innvf,1,personer,13
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,norskfodte_m_innvf,1,prosent,34.55
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,norskfodte_m_innvf,0,personer,14
videregaende_deltakelse,2011-2013,NULL,NULL,0501,NULL,norskfodte_m_innvf,0,prosent,32.8
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,alle,alle,personer,1207
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,alle,alle,prosent,34.67
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,alle,1,personer,624
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,alle,1,prosent,34.85
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,alle,0,personer,583
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,alle,0,prosent,34.48
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,alle,personer,1079
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,alle,prosent,35.76
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,1,personer,562
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,1,prosent,36.22
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,0,personer,517
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,bef_u_innv_og_norskf,0,prosent,35.28
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,innvandrere,alle,personer,98
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,innvandrere,alle,prosent,25.65
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,innvandrere,1,personer,49
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,innvandrere,1,prosent,24.71
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,innvandrere,0,personer,49
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,innvandrere,0,prosent,26.69
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,norskfodte_m_innvf,alle,personer,30
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,norskfodte_m_innvf,alle,prosent,36.44
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,norskfodte_m_innvf,1,personer,13
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,norskfodte_m_innvf,1,prosent,32.23
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,norskfodte_m_innvf,0,personer,17
videregaende_deltakelse,2011-2013,NULL,NULL,0502,NULL,norskfodte_m_innvf,0,prosent,40.48
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,alle,alle,personer,113
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,alle,alle,prosent,36.69
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,alle,1,personer,58
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,alle,1,prosent,34.59
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,alle,0,personer,55
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,alle,0,prosent,39.19
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,alle,personer,107
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,alle,prosent,38.2
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,1,personer,56
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,1,prosent,36.62
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,0,personer,52
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,bef_u_innv_og_norskf,0,prosent,40.05
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,innvandrere,alle,personer,6
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,innvandrere,alle,prosent,20.99
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,innvandrere,1,personer,2
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,innvandrere,1,prosent,14.89
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,innvandrere,0,personer,3
videregaende_deltakelse,2011-2013,NULL,NULL,0511,NULL,innvandrere,0,prosent,29.41
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,alle,alle,personer,100
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,alle,alle,prosent,41.21
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,alle,1,personer,47
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,alle,1,prosent,39.28
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,alle,0,personer,53
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,alle,0,prosent,43.09
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,alle,personer,93
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,alle,prosent,40.97
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,bef_u_innv_og_norskf,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,innvandrere,alle,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,innvandrere,alle,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,innvandrere,1,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,innvandrere,1,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,innvandrere,0,personer,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,innvandrere,0,prosent,:
videregaende_deltakelse,2011-2013,NULL,NULL,0512,NULL,norskfodte_m_innvf,alle,personer,:
