tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2010;05;arbeid;0;prosent;6,6;
befolkning_innvandringsgrunn;2010;05;flukt;0;prosent;4,0;
befolkning_innvandringsgrunn;2010;05;familie;0;prosent;11,2;
befolkning_innvandringsgrunn;2010;05;annet;0;prosent;4,4;
befolkning_innvandringsgrunn;2010;05;uoppgitt;0;prosent;46,7;
befolkning_innvandringsgrunn;2010;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;06;arbeid;alle;prosent;20,8;
befolkning_innvandringsgrunn;2010;06;flukt;alle;prosent;9,3;
befolkning_innvandringsgrunn;2010;06;familie;alle;prosent;19,0;
befolkning_innvandringsgrunn;2010;06;annet;alle;prosent;7,8;
befolkning_innvandringsgrunn;2010;06;uoppgitt;alle;prosent;43,2;
befolkning_innvandringsgrunn;2010;06;alle;1;prosent;28,3;
befolkning_innvandringsgrunn;2010;06;arbeid;1;prosent;15,1;
befolkning_innvandringsgrunn;2010;06;flukt;1;prosent;4,5;
befolkning_innvandringsgrunn;2010;06;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2010;06;annet;1;prosent;1,4;
befolkning_innvandringsgrunn;2010;06;uoppgitt;1;prosent;0,6;
befolkning_innvandringsgrunn;2010;06;alle;0;prosent;71,7;
befolkning_innvandringsgrunn;2010;06;arbeid;0;prosent;5,7;
befolkning_innvandringsgrunn;2010;06;flukt;0;prosent;4,8;
befolkning_innvandringsgrunn;2010;06;familie;0;prosent;12,3;
befolkning_innvandringsgrunn;2010;06;annet;0;prosent;6,4;
befolkning_innvandringsgrunn;2010;06;uoppgitt;0;prosent;42,6;
befolkning_innvandringsgrunn;2010;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;07;arbeid;alle;prosent;20,0;
befolkning_innvandringsgrunn;2010;07;flukt;alle;prosent;9,3;
befolkning_innvandringsgrunn;2010;07;familie;alle;prosent;16,3;
befolkning_innvandringsgrunn;2010;07;annet;alle;prosent;12,7;
befolkning_innvandringsgrunn;2010;07;uoppgitt;alle;prosent;41,7;
befolkning_innvandringsgrunn;2010;07;alle;1;prosent;26,0;
befolkning_innvandringsgrunn;2010;07;arbeid;1;prosent;14,9;
befolkning_innvandringsgrunn;2010;07;flukt;1;prosent;4,1;
befolkning_innvandringsgrunn;2010;07;familie;1;prosent;5,3;
befolkning_innvandringsgrunn;2010;07;annet;1;prosent;1,4;
befolkning_innvandringsgrunn;2010;07;uoppgitt;1;prosent;0,4;
befolkning_innvandringsgrunn;2010;07;alle;0;prosent;74,0;
befolkning_innvandringsgrunn;2010;07;arbeid;0;prosent;5,2;
befolkning_innvandringsgrunn;2010;07;flukt;0;prosent;5,2;
befolkning_innvandringsgrunn;2010;07;familie;0;prosent;11,0;
befolkning_innvandringsgrunn;2010;07;annet;0;prosent;11,3;
befolkning_innvandringsgrunn;2010;07;uoppgitt;0;prosent;41,3;
befolkning_innvandringsgrunn;2010;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;08;arbeid;alle;prosent;15,9;
befolkning_innvandringsgrunn;2010;08;flukt;alle;prosent;13,6;
befolkning_innvandringsgrunn;2010;08;familie;alle;prosent;14,7;
befolkning_innvandringsgrunn;2010;08;annet;alle;prosent;25,4;
befolkning_innvandringsgrunn;2010;08;uoppgitt;alle;prosent;30,4;
befolkning_innvandringsgrunn;2010;08;alle;1;prosent;35,7;
befolkning_innvandringsgrunn;2010;08;arbeid;1;prosent;11,6;
befolkning_innvandringsgrunn;2010;08;flukt;1;prosent;7,4;
befolkning_innvandringsgrunn;2010;08;familie;1;prosent;5,8;
befolkning_innvandringsgrunn;2010;08;annet;1;prosent;10,7;
befolkning_innvandringsgrunn;2010;08;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2010;08;alle;0;prosent;64,3;
befolkning_innvandringsgrunn;2010;08;arbeid;0;prosent;4,3;
befolkning_innvandringsgrunn;2010;08;flukt;0;prosent;6,2;
befolkning_innvandringsgrunn;2010;08;familie;0;prosent;8,9;
befolkning_innvandringsgrunn;2010;08;annet;0;prosent;14,7;
befolkning_innvandringsgrunn;2010;08;uoppgitt;0;prosent;30,3;
befolkning_innvandringsgrunn;2010;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;09;arbeid;alle;prosent;10,6;
befolkning_innvandringsgrunn;2010;09;flukt;alle;prosent;35,8;
befolkning_innvandringsgrunn;2010;09;familie;alle;prosent;19,6;
befolkning_innvandringsgrunn;2010;09;annet;alle;prosent;2,6;
befolkning_innvandringsgrunn;2010;09;uoppgitt;alle;prosent;31,4;
befolkning_innvandringsgrunn;2010;09;alle;1;prosent;36,3;
befolkning_innvandringsgrunn;2010;09;arbeid;1;prosent;8,3;
befolkning_innvandringsgrunn;2010;09;flukt;1;prosent;17,8;
befolkning_innvandringsgrunn;2010;09;familie;1;prosent;8,9;
befolkning_innvandringsgrunn;2010;09;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2010;09;uoppgitt;1;prosent;0,3;
befolkning_innvandringsgrunn;2010;09;alle;0;prosent;63,7;
befolkning_innvandringsgrunn;2010;09;arbeid;0;prosent;2,4;
befolkning_innvandringsgrunn;2010;09;flukt;0;prosent;17,9;
befolkning_innvandringsgrunn;2010;09;familie;0;prosent;10,7;
befolkning_innvandringsgrunn;2010;09;annet;0;prosent;1,6;
befolkning_innvandringsgrunn;2010;09;uoppgitt;0;prosent;31,0;
befolkning_innvandringsgrunn;2010;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;10;arbeid;alle;prosent;6,9;
befolkning_innvandringsgrunn;2010;10;flukt;alle;prosent;33,4;
befolkning_innvandringsgrunn;2010;10;familie;alle;prosent;24,1;
befolkning_innvandringsgrunn;2010;10;annet;alle;prosent;2,1;
befolkning_innvandringsgrunn;2010;10;uoppgitt;alle;prosent;33,5;
befolkning_innvandringsgrunn;2010;10;alle;1;prosent;31,4;
befolkning_innvandringsgrunn;2010;10;arbeid;1;prosent;5,1;
befolkning_innvandringsgrunn;2010;10;flukt;1;prosent;15,3;
befolkning_innvandringsgrunn;2010;10;familie;1;prosent;10,2;
befolkning_innvandringsgrunn;2010;10;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2010;10;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2010;10;alle;0;prosent;68,6;
befolkning_innvandringsgrunn;2010;10;arbeid;0;prosent;1,8;
befolkning_innvandringsgrunn;2010;10;flukt;0;prosent;18,1;
befolkning_innvandringsgrunn;2010;10;familie;0;prosent;13,9;
befolkning_innvandringsgrunn;2010;10;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2010;10;uoppgitt;0;prosent;33,4;
befolkning_innvandringsgrunn;2010;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;11;arbeid;alle;prosent;5,5;
befolkning_innvandringsgrunn;2010;11;flukt;alle;prosent;31,6;
befolkning_innvandringsgrunn;2010;11;familie;alle;prosent;22,3;
befolkning_innvandringsgrunn;2010;11;annet;alle;prosent;1,5;
befolkning_innvandringsgrunn;2010;11;uoppgitt;alle;prosent;39,1;
befolkning_innvandringsgrunn;2010;11;alle;1;prosent;28,9;
befolkning_innvandringsgrunn;2010;11;arbeid;1;prosent;4,3;
befolkning_innvandringsgrunn;2010;11;flukt;1;prosent;14,5;
befolkning_innvandringsgrunn;2010;11;familie;1;prosent;9,6;
befolkning_innvandringsgrunn;2010;11;annet;1;prosent;0,5;
befolkning_innvandringsgrunn;2010;11;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2010;11;alle;0;prosent;71,1;
befolkning_innvandringsgrunn;2010;11;arbeid;0;prosent;1,2;
befolkning_innvandringsgrunn;2010;11;flukt;0;prosent;17,2;
befolkning_innvandringsgrunn;2010;11;familie;0;prosent;12,7;
befolkning_innvandringsgrunn;2010;11;annet;0;prosent;1,0;
befolkning_innvandringsgrunn;2010;11;uoppgitt;0;prosent;39,1;
befolkning_innvandringsgrunn;2010;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;12;arbeid;alle;prosent;7,4;
befolkning_innvandringsgrunn;2010;12;flukt;alle;prosent;29,0;
befolkning_innvandringsgrunn;2010;12;familie;alle;prosent;23,3;
befolkning_innvandringsgrunn;2010;12;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2010;12;uoppgitt;alle;prosent;38,3;
befolkning_innvandringsgrunn;2010;12;alle;1;prosent;29,7;
befolkning_innvandringsgrunn;2010;12;arbeid;1;prosent;5,7;
befolkning_innvandringsgrunn;2010;12;flukt;1;prosent;13,2;
befolkning_innvandringsgrunn;2010;12;familie;1;prosent;10,0;
befolkning_innvandringsgrunn;2010;12;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2010;12;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2010;12;alle;0;prosent;70,3;
befolkning_innvandringsgrunn;2010;12;arbeid;0;prosent;1,7;
befolkning_innvandringsgrunn;2010;12;flukt;0;prosent;15,8;
befolkning_innvandringsgrunn;2010;12;familie;0;prosent;13,3;
befolkning_innvandringsgrunn;2010;12;annet;0;prosent;1,4;
befolkning_innvandringsgrunn;2010;12;uoppgitt;0;prosent;38,2;
befolkning_innvandringsgrunn;2010;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;13;arbeid;alle;prosent;9,2;
befolkning_innvandringsgrunn;2010;13;flukt;alle;prosent;27,9;
befolkning_innvandringsgrunn;2010;13;familie;alle;prosent;21,3;
befolkning_innvandringsgrunn;2010;13;annet;alle;prosent;3,0;
befolkning_innvandringsgrunn;2010;13;uoppgitt;alle;prosent;38,6;
befolkning_innvandringsgrunn;2010;13;alle;1;prosent;28,8;
befolkning_innvandringsgrunn;2010;13;arbeid;1;prosent;6,7;
befolkning_innvandringsgrunn;2010;13;flukt;1;prosent;12,8;
befolkning_innvandringsgrunn;2010;13;familie;1;prosent;8,3;
befolkning_innvandringsgrunn;2010;13;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2010;13;uoppgitt;1;prosent;0,1;
befolkning_innvandringsgrunn;2010;13;alle;0;prosent;71,2;
befolkning_innvandringsgrunn;2010;13;arbeid;0;prosent;2,5;
befolkning_innvandringsgrunn;2010;13;flukt;0;prosent;15,1;
befolkning_innvandringsgrunn;2010;13;familie;0;prosent;13,0;
befolkning_innvandringsgrunn;2010;13;annet;0;prosent;2,1;
befolkning_innvandringsgrunn;2010;13;uoppgitt;0;prosent;38,5;
befolkning_innvandringsgrunn;2010;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;14;arbeid;alle;prosent;17,2;
befolkning_innvandringsgrunn;2010;14;flukt;alle;prosent;18,6;
befolkning_innvandringsgrunn;2010;14;familie;alle;prosent;17,2;
befolkning_innvandringsgrunn;2010;14;annet;alle;prosent;6,0;
befolkning_innvandringsgrunn;2010;14;uoppgitt;alle;prosent;41,0;
befolkning_innvandringsgrunn;2010;14;alle;1;prosent;29,7;
befolkning_innvandringsgrunn;2010;14;arbeid;1;prosent;12,9;
befolkning_innvandringsgrunn;2010;14;flukt;1;prosent;9,0;
befolkning_innvandringsgrunn;2010;14;familie;1;prosent;6,5;
befolkning_innvandringsgrunn;2010;14;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2010;14;uoppgitt;1;prosent;0,4;
befolkning_innvandringsgrunn;2010;14;alle;0;prosent;70,3;
befolkning_innvandringsgrunn;2010;14;arbeid;0;prosent;4,3;
befolkning_innvandringsgrunn;2010;14;flukt;0;prosent;9,6;
befolkning_innvandringsgrunn;2010;14;familie;0;prosent;10,6;
befolkning_innvandringsgrunn;2010;14;annet;0;prosent;5,1;
befolkning_innvandringsgrunn;2010;14;uoppgitt;0;prosent;40,6;
befolkning_innvandringsgrunn;2010;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;15;arbeid;alle;prosent;5,8;
befolkning_innvandringsgrunn;2010;15;flukt;alle;prosent;25,9;
befolkning_innvandringsgrunn;2010;15;familie;alle;prosent;23,7;
befolkning_innvandringsgrunn;2010;15;annet;alle;prosent;2,1;
befolkning_innvandringsgrunn;2010;15;uoppgitt;alle;prosent;42,5;
befolkning_innvandringsgrunn;2010;15;alle;1;prosent;26,7;
befolkning_innvandringsgrunn;2010;15;arbeid;1;prosent;4,6;
befolkning_innvandringsgrunn;2010;15;flukt;1;prosent;11,3;
befolkning_innvandringsgrunn;2010;15;familie;1;prosent;9,9;
befolkning_innvandringsgrunn;2010;15;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2010;15;uoppgitt;1;prosent;0,2;
befolkning_innvandringsgrunn;2010;15;alle;0;prosent;73,3;
befolkning_innvandringsgrunn;2010;15;arbeid;0;prosent;1,2;
befolkning_innvandringsgrunn;2010;15;flukt;0;prosent;14,6;
befolkning_innvandringsgrunn;2010;15;familie;0;prosent;13,8;
befolkning_innvandringsgrunn;2010;15;annet;0;prosent;1,5;
befolkning_innvandringsgrunn;2010;15;uoppgitt;0;prosent;42,3;
befolkning_innvandringsgrunn;2010;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;16;arbeid;alle;prosent;22,6;
befolkning_innvandringsgrunn;2010;16;flukt;alle;prosent;14,1;
befolkning_innvandringsgrunn;2010;16;familie;alle;prosent;9,1;
befolkning_innvandringsgrunn;2010;16;annet;alle;prosent;5,4;
befolkning_innvandringsgrunn;2010;16;uoppgitt;alle;prosent;48,8;
befolkning_innvandringsgrunn;2010;16;alle;1;prosent;38,2;
befolkning_innvandringsgrunn;2010;16;arbeid;1;prosent;17,8;
befolkning_innvandringsgrunn;2010;16;flukt;1;prosent;11,7;
befolkning_innvandringsgrunn;2010;16;familie;1;prosent;4,3;
befolkning_innvandringsgrunn;2010;16;annet;1;prosent;2,0;
befolkning_innvandringsgrunn;2010;16;uoppgitt;1;prosent;2,4;
befolkning_innvandringsgrunn;2010;16;alle;0;prosent;61,8;
befolkning_innvandringsgrunn;2010;16;arbeid;0;prosent;4,8;
befolkning_innvandringsgrunn;2010;16;flukt;0;prosent;2,4;
befolkning_innvandringsgrunn;2010;16;familie;0;prosent;4,8;
befolkning_innvandringsgrunn;2010;16;annet;0;prosent;3,5;
befolkning_innvandringsgrunn;2010;16;uoppgitt;0;prosent;46,4;
befolkning_innvandringsgrunn;2010;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;17;arbeid;alle;prosent;26,8;
befolkning_innvandringsgrunn;2010;17;flukt;alle;prosent;2,4;
befolkning_innvandringsgrunn;2010;17;familie;alle;prosent;23,6;
befolkning_innvandringsgrunn;2010;17;annet;alle;prosent;9,4;
befolkning_innvandringsgrunn;2010;17;uoppgitt;alle;prosent;37,8;
befolkning_innvandringsgrunn;2010;17;alle;1;prosent;37,0;
befolkning_innvandringsgrunn;2010;17;arbeid;1;prosent;22,0;
befolkning_innvandringsgrunn;2010;17;flukt;1;prosent;2,4;
befolkning_innvandringsgrunn;2010;17;familie;1;prosent;9,4;
befolkning_innvandringsgrunn;2010;17;annet;1;prosent;3,1;
befolkning_innvandringsgrunn;2010;17;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2010;17;alle;0;prosent;63,0;
befolkning_innvandringsgrunn;2010;17;arbeid;0;prosent;4,7;
befolkning_innvandringsgrunn;2010;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2010;17;familie;0;prosent;14,2;
befolkning_innvandringsgrunn;2010;17;annet;0;prosent;6,3;
befolkning_innvandringsgrunn;2010;17;uoppgitt;0;prosent;37,8;
befolkning_innvandringsgrunn;2010;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;99;arbeid;alle;prosent;18,1;
befolkning_innvandringsgrunn;2010;99;flukt;alle;prosent;26,6;
befolkning_innvandringsgrunn;2010;99;familie;alle;prosent;12,8;
befolkning_innvandringsgrunn;2010;99;annet;alle;prosent;1,8;
befolkning_innvandringsgrunn;2010;99;uoppgitt;alle;prosent;40,6;
befolkning_innvandringsgrunn;2010;99;alle;1;prosent;40,6;
befolkning_innvandringsgrunn;2010;99;arbeid;1;prosent;16,7;
befolkning_innvandringsgrunn;2010;99;flukt;1;prosent;16,3;
befolkning_innvandringsgrunn;2010;99;familie;1;prosent;6,9;
befolkning_innvandringsgrunn;2010;99;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2010;99;uoppgitt;1;prosent;0,0;
befolkning_innvandringsgrunn;2010;99;alle;0;prosent;59,4;
befolkning_innvandringsgrunn;2010;99;arbeid;0;prosent;1,4;
befolkning_innvandringsgrunn;2010;99;flukt;0;prosent;10,3;
befolkning_innvandringsgrunn;2010;99;familie;0;prosent;6,0;
befolkning_innvandringsgrunn;2010;99;annet;0;prosent;1,1;
befolkning_innvandringsgrunn;2010;99;uoppgitt;0;prosent;40,6;
