tabell_navn;aar;naringsregion_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2007;41;flukt;1;person;100;
befolkning_innvandringsgrunn;2007;41;familie;1;person;58;
befolkning_innvandringsgrunn;2007;41;annet;1;person;4;
befolkning_innvandringsgrunn;2007;41;uoppgitt;1;person;127;
befolkning_innvandringsgrunn;2007;41;alle;0;person;416;
befolkning_innvandringsgrunn;2007;41;arbeid;0;person;11;
befolkning_innvandringsgrunn;2007;41;flukt;0;person;97;
befolkning_innvandringsgrunn;2007;41;familie;0;person;168;
befolkning_innvandringsgrunn;2007;41;annet;0;person;24;
befolkning_innvandringsgrunn;2007;41;uoppgitt;0;person;116;
befolkning_innvandringsgrunn;2007;42; ;alle;person;22885;
befolkning_innvandringsgrunn;2007;42;alle;alle;person;865;
befolkning_innvandringsgrunn;2007;42;arbeid;alle;person;89;
befolkning_innvandringsgrunn;2007;42;flukt;alle;person;260;
befolkning_innvandringsgrunn;2007;42;familie;alle;person;232;
befolkning_innvandringsgrunn;2007;42;annet;alle;person;29;
befolkning_innvandringsgrunn;2007;42;uoppgitt;alle;person;255;
befolkning_innvandringsgrunn;2007;42;alle;1;person;403;
befolkning_innvandringsgrunn;2007;42;arbeid;1;person;56;
befolkning_innvandringsgrunn;2007;42;flukt;1;person;147;
befolkning_innvandringsgrunn;2007;42;familie;1;person;82;
befolkning_innvandringsgrunn;2007;42;annet;1;person;4;
befolkning_innvandringsgrunn;2007;42;uoppgitt;1;person;114;
befolkning_innvandringsgrunn;2007;42;alle;0;person;462;
befolkning_innvandringsgrunn;2007;42;arbeid;0;person;33;
befolkning_innvandringsgrunn;2007;42;flukt;0;person;113;
befolkning_innvandringsgrunn;2007;42;familie;0;person;150;
befolkning_innvandringsgrunn;2007;42;annet;0;person;25;
befolkning_innvandringsgrunn;2007;42;uoppgitt;0;person;141;
befolkning_innvandringsgrunn;2007;43; ;alle;person;13786;
befolkning_innvandringsgrunn;2007;43;alle;alle;person;435;
befolkning_innvandringsgrunn;2007;43;arbeid;alle;person;25;
befolkning_innvandringsgrunn;2007;43;flukt;alle;person;186;
befolkning_innvandringsgrunn;2007;43;familie;alle;person;74;
befolkning_innvandringsgrunn;2007;43;annet;alle;person;14;
befolkning_innvandringsgrunn;2007;43;uoppgitt;alle;person;136;
befolkning_innvandringsgrunn;2007;43;alle;1;person;220;
befolkning_innvandringsgrunn;2007;43;arbeid;1;person;14;
befolkning_innvandringsgrunn;2007;43;flukt;1;person;102;
befolkning_innvandringsgrunn;2007;43;familie;1;person;31;
befolkning_innvandringsgrunn;2007;43;annet;1;person;6;
befolkning_innvandringsgrunn;2007;43;uoppgitt;1;person;67;
befolkning_innvandringsgrunn;2007;43;alle;0;person;215;
befolkning_innvandringsgrunn;2007;43;arbeid;0;person;11;
befolkning_innvandringsgrunn;2007;43;flukt;0;person;84;
befolkning_innvandringsgrunn;2007;43;familie;0;person;43;
befolkning_innvandringsgrunn;2007;43;annet;0;person;8;
befolkning_innvandringsgrunn;2007;43;uoppgitt;0;person;69;
befolkning_innvandringsgrunn;2007;44; ;alle;person;29039;
befolkning_innvandringsgrunn;2007;44;alle;alle;person;791;
befolkning_innvandringsgrunn;2007;44;arbeid;alle;person;128;
befolkning_innvandringsgrunn;2007;44;flukt;alle;person;177;
befolkning_innvandringsgrunn;2007;44;familie;alle;person;247;
befolkning_innvandringsgrunn;2007;44;annet;alle;person;17;
befolkning_innvandringsgrunn;2007;44;uoppgitt;alle;person;222;
befolkning_innvandringsgrunn;2007;44;alle;1;person;376;
befolkning_innvandringsgrunn;2007;44;arbeid;1;person;102;
befolkning_innvandringsgrunn;2007;44;flukt;1;person;87;
befolkning_innvandringsgrunn;2007;44;familie;1;person;70;
befolkning_innvandringsgrunn;2007;44;annet;1;person;7;
befolkning_innvandringsgrunn;2007;44;uoppgitt;1;person;110;
befolkning_innvandringsgrunn;2007;44;alle;0;person;415;
befolkning_innvandringsgrunn;2007;44;arbeid;0;person;26;
befolkning_innvandringsgrunn;2007;44;flukt;0;person;90;
befolkning_innvandringsgrunn;2007;44;familie;0;person;177;
befolkning_innvandringsgrunn;2007;44;annet;0;person;10;
befolkning_innvandringsgrunn;2007;44;uoppgitt;0;person;112;
befolkning_innvandringsgrunn;2007;45; ;alle;person;11636;
befolkning_innvandringsgrunn;2007;45;alle;alle;person;296;
befolkning_innvandringsgrunn;2007;45;arbeid;alle;person;48;
befolkning_innvandringsgrunn;2007;45;flukt;alle;person;45;
befolkning_innvandringsgrunn;2007;45;familie;alle;person;111;
befolkning_innvandringsgrunn;2007;45;annet;alle;person;11;
befolkning_innvandringsgrunn;2007;45;uoppgitt;alle;person;81;
befolkning_innvandringsgrunn;2007;45;alle;1;person;142;
befolkning_innvandringsgrunn;2007;45;arbeid;1;person;41;
befolkning_innvandringsgrunn;2007;45;flukt;1;person;20;
befolkning_innvandringsgrunn;2007;45;familie;1;person;35;
befolkning_innvandringsgrunn;2007;45;annet;1;person;3;
befolkning_innvandringsgrunn;2007;45;uoppgitt;1;person;43;
befolkning_innvandringsgrunn;2007;45;alle;0;person;154;
befolkning_innvandringsgrunn;2007;45;arbeid;0;person;7;
befolkning_innvandringsgrunn;2007;45;flukt;0;person;25;
befolkning_innvandringsgrunn;2007;45;familie;0;person;76;
befolkning_innvandringsgrunn;2007;45;annet;0;person;8;
befolkning_innvandringsgrunn;2007;45;uoppgitt;0;person;38;
befolkning_innvandringsgrunn;2007;46; ;alle;person;59435;
befolkning_innvandringsgrunn;2007;46;alle;alle;person;2073;
befolkning_innvandringsgrunn;2007;46;arbeid;alle;person;248;
befolkning_innvandringsgrunn;2007;46;flukt;alle;person;598;
befolkning_innvandringsgrunn;2007;46;familie;alle;person;500;
befolkning_innvandringsgrunn;2007;46;annet;alle;person;41;
befolkning_innvandringsgrunn;2007;46;uoppgitt;alle;person;686;
befolkning_innvandringsgrunn;2007;46;alle;1;person;1021;
befolkning_innvandringsgrunn;2007;46;arbeid;1;person;182;
befolkning_innvandringsgrunn;2007;46;flukt;1;person;326;
befolkning_innvandringsgrunn;2007;46;familie;1;person;141;
befolkning_innvandringsgrunn;2007;46;annet;1;person;6;
befolkning_innvandringsgrunn;2007;46;uoppgitt;1;person;366;
befolkning_innvandringsgrunn;2007;46;alle;0;person;1052;
befolkning_innvandringsgrunn;2007;46;arbeid;0;person;66;
befolkning_innvandringsgrunn;2007;46;flukt;0;person;272;
befolkning_innvandringsgrunn;2007;46;familie;0;person;359;
befolkning_innvandringsgrunn;2007;46;annet;0;person;35;
befolkning_innvandringsgrunn;2007;46;uoppgitt;0;person;320;
befolkning_innvandringsgrunn;2007;47; ;alle;person;53613;
befolkning_innvandringsgrunn;2007;47;alle;alle;person;2026;
befolkning_innvandringsgrunn;2007;47;arbeid;alle;person;221;
befolkning_innvandringsgrunn;2007;47;flukt;alle;person;596;
befolkning_innvandringsgrunn;2007;47;familie;alle;person;545;
befolkning_innvandringsgrunn;2007;47;annet;alle;person;68;
befolkning_innvandringsgrunn;2007;47;uoppgitt;alle;person;596;
befolkning_innvandringsgrunn;2007;47;alle;1;person;974;
befolkning_innvandringsgrunn;2007;47;arbeid;1;person;174;
befolkning_innvandringsgrunn;2007;47;flukt;1;person;308;
befolkning_innvandringsgrunn;2007;47;familie;1;person;175;
befolkning_innvandringsgrunn;2007;47;annet;1;person;20;
befolkning_innvandringsgrunn;2007;47;uoppgitt;1;person;297;
befolkning_innvandringsgrunn;2007;47;alle;0;person;1052;
befolkning_innvandringsgrunn;2007;47;arbeid;0;person;47;
befolkning_innvandringsgrunn;2007;47;flukt;0;person;288;
befolkning_innvandringsgrunn;2007;47;familie;0;person;370;
befolkning_innvandringsgrunn;2007;47;annet;0;person;48;
befolkning_innvandringsgrunn;2007;47;uoppgitt;0;person;299;
befolkning_innvandringsgrunn;2007;48; ;alle;person;10782;
befolkning_innvandringsgrunn;2007;48;alle;alle;person;470;
befolkning_innvandringsgrunn;2007;48;arbeid;alle;person;87;
befolkning_innvandringsgrunn;2007;48;flukt;alle;person;20;
befolkning_innvandringsgrunn;2007;48;familie;alle;person;107;
befolkning_innvandringsgrunn;2007;48;annet;alle;person;149;
befolkning_innvandringsgrunn;2007;48;uoppgitt;alle;person;107;
befolkning_innvandringsgrunn;2007;48;alle;1;person;225;
befolkning_innvandringsgrunn;2007;48;arbeid;1;person;64;
befolkning_innvandringsgrunn;2007;48;flukt;1;person;10;
befolkning_innvandringsgrunn;2007;48;familie;1;person;34;
befolkning_innvandringsgrunn;2007;48;annet;1;person;71;
befolkning_innvandringsgrunn;2007;48;uoppgitt;1;person;46;
befolkning_innvandringsgrunn;2007;48;alle;0;person;245;
befolkning_innvandringsgrunn;2007;48;arbeid;0;person;23;
befolkning_innvandringsgrunn;2007;48;flukt;0;person;10;
befolkning_innvandringsgrunn;2007;48;familie;0;person;73;
befolkning_innvandringsgrunn;2007;48;annet;0;person;78;
befolkning_innvandringsgrunn;2007;48;uoppgitt;0;person;61;
befolkning_innvandringsgrunn;2007;49; ;alle;person;32383;
befolkning_innvandringsgrunn;2007;49;alle;alle;person;1369;
befolkning_innvandringsgrunn;2007;49;arbeid;alle;person;200;
befolkning_innvandringsgrunn;2007;49;flukt;alle;person;334;
befolkning_innvandringsgrunn;2007;49;familie;alle;person;401;
befolkning_innvandringsgrunn;2007;49;annet;alle;person;27;
befolkning_innvandringsgrunn;2007;49;uoppgitt;alle;person;407;
befolkning_innvandringsgrunn;2007;49;alle;1;person;662;
befolkning_innvandringsgrunn;2007;49;arbeid;1;person;159;
befolkning_innvandringsgrunn;2007;49;flukt;1;person;157;
befolkning_innvandringsgrunn;2007;49;familie;1;person;114;
befolkning_innvandringsgrunn;2007;49;annet;1;person;10;
befolkning_innvandringsgrunn;2007;49;uoppgitt;1;person;222;
befolkning_innvandringsgrunn;2007;49;alle;0;person;707;
befolkning_innvandringsgrunn;2007;49;arbeid;0;person;41;
befolkning_innvandringsgrunn;2007;49;flukt;0;person;177;
befolkning_innvandringsgrunn;2007;49;familie;0;person;287;
befolkning_innvandringsgrunn;2007;49;annet;0;person;17;
befolkning_innvandringsgrunn;2007;49;uoppgitt;0;person;185;
befolkning_innvandringsgrunn;2007;50; ;alle;person;31918;
befolkning_innvandringsgrunn;2007;50;alle;alle;person;1167;
befolkning_innvandringsgrunn;2007;50;arbeid;alle;person;143;
befolkning_innvandringsgrunn;2007;50;flukt;alle;person;294;
befolkning_innvandringsgrunn;2007;50;familie;alle;person;298;
befolkning_innvandringsgrunn;2007;50;annet;alle;person;43;
befolkning_innvandringsgrunn;2007;50;uoppgitt;alle;person;389;
befolkning_innvandringsgrunn;2007;50;alle;1;person;544;
befolkning_innvandringsgrunn;2007;50;arbeid;1;person;99;
befolkning_innvandringsgrunn;2007;50;flukt;1;person;160;
befolkning_innvandringsgrunn;2007;50;familie;1;person;82;
befolkning_innvandringsgrunn;2007;50;annet;1;person;17;
befolkning_innvandringsgrunn;2007;50;uoppgitt;1;person;186;
befolkning_innvandringsgrunn;2007;50;alle;0;person;623;
befolkning_innvandringsgrunn;2007;50;arbeid;0;person;44;
befolkning_innvandringsgrunn;2007;50;flukt;0;person;134;
befolkning_innvandringsgrunn;2007;50;familie;0;person;216;
befolkning_innvandringsgrunn;2007;50;annet;0;person;26;
befolkning_innvandringsgrunn;2007;50;uoppgitt;0;person;203;
befolkning_innvandringsgrunn;2007;51; ;alle;person;31111;
befolkning_innvandringsgrunn;2007;51;alle;alle;person;1280;
befolkning_innvandringsgrunn;2007;51;arbeid;alle;person;113;
befolkning_innvandringsgrunn;2007;51;flukt;alle;person;472;
befolkning_innvandringsgrunn;2007;51;familie;alle;person;323;
befolkning_innvandringsgrunn;2007;51;annet;alle;person;36;
befolkning_innvandringsgrunn;2007;51;uoppgitt;alle;person;336;
befolkning_innvandringsgrunn;2007;51;alle;1;person;640;
befolkning_innvandringsgrunn;2007;51;arbeid;1;person;85;
befolkning_innvandringsgrunn;2007;51;flukt;1;person;258;
befolkning_innvandringsgrunn;2007;51;familie;1;person;97;
befolkning_innvandringsgrunn;2007;51;annet;1;person;12;
befolkning_innvandringsgrunn;2007;51;uoppgitt;1;person;188;
befolkning_innvandringsgrunn;2007;51;alle;0;person;640;
befolkning_innvandringsgrunn;2007;51;arbeid;0;person;28;
befolkning_innvandringsgrunn;2007;51;flukt;0;person;214;
befolkning_innvandringsgrunn;2007;51;familie;0;person;226;
befolkning_innvandringsgrunn;2007;51;annet;0;person;24;
befolkning_innvandringsgrunn;2007;51;uoppgitt;0;person;148;
befolkning_innvandringsgrunn;2007;52; ;alle;person;37257;
befolkning_innvandringsgrunn;2007;52;alle;alle;person;1081;
befolkning_innvandringsgrunn;2007;52;arbeid;alle;person;128;
befolkning_innvandringsgrunn;2007;52;flukt;alle;person;335;
befolkning_innvandringsgrunn;2007;52;familie;alle;person;354;
befolkning_innvandringsgrunn;2007;52;annet;alle;person;40;
befolkning_innvandringsgrunn;2007;52;uoppgitt;alle;person;224;
befolkning_innvandringsgrunn;2007;52;alle;1;person;473;
befolkning_innvandringsgrunn;2007;52;arbeid;1;person;100;
befolkning_innvandringsgrunn;2007;52;flukt;1;person;175;
befolkning_innvandringsgrunn;2007;52;familie;1;person;81;
befolkning_innvandringsgrunn;2007;52;annet;1;person;14;
befolkning_innvandringsgrunn;2007;52;uoppgitt;1;person;103;
befolkning_innvandringsgrunn;2007;52;alle;0;person;608;
befolkning_innvandringsgrunn;2007;52;arbeid;0;person;28;
befolkning_innvandringsgrunn;2007;52;flukt;0;person;160;
befolkning_innvandringsgrunn;2007;52;familie;0;person;273;
befolkning_innvandringsgrunn;2007;52;annet;0;person;26;
befolkning_innvandringsgrunn;2007;52;uoppgitt;0;person;121;
befolkning_innvandringsgrunn;2007;53; ;alle;person;55252;
befolkning_innvandringsgrunn;2007;53;alle;alle;person;1853;
befolkning_innvandringsgrunn;2007;53;arbeid;alle;person;247;
befolkning_innvandringsgrunn;2007;53;flukt;alle;person;296;
befolkning_innvandringsgrunn;2007;53;familie;alle;person;597;
befolkning_innvandringsgrunn;2007;53;annet;alle;person;126;
befolkning_innvandringsgrunn;2007;53;uoppgitt;alle;person;587;
befolkning_innvandringsgrunn;2007;53;alle;1;person;830;
befolkning_innvandringsgrunn;2007;53;arbeid;1;person;195;
befolkning_innvandringsgrunn;2007;53;flukt;1;person;139;
befolkning_innvandringsgrunn;2007;53;familie;1;person;154;
befolkning_innvandringsgrunn;2007;53;annet;1;person;65;
befolkning_innvandringsgrunn;2007;53;uoppgitt;1;person;277;
befolkning_innvandringsgrunn;2007;53;alle;0;person;1023;
befolkning_innvandringsgrunn;2007;53;arbeid;0;person;52;
befolkning_innvandringsgrunn;2007;53;flukt;0;person;157;
befolkning_innvandringsgrunn;2007;53;familie;0;person;443;
befolkning_innvandringsgrunn;2007;53;annet;0;person;61;
befolkning_innvandringsgrunn;2007;53;uoppgitt;0;person;310;
befolkning_innvandringsgrunn;2007;54; ;alle;person;16856;
befolkning_innvandringsgrunn;2007;54;alle;alle;person;861;
befolkning_innvandringsgrunn;2007;54;arbeid;alle;person;141;
befolkning_innvandringsgrunn;2007;54;flukt;alle;person;255;
befolkning_innvandringsgrunn;2007;54;familie;alle;person;207;
befolkning_innvandringsgrunn;2007;54;annet;alle;person;29;
befolkning_innvandringsgrunn;2007;54;uoppgitt;alle;person;229;
befolkning_innvandringsgrunn;2007;54;alle;1;person;420;
befolkning_innvandringsgrunn;2007;54;arbeid;1;person;100;
befolkning_innvandringsgrunn;2007;54;flukt;1;person;131;
befolkning_innvandringsgrunn;2007;54;familie;1;person;62;
befolkning_innvandringsgrunn;2007;54;annet;1;person;7;
befolkning_innvandringsgrunn;2007;54;uoppgitt;1;person;120;
befolkning_innvandringsgrunn;2007;54;alle;0;person;441;
befolkning_innvandringsgrunn;2007;54;arbeid;0;person;41;
befolkning_innvandringsgrunn;2007;54;flukt;0;person;124;
befolkning_innvandringsgrunn;2007;54;familie;0;person;145;
befolkning_innvandringsgrunn;2007;54;annet;0;person;22;
befolkning_innvandringsgrunn;2007;54;uoppgitt;0;person;109;
befolkning_innvandringsgrunn;2007;55; ;alle;person;44378;
befolkning_innvandringsgrunn;2007;55;alle;alle;person;1703;
befolkning_innvandringsgrunn;2007;55;arbeid;alle;person;120;
befolkning_innvandringsgrunn;2007;55;flukt;alle;person;609;
befolkning_innvandringsgrunn;2007;55;familie;alle;person;461;
befolkning_innvandringsgrunn;2007;55;annet;alle;person;57;
befolkning_innvandringsgrunn;2007;55;uoppgitt;alle;person;456;
befolkning_innvandringsgrunn;2007;55;alle;1;person;728;
befolkning_innvandringsgrunn;2007;55;arbeid;1;person;95;
befolkning_innvandringsgrunn;2007;55;flukt;1;person;292;
befolkning_innvandringsgrunn;2007;55;familie;1;person;96;
befolkning_innvandringsgrunn;2007;55;annet;1;person;18;
befolkning_innvandringsgrunn;2007;55;uoppgitt;1;person;227;
befolkning_innvandringsgrunn;2007;55;alle;0;person;975;
befolkning_innvandringsgrunn;2007;55;arbeid;0;person;25;
befolkning_innvandringsgrunn;2007;55;flukt;0;person;317;
befolkning_innvandringsgrunn;2007;55;familie;0;person;365;
befolkning_innvandringsgrunn;2007;55;annet;0;person;39;
befolkning_innvandringsgrunn;2007;55;uoppgitt;0;person;229;
befolkning_innvandringsgrunn;2007;56; ;alle;person;69120;
befolkning_innvandringsgrunn;2007;56;alle;alle;person;3013;
befolkning_innvandringsgrunn;2007;56;arbeid;alle;person;378;
befolkning_innvandringsgrunn;2007;56;flukt;alle;person;729;
befolkning_innvandringsgrunn;2007;56;familie;alle;person;838;
befolkning_innvandringsgrunn;2007;56;annet;alle;person;116;
befolkning_innvandringsgrunn;2007;56;uoppgitt;alle;person;952;
befolkning_innvandringsgrunn;2007;56;alle;1;person;1458;
befolkning_innvandringsgrunn;2007;56;arbeid;1;person;301;
befolkning_innvandringsgrunn;2007;56;flukt;1;person;379;
befolkning_innvandringsgrunn;2007;56;familie;1;person;237;
befolkning_innvandringsgrunn;2007;56;annet;1;person;21;
befolkning_innvandringsgrunn;2007;56;uoppgitt;1;person;520;
befolkning_innvandringsgrunn;2007;56;alle;0;person;1555;
befolkning_innvandringsgrunn;2007;56;arbeid;0;person;77;
befolkning_innvandringsgrunn;2007;56;flukt;0;person;350;
befolkning_innvandringsgrunn;2007;56;familie;0;person;601;
befolkning_innvandringsgrunn;2007;56;annet;0;person;95;
befolkning_innvandringsgrunn;2007;56;uoppgitt;0;person;432;
befolkning_innvandringsgrunn;2007;57; ;alle;person;24841;
befolkning_innvandringsgrunn;2007;57;alle;alle;person;537;
befolkning_innvandringsgrunn;2007;57;arbeid;alle;person;58;
befolkning_innvandringsgrunn;2007;57;flukt;alle;person;37;
befolkning_innvandringsgrunn;2007;57;familie;alle;person;245;
befolkning_innvandringsgrunn;2007;57;annet;alle;person;19;
befolkning_innvandringsgrunn;2007;57;uoppgitt;alle;person;178;
befolkning_innvandringsgrunn;2007;57;alle;1;person;205;
befolkning_innvandringsgrunn;2007;57;arbeid;1;person;45;
befolkning_innvandringsgrunn;2007;57;flukt;1;person;15;
befolkning_innvandringsgrunn;2007;57;familie;1;person;63;
befolkning_innvandringsgrunn;2007;57;annet;1;person;5;
befolkning_innvandringsgrunn;2007;57;uoppgitt;1;person;77;
befolkning_innvandringsgrunn;2007;57;alle;0;person;332;
befolkning_innvandringsgrunn;2007;57;arbeid;0;person;13;
befolkning_innvandringsgrunn;2007;57;flukt;0;person;22;
befolkning_innvandringsgrunn;2007;57;familie;0;person;182;
befolkning_innvandringsgrunn;2007;57;annet;0;person;14;
befolkning_innvandringsgrunn;2007;57;uoppgitt;0;person;101;
befolkning_innvandringsgrunn;2007;58; ;alle;person;8080;
befolkning_innvandringsgrunn;2007;58;alle;alle;person;301;
befolkning_innvandringsgrunn;2007;58;arbeid;alle;person;72;
befolkning_innvandringsgrunn;2007;58;flukt;alle;person;8;
befolkning_innvandringsgrunn;2007;58;familie;alle;person;108;
befolkning_innvandringsgrunn;2007;58;annet;alle;person;3;
befolkning_innvandringsgrunn;2007;58;uoppgitt;alle;person;110;
befolkning_innvandringsgrunn;2007;58;alle;1;person;134;
befolkning_innvandringsgrunn;2007;58;arbeid;1;person;50;
befolkning_innvandringsgrunn;2007;58;flukt;1;person;4;
befolkning_innvandringsgrunn;2007;58;familie;1;person;27;
befolkning_innvandringsgrunn;2007;58;annet;1;person;0;
befolkning_innvandringsgrunn;2007;58;uoppgitt;1;person;53;
befolkning_innvandringsgrunn;2007;58;alle;0;person;167;
befolkning_innvandringsgrunn;2007;58;arbeid;0;person;22;
befolkning_innvandringsgrunn;2007;58;flukt;0;person;4;
befolkning_innvandringsgrunn;2007;58;familie;0;person;81;
befolkning_innvandringsgrunn;2007;58;annet;0;person;3;
befolkning_innvandringsgrunn;2007;58;uoppgitt;0;person;57;
befolkning_innvandringsgrunn;2007;59; ;alle;person;9166;
befolkning_innvandringsgrunn;2007;59;alle;alle;person;293;
befolkning_innvandringsgrunn;2007;59;arbeid;alle;person;32;
befolkning_innvandringsgrunn;2007;59;flukt;alle;person;120;
befolkning_innvandringsgrunn;2007;59;familie;alle;person;65;
befolkning_innvandringsgrunn;2007;59;annet;alle;person;3;
befolkning_innvandringsgrunn;2007;59;uoppgitt;alle;person;73;
befolkning_innvandringsgrunn;2007;59;alle;1;person;141;
befolkning_innvandringsgrunn;2007;59;arbeid;1;person;29;
befolkning_innvandringsgrunn;2007;59;flukt;1;person;57;
befolkning_innvandringsgrunn;2007;59;familie;1;person;23;
befolkning_innvandringsgrunn;2007;59;annet;1;person;0;
befolkning_innvandringsgrunn;2007;59;uoppgitt;1;person;32;
befolkning_innvandringsgrunn;2007;59;alle;0;person;152;
befolkning_innvandringsgrunn;2007;59;arbeid;0;person;3;
befolkning_innvandringsgrunn;2007;59;flukt;0;person;63;
befolkning_innvandringsgrunn;2007;59;familie;0;person;42;
befolkning_innvandringsgrunn;2007;59;annet;0;person;3;
befolkning_innvandringsgrunn;2007;59;uoppgitt;0;person;41;
befolkning_innvandringsgrunn;2007;60; ;alle;person;21755;
befolkning_innvandringsgrunn;2007;60;alle;alle;person;649;
befolkning_innvandringsgrunn;2007;60;arbeid;alle;person;53;
befolkning_innvandringsgrunn;2007;60;flukt;alle;person;221;
befolkning_innvandringsgrunn;2007;60;familie;alle;person;212;
befolkning_innvandringsgrunn;2007;60;annet;alle;person;18;
befolkning_innvandringsgrunn;2007;60;uoppgitt;alle;person;145;
befolkning_innvandringsgrunn;2007;60;alle;1;person;298;
befolkning_innvandringsgrunn;2007;60;arbeid;1;person;41;
befolkning_innvandringsgrunn;2007;60;flukt;1;person;124;
befolkning_innvandringsgrunn;2007;60;familie;1;person;58;
befolkning_innvandringsgrunn;2007;60;annet;1;person;3;
befolkning_innvandringsgrunn;2007;60;uoppgitt;1;person;72;
befolkning_innvandringsgrunn;2007;60;alle;0;person;351;
befolkning_innvandringsgrunn;2007;60;arbeid;0;person;12;
befolkning_innvandringsgrunn;2007;60;flukt;0;person;97;
befolkning_innvandringsgrunn;2007;60;familie;0;person;154;
befolkning_innvandringsgrunn;2007;60;annet;0;person;15;
befolkning_innvandringsgrunn;2007;60;uoppgitt;0;person;73;
befolkning_innvandringsgrunn;2007;61; ;alle;person;209872;
befolkning_innvandringsgrunn;2007;61;alle;alle;person;12304;
befolkning_innvandringsgrunn;2007;61;arbeid;alle;person;1393;
befolkning_innvandringsgrunn;2007;61;flukt;alle;person;3771;
befolkning_innvandringsgrunn;2007;61;familie;alle;person;2474;
befolkning_innvandringsgrunn;2007;61;annet;alle;person;982;
befolkning_innvandringsgrunn;2007;61;uoppgitt;alle;person;3684;
befolkning_innvandringsgrunn;2007;61;alle;1;person;6310;
befolkning_innvandringsgrunn;2007;61;arbeid;1;person;1116;
befolkning_innvandringsgrunn;2007;61;flukt;1;person;1932;
befolkning_innvandringsgrunn;2007;61;familie;1;person;809;
befolkning_innvandringsgrunn;2007;61;annet;1;person;558;
befolkning_innvandringsgrunn;2007;61;uoppgitt;1;person;1895;
befolkning_innvandringsgrunn;2007;61;alle;0;person;5994;
befolkning_innvandringsgrunn;2007;61;arbeid;0;person;277;
befolkning_innvandringsgrunn;2007;61;flukt;0;person;1839;
befolkning_innvandringsgrunn;2007;61;familie;0;person;1665;
befolkning_innvandringsgrunn;2007;61;annet;0;person;424;
befolkning_innvandringsgrunn;2007;61;uoppgitt;0;person;1789;
befolkning_innvandringsgrunn;2007;62; ;alle;person;8606;
befolkning_innvandringsgrunn;2007;62;alle;alle;person;287;
befolkning_innvandringsgrunn;2007;62;arbeid;alle;person;30;
befolkning_innvandringsgrunn;2007;62;flukt;alle;person;76;
befolkning_innvandringsgrunn;2007;62;familie;alle;person;63;
befolkning_innvandringsgrunn;2007;62;annet;alle;person;0;
befolkning_innvandringsgrunn;2007;62;uoppgitt;alle;person;118;
befolkning_innvandringsgrunn;2007;62;alle;1;person;136;
befolkning_innvandringsgrunn;2007;62;arbeid;1;person;18;
befolkning_innvandringsgrunn;2007;62;flukt;1;person;42;
befolkning_innvandringsgrunn;2007;62;familie;1;person;23;
befolkning_innvandringsgrunn;2007;62;annet;1;person;0;
befolkning_innvandringsgrunn;2007;62;uoppgitt;1;person;53;
befolkning_innvandringsgrunn;2007;62;alle;0;person;151;
befolkning_innvandringsgrunn;2007;62;arbeid;0;person;12;
befolkning_innvandringsgrunn;2007;62;flukt;0;person;34;
befolkning_innvandringsgrunn;2007;62;familie;0;person;40;
befolkning_innvandringsgrunn;2007;62;annet;0;person;0;
befolkning_innvandringsgrunn;2007;62;uoppgitt;0;person;65;
befolkning_innvandringsgrunn;2007;63; ;alle;person;25241;
befolkning_innvandringsgrunn;2007;63;alle;alle;person;803;
befolkning_innvandringsgrunn;2007;63;arbeid;alle;person;33;
befolkning_innvandringsgrunn;2007;63;flukt;alle;person;267;
befolkning_innvandringsgrunn;2007;63;familie;alle;person;232;
befolkning_innvandringsgrunn;2007;63;annet;alle;person;16;
befolkning_innvandringsgrunn;2007;63;uoppgitt;alle;person;255;
befolkning_innvandringsgrunn;2007;63;alle;1;person;351;
befolkning_innvandringsgrunn;2007;63;arbeid;1;person;26;
befolkning_innvandringsgrunn;2007;63;flukt;1;person;142;
befolkning_innvandringsgrunn;2007;63;familie;1;person;60;
befolkning_innvandringsgrunn;2007;63;annet;1;person;3;
befolkning_innvandringsgrunn;2007;63;uoppgitt;1;person;120;
befolkning_innvandringsgrunn;2007;63;alle;0;person;452;
befolkning_innvandringsgrunn;2007;63;arbeid;0;person;7;
befolkning_innvandringsgrunn;2007;63;flukt;0;person;125;
befolkning_innvandringsgrunn;2007;63;familie;0;person;172;
befolkning_innvandringsgrunn;2007;63;annet;0;person;13;
befolkning_innvandringsgrunn;2007;63;uoppgitt;0;person;135;
befolkning_innvandringsgrunn;2007;64; ;alle;person;55382;
befolkning_innvandringsgrunn;2007;64;alle;alle;person;1720;
befolkning_innvandringsgrunn;2007;64;arbeid;alle;person;186;
befolkning_innvandringsgrunn;2007;64;flukt;alle;person;654;
befolkning_innvandringsgrunn;2007;64;familie;alle;person;380;
befolkning_innvandringsgrunn;2007;64;annet;alle;person;62;
befolkning_innvandringsgrunn;2007;64;uoppgitt;alle;person;438;
befolkning_innvandringsgrunn;2007;64;alle;1;person;874;
befolkning_innvandringsgrunn;2007;64;arbeid;1;person;149;
befolkning_innvandringsgrunn;2007;64;flukt;1;person;371;
befolkning_innvandringsgrunn;2007;64;familie;1;person;98;
befolkning_innvandringsgrunn;2007;64;annet;1;person;23;
befolkning_innvandringsgrunn;2007;64;uoppgitt;1;person;233;
befolkning_innvandringsgrunn;2007;64;alle;0;person;846;
