tabell_navn;aar;fylke_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2011;11;arbeid;alle;personer;13790;
befolkning_innvandringsgrunn;2011;11;flukt;alle;personer;11729;
befolkning_innvandringsgrunn;2011;11;familie;alle;personer;11503;
befolkning_innvandringsgrunn;2011;11;annet;alle;personer;1769;
befolkning_innvandringsgrunn;2011;11;uoppgitt;alle;personer;8620;
befolkning_innvandringsgrunn;2011;11;alle;1;personer;25849;
befolkning_innvandringsgrunn;2011;11;arbeid;1;personer;10705;
befolkning_innvandringsgrunn;2011;11;flukt;1;personer;6334;
befolkning_innvandringsgrunn;2011;11;familie;1;personer;3351;
befolkning_innvandringsgrunn;2011;11;annet;1;personer;653;
befolkning_innvandringsgrunn;2011;11;uoppgitt;1;personer;4806;
befolkning_innvandringsgrunn;2011;11;alle;0;personer;21562;
befolkning_innvandringsgrunn;2011;11;arbeid;0;personer;3085;
befolkning_innvandringsgrunn;2011;11;flukt;0;personer;5395;
befolkning_innvandringsgrunn;2011;11;familie;0;personer;8152;
befolkning_innvandringsgrunn;2011;11;annet;0;personer;1116;
befolkning_innvandringsgrunn;2011;11;uoppgitt;0;personer;3814;
befolkning_innvandringsgrunn;2012;11; ;alle;personer;443115;
befolkning_innvandringsgrunn;2012;11;alle;alle;personer;51782;
befolkning_innvandringsgrunn;2012;11;arbeid;alle;personer;16002;
befolkning_innvandringsgrunn;2012;11;flukt;alle;personer;12086;
befolkning_innvandringsgrunn;2012;11;familie;alle;personer;12868;
befolkning_innvandringsgrunn;2012;11;annet;alle;personer;1944;
befolkning_innvandringsgrunn;2012;11;uoppgitt;alle;personer;8882;
befolkning_innvandringsgrunn;2012;11;alle;1;personer;28258;
befolkning_innvandringsgrunn;2012;11;arbeid;1;personer;12240;
befolkning_innvandringsgrunn;2012;11;flukt;1;personer;6491;
befolkning_innvandringsgrunn;2012;11;familie;1;personer;3839;
befolkning_innvandringsgrunn;2012;11;annet;1;personer;729;
befolkning_innvandringsgrunn;2012;11;uoppgitt;1;personer;4959;
befolkning_innvandringsgrunn;2012;11;alle;0;personer;23524;
befolkning_innvandringsgrunn;2012;11;arbeid;0;personer;3762;
befolkning_innvandringsgrunn;2012;11;flukt;0;personer;5595;
befolkning_innvandringsgrunn;2012;11;familie;0;personer;9029;
befolkning_innvandringsgrunn;2012;11;annet;0;personer;1215;
befolkning_innvandringsgrunn;2012;11;uoppgitt;0;personer;3923;
befolkning_innvandringsgrunn;2013;11; ;alle;personer;452159;
befolkning_innvandringsgrunn;2013;11;alle;alle;personer;58079;
befolkning_innvandringsgrunn;2013;11;arbeid;alle;personer;18914;
befolkning_innvandringsgrunn;2013;11;flukt;alle;personer;12792;
befolkning_innvandringsgrunn;2013;11;familie;alle;personer;14809;
befolkning_innvandringsgrunn;2013;11;annet;alle;personer;2317;
befolkning_innvandringsgrunn;2013;11;uoppgitt;alle;personer;9247;
befolkning_innvandringsgrunn;2013;11;alle;1;personer;31765;
befolkning_innvandringsgrunn;2013;11;arbeid;1;personer;14341;
befolkning_innvandringsgrunn;2013;11;flukt;1;personer;6870;
befolkning_innvandringsgrunn;2013;11;familie;1;personer;4483;
befolkning_innvandringsgrunn;2013;11;annet;1;personer;900;
befolkning_innvandringsgrunn;2013;11;uoppgitt;1;personer;5171;
befolkning_innvandringsgrunn;2013;11;alle;0;personer;26314;
befolkning_innvandringsgrunn;2013;11;arbeid;0;personer;4573;
befolkning_innvandringsgrunn;2013;11;flukt;0;personer;5922;
befolkning_innvandringsgrunn;2013;11;familie;0;personer;10326;
befolkning_innvandringsgrunn;2013;11;annet;0;personer;1417;
befolkning_innvandringsgrunn;2013;11;uoppgitt;0;personer;4076;
befolkning_innvandringsgrunn;2014;11; ;alle;personer;459625;
befolkning_innvandringsgrunn;2014;11;alle;alle;personer;62682;
befolkning_innvandringsgrunn;2014;11;arbeid;alle;personer;20788;
befolkning_innvandringsgrunn;2014;11;flukt;alle;personer;13434;
befolkning_innvandringsgrunn;2014;11;familie;alle;personer;16300;
befolkning_innvandringsgrunn;2014;11;annet;alle;personer;2600;
befolkning_innvandringsgrunn;2014;11;uoppgitt;alle;personer;9560;
befolkning_innvandringsgrunn;2014;11;alle;1;personer;34188;
befolkning_innvandringsgrunn;2014;11;arbeid;1;personer;15600;
befolkning_innvandringsgrunn;2014;11;flukt;1;personer;7203;
befolkning_innvandringsgrunn;2014;11;familie;1;personer;5001;
befolkning_innvandringsgrunn;2014;11;annet;1;personer;1028;
befolkning_innvandringsgrunn;2014;11;uoppgitt;1;personer;5356;
befolkning_innvandringsgrunn;2014;11;alle;0;personer;28494;
befolkning_innvandringsgrunn;2014;11;arbeid;0;personer;5188;
befolkning_innvandringsgrunn;2014;11;flukt;0;personer;6231;
befolkning_innvandringsgrunn;2014;11;familie;0;personer;11299;
befolkning_innvandringsgrunn;2014;11;annet;0;personer;1572;
befolkning_innvandringsgrunn;2014;11;uoppgitt;0;personer;4204;
befolkning_innvandringsgrunn;2015;11; ;alle;personer;466302;
befolkning_innvandringsgrunn;2015;11;alle;alle;personer;66389;
befolkning_innvandringsgrunn;2015;11;arbeid;alle;personer;22121;
befolkning_innvandringsgrunn;2015;11;flukt;alle;personer;14141;
befolkning_innvandringsgrunn;2015;11;familie;alle;personer;17484;
befolkning_innvandringsgrunn;2015;11;annet;alle;personer;2801;
befolkning_innvandringsgrunn;2015;11;uoppgitt;alle;personer;9842;
befolkning_innvandringsgrunn;2015;11;alle;1;personer;36145;
befolkning_innvandringsgrunn;2015;11;arbeid;1;personer;16508;
befolkning_innvandringsgrunn;2015;11;flukt;1;personer;7650;
befolkning_innvandringsgrunn;2015;11;familie;1;personer;5362;
befolkning_innvandringsgrunn;2015;11;annet;1;personer;1126;
befolkning_innvandringsgrunn;2015;11;uoppgitt;1;personer;5499;
befolkning_innvandringsgrunn;2015;11;alle;0;personer;30244;
befolkning_innvandringsgrunn;2015;11;arbeid;0;personer;5613;
befolkning_innvandringsgrunn;2015;11;flukt;0;personer;6491;
befolkning_innvandringsgrunn;2015;11;familie;0;personer;12122;
befolkning_innvandringsgrunn;2015;11;annet;0;personer;1675;
befolkning_innvandringsgrunn;2015;11;uoppgitt;0;personer;4343;
befolkning_innvandringsgrunn;2006;12; ;alle;personer;452609;
befolkning_innvandringsgrunn;2006;12;alle;alle;personer;23246;
befolkning_innvandringsgrunn;2006;12;arbeid;alle;personer;2031;
befolkning_innvandringsgrunn;2006;12;flukt;alle;personer;8522;
befolkning_innvandringsgrunn;2006;12;familie;alle;personer;4574;
befolkning_innvandringsgrunn;2006;12;annet;alle;personer;1386;
befolkning_innvandringsgrunn;2006;12;uoppgitt;alle;personer;6733;
befolkning_innvandringsgrunn;2006;12;alle;1;personer;11583;
befolkning_innvandringsgrunn;2006;12;arbeid;1;personer;1567;
befolkning_innvandringsgrunn;2006;12;flukt;1;personer;4688;
befolkning_innvandringsgrunn;2006;12;familie;1;personer;1548;
befolkning_innvandringsgrunn;2006;12;annet;1;personer;512;
befolkning_innvandringsgrunn;2006;12;uoppgitt;1;personer;3268;
befolkning_innvandringsgrunn;2006;12;alle;0;personer;11663;
befolkning_innvandringsgrunn;2006;12;arbeid;0;personer;464;
befolkning_innvandringsgrunn;2006;12;flukt;0;personer;3834;
befolkning_innvandringsgrunn;2006;12;familie;0;personer;3026;
befolkning_innvandringsgrunn;2006;12;annet;0;personer;874;
befolkning_innvandringsgrunn;2006;12;uoppgitt;0;personer;3465;
befolkning_innvandringsgrunn;2007;12; ;alle;personer;456708;
befolkning_innvandringsgrunn;2007;12;alle;alle;personer;25199;
befolkning_innvandringsgrunn;2007;12;arbeid;alle;personer;3080;
befolkning_innvandringsgrunn;2007;12;flukt;alle;personer;8959;
befolkning_innvandringsgrunn;2007;12;familie;alle;personer;5149;
befolkning_innvandringsgrunn;2007;12;annet;alle;personer;1439;
befolkning_innvandringsgrunn;2007;12;uoppgitt;alle;personer;6572;
befolkning_innvandringsgrunn;2007;12;alle;1;personer;12776;
befolkning_innvandringsgrunn;2007;12;arbeid;1;personer;2438;
befolkning_innvandringsgrunn;2007;12;flukt;1;personer;4882;
befolkning_innvandringsgrunn;2007;12;familie;1;personer;1708;
befolkning_innvandringsgrunn;2007;12;annet;1;personer;529;
befolkning_innvandringsgrunn;2007;12;uoppgitt;1;personer;3219;
befolkning_innvandringsgrunn;2007;12;alle;0;personer;12423;
befolkning_innvandringsgrunn;2007;12;arbeid;0;personer;642;
befolkning_innvandringsgrunn;2007;12;flukt;0;personer;4077;
befolkning_innvandringsgrunn;2007;12;familie;0;personer;3441;
befolkning_innvandringsgrunn;2007;12;annet;0;personer;910;
befolkning_innvandringsgrunn;2007;12;uoppgitt;0;personer;3353;
befolkning_innvandringsgrunn;2008;12; ;alle;personer;462673;
befolkning_innvandringsgrunn;2008;12;alle;alle;personer;28928;
befolkning_innvandringsgrunn;2008;12;arbeid;alle;personer;5069;
befolkning_innvandringsgrunn;2008;12;flukt;alle;personer;9365;
befolkning_innvandringsgrunn;2008;12;familie;alle;personer;6127;
befolkning_innvandringsgrunn;2008;12;annet;alle;personer;1751;
befolkning_innvandringsgrunn;2008;12;uoppgitt;alle;personer;6616;
befolkning_innvandringsgrunn;2008;12;alle;1;personer;15122;
befolkning_innvandringsgrunn;2008;12;arbeid;1;personer;4143;
befolkning_innvandringsgrunn;2008;12;flukt;1;personer;5043;
befolkning_innvandringsgrunn;2008;12;familie;1;personer;1994;
befolkning_innvandringsgrunn;2008;12;annet;1;personer;658;
befolkning_innvandringsgrunn;2008;12;uoppgitt;1;personer;3284;
befolkning_innvandringsgrunn;2008;12;alle;0;personer;13806;
befolkning_innvandringsgrunn;2008;12;arbeid;0;personer;926;
befolkning_innvandringsgrunn;2008;12;flukt;0;personer;4322;
befolkning_innvandringsgrunn;2008;12;familie;0;personer;4133;
befolkning_innvandringsgrunn;2008;12;annet;0;personer;1093;
befolkning_innvandringsgrunn;2008;12;uoppgitt;0;personer;3332;
befolkning_innvandringsgrunn;2009;12; ;alle;personer;469681;
befolkning_innvandringsgrunn;2009;12;alle;alle;personer;33148;
befolkning_innvandringsgrunn;2009;12;arbeid;alle;personer;6996;
befolkning_innvandringsgrunn;2009;12;flukt;alle;personer;10250;
befolkning_innvandringsgrunn;2009;12;familie;alle;personer;7320;
befolkning_innvandringsgrunn;2009;12;annet;alle;personer;2006;
befolkning_innvandringsgrunn;2009;12;uoppgitt;alle;personer;6576;
befolkning_innvandringsgrunn;2009;12;alle;1;personer;17554;
befolkning_innvandringsgrunn;2009;12;arbeid;1;personer;5670;
befolkning_innvandringsgrunn;2009;12;flukt;1;personer;5537;
befolkning_innvandringsgrunn;2009;12;familie;1;personer;2319;
befolkning_innvandringsgrunn;2009;12;annet;1;personer;740;
befolkning_innvandringsgrunn;2009;12;uoppgitt;1;personer;3288;
befolkning_innvandringsgrunn;2009;12;alle;0;personer;15594;
befolkning_innvandringsgrunn;2009;12;arbeid;0;personer;1326;
befolkning_innvandringsgrunn;2009;12;flukt;0;personer;4713;
befolkning_innvandringsgrunn;2009;12;familie;0;personer;5001;
befolkning_innvandringsgrunn;2009;12;annet;0;personer;1266;
befolkning_innvandringsgrunn;2009;12;uoppgitt;0;personer;3288;
befolkning_innvandringsgrunn;2010;12; ;alle;personer;477175;
befolkning_innvandringsgrunn;2010;12;alle;alle;personer;37176;
befolkning_innvandringsgrunn;2010;12;arbeid;alle;personer;8508;
befolkning_innvandringsgrunn;2010;12;flukt;alle;personer;10958;
befolkning_innvandringsgrunn;2010;12;familie;alle;personer;8628;
befolkning_innvandringsgrunn;2010;12;annet;alle;personer;2199;
befolkning_innvandringsgrunn;2010;12;uoppgitt;alle;personer;6883;
befolkning_innvandringsgrunn;2010;12;alle;1;personer;19593;
befolkning_innvandringsgrunn;2010;12;arbeid;1;personer;6667;
befolkning_innvandringsgrunn;2010;12;flukt;1;personer;5879;
befolkning_innvandringsgrunn;2010;12;familie;1;personer;2787;
befolkning_innvandringsgrunn;2010;12;annet;1;personer;800;
befolkning_innvandringsgrunn;2010;12;uoppgitt;1;personer;3460;
befolkning_innvandringsgrunn;2010;12;alle;0;personer;17583;
befolkning_innvandringsgrunn;2010;12;arbeid;0;personer;1841;
befolkning_innvandringsgrunn;2010;12;flukt;0;personer;5079;
befolkning_innvandringsgrunn;2010;12;familie;0;personer;5841;
befolkning_innvandringsgrunn;2010;12;annet;0;personer;1399;
befolkning_innvandringsgrunn;2010;12;uoppgitt;0;personer;3423;
befolkning_innvandringsgrunn;2011;12; ;alle;personer;484240;
befolkning_innvandringsgrunn;2011;12;alle;alle;personer;41455;
befolkning_innvandringsgrunn;2011;12;arbeid;alle;personer;10663;
befolkning_innvandringsgrunn;2011;12;flukt;alle;personer;11353;
befolkning_innvandringsgrunn;2011;12;familie;alle;personer;9760;
befolkning_innvandringsgrunn;2011;12;annet;alle;personer;2547;
befolkning_innvandringsgrunn;2011;12;uoppgitt;alle;personer;7132;
befolkning_innvandringsgrunn;2011;12;alle;1;personer;21949;
befolkning_innvandringsgrunn;2011;12;arbeid;1;personer;8183;
befolkning_innvandringsgrunn;2011;12;flukt;1;personer;6089;
befolkning_innvandringsgrunn;2011;12;familie;1;personer;3127;
befolkning_innvandringsgrunn;2011;12;annet;1;personer;927;
befolkning_innvandringsgrunn;2011;12;uoppgitt;1;personer;3623;
befolkning_innvandringsgrunn;2011;12;alle;0;personer;19506;
befolkning_innvandringsgrunn;2011;12;arbeid;0;personer;2480;
befolkning_innvandringsgrunn;2011;12;flukt;0;personer;5264;
befolkning_innvandringsgrunn;2011;12;familie;0;personer;6633;
befolkning_innvandringsgrunn;2011;12;annet;0;personer;1620;
befolkning_innvandringsgrunn;2011;12;uoppgitt;0;personer;3509;
befolkning_innvandringsgrunn;2012;12; ;alle;personer;490570;
befolkning_innvandringsgrunn;2012;12;alle;alle;personer;45628;
befolkning_innvandringsgrunn;2012;12;arbeid;alle;personer;12920;
befolkning_innvandringsgrunn;2012;12;flukt;alle;personer;11709;
befolkning_innvandringsgrunn;2012;12;familie;alle;personer;11007;
befolkning_innvandringsgrunn;2012;12;annet;alle;personer;2699;
befolkning_innvandringsgrunn;2012;12;uoppgitt;alle;personer;7293;
befolkning_innvandringsgrunn;2012;12;alle;1;personer;24403;
befolkning_innvandringsgrunn;2012;12;arbeid;1;personer;9893;
befolkning_innvandringsgrunn;2012;12;flukt;1;personer;6277;
befolkning_innvandringsgrunn;2012;12;familie;1;personer;3545;
befolkning_innvandringsgrunn;2012;12;annet;1;personer;997;
befolkning_innvandringsgrunn;2012;12;uoppgitt;1;personer;3691;
befolkning_innvandringsgrunn;2012;12;alle;0;personer;21225;
befolkning_innvandringsgrunn;2012;12;arbeid;0;personer;3027;
befolkning_innvandringsgrunn;2012;12;flukt;0;personer;5432;
befolkning_innvandringsgrunn;2012;12;familie;0;personer;7462;
befolkning_innvandringsgrunn;2012;12;annet;0;personer;1702;
befolkning_innvandringsgrunn;2012;12;uoppgitt;0;personer;3602;
befolkning_innvandringsgrunn;2013;12; ;alle;personer;498135;
befolkning_innvandringsgrunn;2013;12;alle;alle;personer;50607;
befolkning_innvandringsgrunn;2013;12;arbeid;alle;personer;15271;
befolkning_innvandringsgrunn;2013;12;flukt;alle;personer;12342;
befolkning_innvandringsgrunn;2013;12;familie;alle;personer;12418;
befolkning_innvandringsgrunn;2013;12;annet;alle;personer;3167;
befolkning_innvandringsgrunn;2013;12;uoppgitt;alle;personer;7409;
befolkning_innvandringsgrunn;2013;12;alle;1;personer;27244;
befolkning_innvandringsgrunn;2013;12;arbeid;1;personer;11719;
befolkning_innvandringsgrunn;2013;12;flukt;1;personer;6602;
befolkning_innvandringsgrunn;2013;12;familie;1;personer;3933;
befolkning_innvandringsgrunn;2013;12;annet;1;personer;1215;
befolkning_innvandringsgrunn;2013;12;uoppgitt;1;personer;3775;
befolkning_innvandringsgrunn;2013;12;alle;0;personer;23363;
befolkning_innvandringsgrunn;2013;12;arbeid;0;personer;3552;
befolkning_innvandringsgrunn;2013;12;flukt;0;personer;5740;
befolkning_innvandringsgrunn;2013;12;familie;0;personer;8485;
befolkning_innvandringsgrunn;2013;12;annet;0;personer;1952;
befolkning_innvandringsgrunn;2013;12;uoppgitt;0;personer;3634;
befolkning_innvandringsgrunn;2014;12; ;alle;personer;505246;
befolkning_innvandringsgrunn;2014;12;alle;alle;personer;55185;
befolkning_innvandringsgrunn;2014;12;arbeid;alle;personer;17261;
befolkning_innvandringsgrunn;2014;12;flukt;alle;personer;13008;
befolkning_innvandringsgrunn;2014;12;familie;alle;personer;13787;
befolkning_innvandringsgrunn;2014;12;annet;alle;personer;3462;
befolkning_innvandringsgrunn;2014;12;uoppgitt;alle;personer;7667;
befolkning_innvandringsgrunn;2014;12;alle;1;personer;29834;
befolkning_innvandringsgrunn;2014;12;arbeid;1;personer;13172;
befolkning_innvandringsgrunn;2014;12;flukt;1;personer;6992;
befolkning_innvandringsgrunn;2014;12;familie;1;personer;4370;
befolkning_innvandringsgrunn;2014;12;annet;1;personer;1337;
befolkning_innvandringsgrunn;2014;12;uoppgitt;1;personer;3963;
befolkning_innvandringsgrunn;2014;12;alle;0;personer;25351;
befolkning_innvandringsgrunn;2014;12;arbeid;0;personer;4089;
befolkning_innvandringsgrunn;2014;12;flukt;0;personer;6016;
befolkning_innvandringsgrunn;2014;12;familie;0;personer;9417;
befolkning_innvandringsgrunn;2014;12;annet;0;personer;2125;
befolkning_innvandringsgrunn;2014;12;uoppgitt;0;personer;3704;
befolkning_innvandringsgrunn;2015;12; ;alle;personer;511357;
befolkning_innvandringsgrunn;2015;12;alle;alle;personer;58643;
befolkning_innvandringsgrunn;2015;12;arbeid;alle;personer;18932;
befolkning_innvandringsgrunn;2015;12;flukt;alle;personer;13669;
befolkning_innvandringsgrunn;2015;12;familie;alle;personer;14930;
befolkning_innvandringsgrunn;2015;12;annet;alle;personer;3378;
befolkning_innvandringsgrunn;2015;12;uoppgitt;alle;personer;7734;
befolkning_innvandringsgrunn;2015;12;alle;1;personer;31735;
befolkning_innvandringsgrunn;2015;12;arbeid;1;personer;14360;
befolkning_innvandringsgrunn;2015;12;flukt;1;personer;7412;
befolkning_innvandringsgrunn;2015;12;familie;1;personer;4705;
befolkning_innvandringsgrunn;2015;12;annet;1;personer;1282;
befolkning_innvandringsgrunn;2015;12;uoppgitt;1;personer;3976;
befolkning_innvandringsgrunn;2015;12;alle;0;personer;26908;
befolkning_innvandringsgrunn;2015;12;arbeid;0;personer;4572;
befolkning_innvandringsgrunn;2015;12;flukt;0;personer;6257;
befolkning_innvandringsgrunn;2015;12;familie;0;personer;10225;
befolkning_innvandringsgrunn;2015;12;annet;0;personer;2096;
befolkning_innvandringsgrunn;2015;12;uoppgitt;0;personer;3758;
befolkning_innvandringsgrunn;2006;14; ;alle;personer;106650;
befolkning_innvandringsgrunn;2006;14;alle;alle;personer;4133;
befolkning_innvandringsgrunn;2006;14;arbeid;alle;personer;451;
befolkning_innvandringsgrunn;2006;14;flukt;alle;personer;1368;
befolkning_innvandringsgrunn;2006;14;familie;alle;personer;1004;
befolkning_innvandringsgrunn;2006;14;annet;alle;personer;223;
befolkning_innvandringsgrunn;2006;14;uoppgitt;alle;personer;1087;
befolkning_innvandringsgrunn;2006;14;alle;1;personer;2003;
befolkning_innvandringsgrunn;2006;14;arbeid;1;personer;332;
befolkning_innvandringsgrunn;2006;14;flukt;1;personer;755;
befolkning_innvandringsgrunn;2006;14;familie;1;personer;292;
befolkning_innvandringsgrunn;2006;14;annet;1;personer;89;
befolkning_innvandringsgrunn;2006;14;uoppgitt;1;personer;535;
befolkning_innvandringsgrunn;2006;14;alle;0;personer;2130;
befolkning_innvandringsgrunn;2006;14;arbeid;0;personer;119;
befolkning_innvandringsgrunn;2006;14;flukt;0;personer;613;
befolkning_innvandringsgrunn;2006;14;familie;0;personer;712;
befolkning_innvandringsgrunn;2006;14;annet;0;personer;134;
befolkning_innvandringsgrunn;2006;14;uoppgitt;0;personer;552;
befolkning_innvandringsgrunn;2007;14; ;alle;personer;106194;
befolkning_innvandringsgrunn;2007;14;alle;alle;personer;4286;
befolkning_innvandringsgrunn;2007;14;arbeid;alle;personer;553;
befolkning_innvandringsgrunn;2007;14;flukt;alle;personer;1374;
befolkning_innvandringsgrunn;2007;14;familie;alle;personer;1075;
befolkning_innvandringsgrunn;2007;14;annet;alle;personer;260;
befolkning_innvandringsgrunn;2007;14;uoppgitt;alle;personer;1024;
befolkning_innvandringsgrunn;2007;14;alle;1;personer;2071;
befolkning_innvandringsgrunn;2007;14;arbeid;1;personer;408;
befolkning_innvandringsgrunn;2007;14;flukt;1;personer;751;
befolkning_innvandringsgrunn;2007;14;familie;1;personer;303;
befolkning_innvandringsgrunn;2007;14;annet;1;personer;112;
befolkning_innvandringsgrunn;2007;14;uoppgitt;1;personer;497;
befolkning_innvandringsgrunn;2007;14;alle;0;personer;2215;
befolkning_innvandringsgrunn;2007;14;arbeid;0;personer;145;
befolkning_innvandringsgrunn;2007;14;flukt;0;personer;623;
befolkning_innvandringsgrunn;2007;14;familie;0;personer;772;
befolkning_innvandringsgrunn;2007;14;annet;0;personer;148;
befolkning_innvandringsgrunn;2007;14;uoppgitt;0;personer;527;
befolkning_innvandringsgrunn;2008;14; ;alle;personer;106259;
befolkning_innvandringsgrunn;2008;14;alle;alle;personer;4883;
befolkning_innvandringsgrunn;2008;14;arbeid;alle;personer;800;
befolkning_innvandringsgrunn;2008;14;flukt;alle;personer;1478;
befolkning_innvandringsgrunn;2008;14;familie;alle;personer;1278;
befolkning_innvandringsgrunn;2008;14;annet;alle;personer;264;
befolkning_innvandringsgrunn;2008;14;uoppgitt;alle;personer;1063;
befolkning_innvandringsgrunn;2008;14;alle;1;personer;2428;
befolkning_innvandringsgrunn;2008;14;arbeid;1;personer;625;
befolkning_innvandringsgrunn;2008;14;flukt;1;personer;797;
befolkning_innvandringsgrunn;2008;14;familie;1;personer;371;
befolkning_innvandringsgrunn;2008;14;annet;1;personer;119;
befolkning_innvandringsgrunn;2008;14;uoppgitt;1;personer;516;
befolkning_innvandringsgrunn;2008;14;alle;0;personer;2455;
befolkning_innvandringsgrunn;2008;14;arbeid;0;personer;175;
befolkning_innvandringsgrunn;2008;14;flukt;0;personer;681;
befolkning_innvandringsgrunn;2008;14;familie;0;personer;907;
befolkning_innvandringsgrunn;2008;14;annet;0;personer;145;
befolkning_innvandringsgrunn;2008;14;uoppgitt;0;personer;547;
befolkning_innvandringsgrunn;2009;14; ;alle;personer;106457;
befolkning_innvandringsgrunn;2009;14;alle;alle;personer;5482;
befolkning_innvandringsgrunn;2009;14;arbeid;alle;personer;1200;
befolkning_innvandringsgrunn;2009;14;flukt;alle;personer;1481;
befolkning_innvandringsgrunn;2009;14;familie;alle;personer;1497;
befolkning_innvandringsgrunn;2009;14;annet;alle;personer;277;
befolkning_innvandringsgrunn;2009;14;uoppgitt;alle;personer;1027;
befolkning_innvandringsgrunn;2009;14;alle;1;personer;2797;
befolkning_innvandringsgrunn;2009;14;arbeid;1;personer;951;
befolkning_innvandringsgrunn;2009;14;flukt;1;personer;797;
befolkning_innvandringsgrunn;2009;14;familie;1;personer;432;
befolkning_innvandringsgrunn;2009;14;annet;1;personer;119;
befolkning_innvandringsgrunn;2009;14;uoppgitt;1;personer;498;
befolkning_innvandringsgrunn;2009;14;alle;0;personer;2685;
befolkning_innvandringsgrunn;2009;14;arbeid;0;personer;249;
befolkning_innvandringsgrunn;2009;14;flukt;0;personer;684;
befolkning_innvandringsgrunn;2009;14;familie;0;personer;1065;
befolkning_innvandringsgrunn;2009;14;annet;0;personer;158;
befolkning_innvandringsgrunn;2009;14;uoppgitt;0;personer;529;
befolkning_innvandringsgrunn;2010;14; ;alle;personer;107080;
befolkning_innvandringsgrunn;2010;14;alle;alle;personer;6443;
befolkning_innvandringsgrunn;2010;14;arbeid;alle;personer;1783;
befolkning_innvandringsgrunn;2010;14;flukt;alle;personer;1557;
befolkning_innvandringsgrunn;2010;14;familie;alle;personer;1665;
befolkning_innvandringsgrunn;2010;14;annet;alle;personer;346;
befolkning_innvandringsgrunn;2010;14;uoppgitt;alle;personer;1092;
befolkning_innvandringsgrunn;2010;14;alle;1;personer;3389;
befolkning_innvandringsgrunn;2010;14;arbeid;1;personer;1355;
befolkning_innvandringsgrunn;2010;14;flukt;1;personer;853;
befolkning_innvandringsgrunn;2010;14;familie;1;personer;500;
befolkning_innvandringsgrunn;2010;14;annet;1;personer;143;
befolkning_innvandringsgrunn;2010;14;uoppgitt;1;personer;538;
befolkning_innvandringsgrunn;2010;14;alle;0;personer;3054;
befolkning_innvandringsgrunn;2010;14;arbeid;0;personer;428;
befolkning_innvandringsgrunn;2010;14;flukt;0;personer;704;
befolkning_innvandringsgrunn;2010;14;familie;0;personer;1165;
befolkning_innvandringsgrunn;2010;14;annet;0;personer;203;
befolkning_innvandringsgrunn;2010;14;uoppgitt;0;personer;554;
befolkning_innvandringsgrunn;2011;14; ;alle;personer;107742;
befolkning_innvandringsgrunn;2011;14;alle;alle;personer;7218;
befolkning_innvandringsgrunn;2011;14;arbeid;alle;personer;2186;
befolkning_innvandringsgrunn;2011;14;flukt;alle;personer;1588;
befolkning_innvandringsgrunn;2011;14;familie;alle;personer;1891;
befolkning_innvandringsgrunn;2011;14;annet;alle;personer;421;
befolkning_innvandringsgrunn;2011;14;uoppgitt;alle;personer;1132;
befolkning_innvandringsgrunn;2011;14;alle;1;personer;3766;
befolkning_innvandringsgrunn;2011;14;arbeid;1;personer;1615;
befolkning_innvandringsgrunn;2011;14;flukt;1;personer;860;
befolkning_innvandringsgrunn;2011;14;familie;1;personer;561;
befolkning_innvandringsgrunn;2011;14;annet;1;personer;175;
befolkning_innvandringsgrunn;2011;14;uoppgitt;1;personer;555;
befolkning_innvandringsgrunn;2011;14;alle;0;personer;3452;
befolkning_innvandringsgrunn;2011;14;arbeid;0;personer;571;
befolkning_innvandringsgrunn;2011;14;flukt;0;personer;728;
befolkning_innvandringsgrunn;2011;14;familie;0;personer;1330;
befolkning_innvandringsgrunn;2011;14;annet;0;personer;246;
befolkning_innvandringsgrunn;2011;14;uoppgitt;0;personer;577;
befolkning_innvandringsgrunn;2012;14; ;alle;personer;108201;
befolkning_innvandringsgrunn;2012;14;alle;alle;personer;7894;
befolkning_innvandringsgrunn;2012;14;arbeid;alle;personer;2602;
befolkning_innvandringsgrunn;2012;14;flukt;alle;personer;1681;
befolkning_innvandringsgrunn;2012;14;familie;alle;personer;2078;
befolkning_innvandringsgrunn;2012;14;annet;alle;personer;337;
befolkning_innvandringsgrunn;2012;14;uoppgitt;alle;personer;1196;
befolkning_innvandringsgrunn;2012;14;alle;1;personer;4178;
befolkning_innvandringsgrunn;2012;14;arbeid;1;personer;1928;
befolkning_innvandringsgrunn;2012;14;flukt;1;personer;901;
befolkning_innvandringsgrunn;2012;14;familie;1;personer;621;
befolkning_innvandringsgrunn;2012;14;annet;1;personer;144;
befolkning_innvandringsgrunn;2012;14;uoppgitt;1;personer;584;
befolkning_innvandringsgrunn;2012;14;alle;0;personer;3716;
befolkning_innvandringsgrunn;2012;14;arbeid;0;personer;674;
befolkning_innvandringsgrunn;2012;14;flukt;0;personer;780;
befolkning_innvandringsgrunn;2012;14;familie;0;personer;1457;
befolkning_innvandringsgrunn;2012;14;annet;0;personer;193;
befolkning_innvandringsgrunn;2012;14;uoppgitt;0;personer;612;
befolkning_innvandringsgrunn;2013;14; ;alle;personer;108700;
befolkning_innvandringsgrunn;2013;14;alle;alle;personer;8850;
befolkning_innvandringsgrunn;2013;14;arbeid;alle;personer;3043;
befolkning_innvandringsgrunn;2013;14;flukt;alle;personer;1893;
