tabell_navn;aar;fylke_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2010;04;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2010;04;uoppgitt;1;prosent;15,6;
befolkning_innvandringsgrunn;2010;04;alle;0;prosent;50,9;
befolkning_innvandringsgrunn;2010;04;arbeid;0;prosent;3,1;
befolkning_innvandringsgrunn;2010;04;flukt;0;prosent;14,7;
befolkning_innvandringsgrunn;2010;04;familie;0;prosent;14,3;
befolkning_innvandringsgrunn;2010;04;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2010;04;uoppgitt;0;prosent;16,8;
befolkning_innvandringsgrunn;2010;05;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;05;arbeid;alle;prosent;16,1;
befolkning_innvandringsgrunn;2010;05;flukt;alle;prosent;34,2;
befolkning_innvandringsgrunn;2010;05;familie;alle;prosent;19,9;
befolkning_innvandringsgrunn;2010;05;annet;alle;prosent;2,9;
befolkning_innvandringsgrunn;2010;05;uoppgitt;alle;prosent;27,0;
befolkning_innvandringsgrunn;2010;05;alle;1;prosent;50,4;
befolkning_innvandringsgrunn;2010;05;arbeid;1;prosent;11,8;
befolkning_innvandringsgrunn;2010;05;flukt;1;prosent;18,3;
befolkning_innvandringsgrunn;2010;05;familie;1;prosent;6,3;
befolkning_innvandringsgrunn;2010;05;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2010;05;uoppgitt;1;prosent;13,1;
befolkning_innvandringsgrunn;2010;05;alle;0;prosent;49,6;
befolkning_innvandringsgrunn;2010;05;arbeid;0;prosent;4,3;
befolkning_innvandringsgrunn;2010;05;flukt;0;prosent;15,9;
befolkning_innvandringsgrunn;2010;05;familie;0;prosent;13,6;
befolkning_innvandringsgrunn;2010;05;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2010;05;uoppgitt;0;prosent;13,9;
befolkning_innvandringsgrunn;2010;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;06;arbeid;alle;prosent;15,6;
befolkning_innvandringsgrunn;2010;06;flukt;alle;prosent;27,5;
befolkning_innvandringsgrunn;2010;06;familie;alle;prosent;21,7;
befolkning_innvandringsgrunn;2010;06;annet;alle;prosent;2,2;
befolkning_innvandringsgrunn;2010;06;uoppgitt;alle;prosent;33,0;
befolkning_innvandringsgrunn;2010;06;alle;1;prosent;50,5;
befolkning_innvandringsgrunn;2010;06;arbeid;1;prosent;12,2;
befolkning_innvandringsgrunn;2010;06;flukt;1;prosent;14,0;
befolkning_innvandringsgrunn;2010;06;familie;1;prosent;7,1;
befolkning_innvandringsgrunn;2010;06;annet;1;prosent;0,6;
befolkning_innvandringsgrunn;2010;06;uoppgitt;1;prosent;16,7;
befolkning_innvandringsgrunn;2010;06;alle;0;prosent;49,5;
befolkning_innvandringsgrunn;2010;06;arbeid;0;prosent;3,5;
befolkning_innvandringsgrunn;2010;06;flukt;0;prosent;13,4;
befolkning_innvandringsgrunn;2010;06;familie;0;prosent;14,6;
befolkning_innvandringsgrunn;2010;06;annet;0;prosent;1,7;
befolkning_innvandringsgrunn;2010;06;uoppgitt;0;prosent;16,3;
befolkning_innvandringsgrunn;2010;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;07;arbeid;alle;prosent;18,0;
befolkning_innvandringsgrunn;2010;07;flukt;alle;prosent;28,6;
befolkning_innvandringsgrunn;2010;07;familie;alle;prosent;19,7;
befolkning_innvandringsgrunn;2010;07;annet;alle;prosent;2,4;
befolkning_innvandringsgrunn;2010;07;uoppgitt;alle;prosent;31,4;
befolkning_innvandringsgrunn;2010;07;alle;1;prosent;49,9;
befolkning_innvandringsgrunn;2010;07;arbeid;1;prosent;13,2;
befolkning_innvandringsgrunn;2010;07;flukt;1;prosent;14,7;
befolkning_innvandringsgrunn;2010;07;familie;1;prosent;6,2;
befolkning_innvandringsgrunn;2010;07;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2010;07;uoppgitt;1;prosent;15,2;
befolkning_innvandringsgrunn;2010;07;alle;0;prosent;50,1;
befolkning_innvandringsgrunn;2010;07;arbeid;0;prosent;4,8;
befolkning_innvandringsgrunn;2010;07;flukt;0;prosent;13,8;
befolkning_innvandringsgrunn;2010;07;familie;0;prosent;13,6;
befolkning_innvandringsgrunn;2010;07;annet;0;prosent;1,7;
befolkning_innvandringsgrunn;2010;07;uoppgitt;0;prosent;16,2;
befolkning_innvandringsgrunn;2010;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;08;arbeid;alle;prosent;11,9;
befolkning_innvandringsgrunn;2010;08;flukt;alle;prosent;36,7;
befolkning_innvandringsgrunn;2010;08;familie;alle;prosent;20,2;
befolkning_innvandringsgrunn;2010;08;annet;alle;prosent;3,3;
befolkning_innvandringsgrunn;2010;08;uoppgitt;alle;prosent;27,9;
befolkning_innvandringsgrunn;2010;08;alle;1;prosent;49,0;
befolkning_innvandringsgrunn;2010;08;arbeid;1;prosent;9,3;
befolkning_innvandringsgrunn;2010;08;flukt;1;prosent;18,5;
befolkning_innvandringsgrunn;2010;08;familie;1;prosent;6,2;
befolkning_innvandringsgrunn;2010;08;annet;1;prosent;1,4;
befolkning_innvandringsgrunn;2010;08;uoppgitt;1;prosent;13,6;
befolkning_innvandringsgrunn;2010;08;alle;0;prosent;51,0;
befolkning_innvandringsgrunn;2010;08;arbeid;0;prosent;2,5;
befolkning_innvandringsgrunn;2010;08;flukt;0;prosent;18,2;
befolkning_innvandringsgrunn;2010;08;familie;0;prosent;14,1;
befolkning_innvandringsgrunn;2010;08;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2010;08;uoppgitt;0;prosent;14,3;
befolkning_innvandringsgrunn;2010;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;09;arbeid;alle;prosent;15,5;
befolkning_innvandringsgrunn;2010;09;flukt;alle;prosent;32,2;
befolkning_innvandringsgrunn;2010;09;familie;alle;prosent;22,3;
befolkning_innvandringsgrunn;2010;09;annet;alle;prosent;2,7;
befolkning_innvandringsgrunn;2010;09;uoppgitt;alle;prosent;27,3;
befolkning_innvandringsgrunn;2010;09;alle;1;prosent;50,1;
befolkning_innvandringsgrunn;2010;09;arbeid;1;prosent;12,1;
befolkning_innvandringsgrunn;2010;09;flukt;1;prosent;16,6;
befolkning_innvandringsgrunn;2010;09;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2010;09;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2010;09;uoppgitt;1;prosent;13,4;
befolkning_innvandringsgrunn;2010;09;alle;0;prosent;49,9;
befolkning_innvandringsgrunn;2010;09;arbeid;0;prosent;3,5;
befolkning_innvandringsgrunn;2010;09;flukt;0;prosent;15,6;
befolkning_innvandringsgrunn;2010;09;familie;0;prosent;15,6;
befolkning_innvandringsgrunn;2010;09;annet;0;prosent;1,5;
befolkning_innvandringsgrunn;2010;09;uoppgitt;0;prosent;13,8;
befolkning_innvandringsgrunn;2010;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;10;arbeid;alle;prosent;13,2;
befolkning_innvandringsgrunn;2010;10;flukt;alle;prosent;35,0;
befolkning_innvandringsgrunn;2010;10;familie;alle;prosent;19,2;
befolkning_innvandringsgrunn;2010;10;annet;alle;prosent;2,4;
befolkning_innvandringsgrunn;2010;10;uoppgitt;alle;prosent;30,2;
befolkning_innvandringsgrunn;2010;10;alle;1;prosent;50,7;
befolkning_innvandringsgrunn;2010;10;arbeid;1;prosent;10,4;
befolkning_innvandringsgrunn;2010;10;flukt;1;prosent;17,9;
befolkning_innvandringsgrunn;2010;10;familie;1;prosent;6,0;
befolkning_innvandringsgrunn;2010;10;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2010;10;uoppgitt;1;prosent;15,4;
befolkning_innvandringsgrunn;2010;10;alle;0;prosent;49,3;
befolkning_innvandringsgrunn;2010;10;arbeid;0;prosent;2,7;
befolkning_innvandringsgrunn;2010;10;flukt;0;prosent;17,1;
befolkning_innvandringsgrunn;2010;10;familie;0;prosent;13,2;
befolkning_innvandringsgrunn;2010;10;annet;0;prosent;1,5;
befolkning_innvandringsgrunn;2010;10;uoppgitt;0;prosent;14,8;
befolkning_innvandringsgrunn;2010;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;11;arbeid;alle;prosent;26,4;
befolkning_innvandringsgrunn;2010;11;flukt;alle;prosent;20,8;
befolkning_innvandringsgrunn;2010;11;familie;alle;prosent;24,4;
befolkning_innvandringsgrunn;2010;11;annet;alle;prosent;3,4;
befolkning_innvandringsgrunn;2010;11;uoppgitt;alle;prosent;25,0;
befolkning_innvandringsgrunn;2010;11;alle;1;prosent;54,7;
befolkning_innvandringsgrunn;2010;11;arbeid;1;prosent;21,2;
befolkning_innvandringsgrunn;2010;11;flukt;1;prosent;10,7;
befolkning_innvandringsgrunn;2010;11;familie;1;prosent;7,3;
befolkning_innvandringsgrunn;2010;11;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2010;11;uoppgitt;1;prosent;14,3;
befolkning_innvandringsgrunn;2010;11;alle;0;prosent;45,3;
befolkning_innvandringsgrunn;2010;11;arbeid;0;prosent;5,2;
befolkning_innvandringsgrunn;2010;11;flukt;0;prosent;10,1;
befolkning_innvandringsgrunn;2010;11;familie;0;prosent;17,1;
befolkning_innvandringsgrunn;2010;11;annet;0;prosent;2,1;
befolkning_innvandringsgrunn;2010;11;uoppgitt;0;prosent;10,8;
befolkning_innvandringsgrunn;2010;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;12;arbeid;alle;prosent;22,4;
befolkning_innvandringsgrunn;2010;12;flukt;alle;prosent;22,4;
befolkning_innvandringsgrunn;2010;12;familie;alle;prosent;23,6;
befolkning_innvandringsgrunn;2010;12;annet;alle;prosent;5,7;
befolkning_innvandringsgrunn;2010;12;uoppgitt;alle;prosent;25,9;
befolkning_innvandringsgrunn;2010;12;alle;1;prosent;52,7;
befolkning_innvandringsgrunn;2010;12;arbeid;1;prosent;17,7;
befolkning_innvandringsgrunn;2010;12;flukt;1;prosent;11,6;
befolkning_innvandringsgrunn;2010;12;familie;1;prosent;7,7;
befolkning_innvandringsgrunn;2010;12;annet;1;prosent;2,1;
befolkning_innvandringsgrunn;2010;12;uoppgitt;1;prosent;13,7;
befolkning_innvandringsgrunn;2010;12;alle;0;prosent;47,3;
befolkning_innvandringsgrunn;2010;12;arbeid;0;prosent;4,7;
befolkning_innvandringsgrunn;2010;12;flukt;0;prosent;10,8;
befolkning_innvandringsgrunn;2010;12;familie;0;prosent;15,8;
befolkning_innvandringsgrunn;2010;12;annet;0;prosent;3,7;
befolkning_innvandringsgrunn;2010;12;uoppgitt;0;prosent;12,3;
befolkning_innvandringsgrunn;2010;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;14;arbeid;alle;prosent;27,5;
befolkning_innvandringsgrunn;2010;14;flukt;alle;prosent;19,8;
befolkning_innvandringsgrunn;2010;14;familie;alle;prosent;25,8;
befolkning_innvandringsgrunn;2010;14;annet;alle;prosent;5,2;
befolkning_innvandringsgrunn;2010;14;uoppgitt;alle;prosent;21,8;
befolkning_innvandringsgrunn;2010;14;alle;1;prosent;52,6;
befolkning_innvandringsgrunn;2010;14;arbeid;1;prosent;20,9;
befolkning_innvandringsgrunn;2010;14;flukt;1;prosent;10,5;
befolkning_innvandringsgrunn;2010;14;familie;1;prosent;7,7;
befolkning_innvandringsgrunn;2010;14;annet;1;prosent;2,1;
befolkning_innvandringsgrunn;2010;14;uoppgitt;1;prosent;11,4;
befolkning_innvandringsgrunn;2010;14;alle;0;prosent;47,4;
befolkning_innvandringsgrunn;2010;14;arbeid;0;prosent;6,6;
befolkning_innvandringsgrunn;2010;14;flukt;0;prosent;9,3;
befolkning_innvandringsgrunn;2010;14;familie;0;prosent;18,1;
befolkning_innvandringsgrunn;2010;14;annet;0;prosent;3,1;
befolkning_innvandringsgrunn;2010;14;uoppgitt;0;prosent;10,4;
befolkning_innvandringsgrunn;2010;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;15;arbeid;alle;prosent;26,0;
befolkning_innvandringsgrunn;2010;15;flukt;alle;prosent;19,4;
befolkning_innvandringsgrunn;2010;15;familie;alle;prosent;28,9;
befolkning_innvandringsgrunn;2010;15;annet;alle;prosent;3,7;
befolkning_innvandringsgrunn;2010;15;uoppgitt;alle;prosent;22,0;
befolkning_innvandringsgrunn;2010;15;alle;1;prosent;52,3;
befolkning_innvandringsgrunn;2010;15;arbeid;1;prosent;20,9;
befolkning_innvandringsgrunn;2010;15;flukt;1;prosent;10,2;
befolkning_innvandringsgrunn;2010;15;familie;1;prosent;7,9;
befolkning_innvandringsgrunn;2010;15;annet;1;prosent;1,2;
befolkning_innvandringsgrunn;2010;15;uoppgitt;1;prosent;12,1;
befolkning_innvandringsgrunn;2010;15;alle;0;prosent;47,7;
befolkning_innvandringsgrunn;2010;15;arbeid;0;prosent;5,1;
befolkning_innvandringsgrunn;2010;15;flukt;0;prosent;9,2;
befolkning_innvandringsgrunn;2010;15;familie;0;prosent;21,0;
befolkning_innvandringsgrunn;2010;15;annet;0;prosent;2,5;
befolkning_innvandringsgrunn;2010;15;uoppgitt;0;prosent;9,8;
befolkning_innvandringsgrunn;2010;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;16;arbeid;alle;prosent;20,9;
befolkning_innvandringsgrunn;2010;16;flukt;alle;prosent;25,0;
befolkning_innvandringsgrunn;2010;16;familie;alle;prosent;22,6;
befolkning_innvandringsgrunn;2010;16;annet;alle;prosent;7,8;
befolkning_innvandringsgrunn;2010;16;uoppgitt;alle;prosent;23,7;
befolkning_innvandringsgrunn;2010;16;alle;1;prosent;52,4;
befolkning_innvandringsgrunn;2010;16;arbeid;1;prosent;15,9;
befolkning_innvandringsgrunn;2010;16;flukt;1;prosent;13,1;
befolkning_innvandringsgrunn;2010;16;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2010;16;annet;1;prosent;4,3;
befolkning_innvandringsgrunn;2010;16;uoppgitt;1;prosent;12,2;
befolkning_innvandringsgrunn;2010;16;alle;0;prosent;47,6;
befolkning_innvandringsgrunn;2010;16;arbeid;0;prosent;5,0;
befolkning_innvandringsgrunn;2010;16;flukt;0;prosent;11,9;
befolkning_innvandringsgrunn;2010;16;familie;0;prosent;15,9;
befolkning_innvandringsgrunn;2010;16;annet;0;prosent;3,4;
befolkning_innvandringsgrunn;2010;16;uoppgitt;0;prosent;11,5;
befolkning_innvandringsgrunn;2010;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;17;arbeid;alle;prosent;20,8;
befolkning_innvandringsgrunn;2010;17;flukt;alle;prosent;29,9;
befolkning_innvandringsgrunn;2010;17;familie;alle;prosent;24,1;
befolkning_innvandringsgrunn;2010;17;annet;alle;prosent;3,2;
befolkning_innvandringsgrunn;2010;17;uoppgitt;alle;prosent;22,0;
befolkning_innvandringsgrunn;2010;17;alle;1;prosent;51,8;
befolkning_innvandringsgrunn;2010;17;arbeid;1;prosent;17,7;
befolkning_innvandringsgrunn;2010;17;flukt;1;prosent;16,4;
befolkning_innvandringsgrunn;2010;17;familie;1;prosent;6,1;
befolkning_innvandringsgrunn;2010;17;annet;1;prosent;0,8;
befolkning_innvandringsgrunn;2010;17;uoppgitt;1;prosent;10,8;
befolkning_innvandringsgrunn;2010;17;alle;0;prosent;48,2;
befolkning_innvandringsgrunn;2010;17;arbeid;0;prosent;3,2;
befolkning_innvandringsgrunn;2010;17;flukt;0;prosent;13,5;
befolkning_innvandringsgrunn;2010;17;familie;0;prosent;18,0;
befolkning_innvandringsgrunn;2010;17;annet;0;prosent;2,4;
befolkning_innvandringsgrunn;2010;17;uoppgitt;0;prosent;11,2;
befolkning_innvandringsgrunn;2010;18;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;18;arbeid;alle;prosent;14,7;
befolkning_innvandringsgrunn;2010;18;flukt;alle;prosent;31,2;
befolkning_innvandringsgrunn;2010;18;familie;alle;prosent;24,5;
befolkning_innvandringsgrunn;2010;18;annet;alle;prosent;5,1;
befolkning_innvandringsgrunn;2010;18;uoppgitt;alle;prosent;24,5;
befolkning_innvandringsgrunn;2010;18;alle;1;prosent;48,9;
befolkning_innvandringsgrunn;2010;18;arbeid;1;prosent;10,6;
befolkning_innvandringsgrunn;2010;18;flukt;1;prosent;17,7;
befolkning_innvandringsgrunn;2010;18;familie;1;prosent;6,7;
befolkning_innvandringsgrunn;2010;18;annet;1;prosent;2,0;
befolkning_innvandringsgrunn;2010;18;uoppgitt;1;prosent;11,9;
befolkning_innvandringsgrunn;2010;18;alle;0;prosent;51,1;
befolkning_innvandringsgrunn;2010;18;arbeid;0;prosent;4,1;
befolkning_innvandringsgrunn;2010;18;flukt;0;prosent;13,5;
befolkning_innvandringsgrunn;2010;18;familie;0;prosent;17,8;
befolkning_innvandringsgrunn;2010;18;annet;0;prosent;3,1;
befolkning_innvandringsgrunn;2010;18;uoppgitt;0;prosent;12,6;
befolkning_innvandringsgrunn;2010;19;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;19;arbeid;alle;prosent;17,5;
befolkning_innvandringsgrunn;2010;19;flukt;alle;prosent;23,2;
befolkning_innvandringsgrunn;2010;19;familie;alle;prosent;23,6;
befolkning_innvandringsgrunn;2010;19;annet;alle;prosent;7,5;
befolkning_innvandringsgrunn;2010;19;uoppgitt;alle;prosent;28,2;
befolkning_innvandringsgrunn;2010;19;alle;1;prosent;49,4;
befolkning_innvandringsgrunn;2010;19;arbeid;1;prosent;12,4;
befolkning_innvandringsgrunn;2010;19;flukt;1;prosent;13,5;
befolkning_innvandringsgrunn;2010;19;familie;1;prosent;7,1;
befolkning_innvandringsgrunn;2010;19;annet;1;prosent;3,0;
befolkning_innvandringsgrunn;2010;19;uoppgitt;1;prosent;13,5;
befolkning_innvandringsgrunn;2010;19;alle;0;prosent;50,6;
befolkning_innvandringsgrunn;2010;19;arbeid;0;prosent;5,1;
befolkning_innvandringsgrunn;2010;19;flukt;0;prosent;9,7;
befolkning_innvandringsgrunn;2010;19;familie;0;prosent;16,5;
befolkning_innvandringsgrunn;2010;19;annet;0;prosent;4,5;
befolkning_innvandringsgrunn;2010;19;uoppgitt;0;prosent;14,7;
befolkning_innvandringsgrunn;2010;20;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2010;20;arbeid;alle;prosent;15,2;
befolkning_innvandringsgrunn;2010;20;flukt;alle;prosent;22,0;
befolkning_innvandringsgrunn;2010;20;familie;alle;prosent;26,8;
befolkning_innvandringsgrunn;2010;20;annet;alle;prosent;3,9;
befolkning_innvandringsgrunn;2010;20;uoppgitt;alle;prosent;32,2;
befolkning_innvandringsgrunn;2010;20;alle;1;prosent;45,4;
befolkning_innvandringsgrunn;2010;20;arbeid;1;prosent;10,7;
befolkning_innvandringsgrunn;2010;20;flukt;1;prosent;12,8;
befolkning_innvandringsgrunn;2010;20;familie;1;prosent;7,0;
befolkning_innvandringsgrunn;2010;20;annet;1;prosent;1,3;
befolkning_innvandringsgrunn;2010;20;uoppgitt;1;prosent;13,6;
befolkning_innvandringsgrunn;2010;20;alle;0;prosent;54,6;
befolkning_innvandringsgrunn;2010;20;arbeid;0;prosent;4,6;
befolkning_innvandringsgrunn;2010;20;flukt;0;prosent;9,1;
befolkning_innvandringsgrunn;2010;20;familie;0;prosent;19,7;
befolkning_innvandringsgrunn;2010;20;annet;0;prosent;2,6;
befolkning_innvandringsgrunn;2010;20;uoppgitt;0;prosent;18,6;
