tabell_navn;aar;bydel_id;innvgrunn_6;kjonn;enhet;tabellvariabel;
befolkning_innvandringsgrunn;2015;05;uoppgitt;1;prosent;18,8;
befolkning_innvandringsgrunn;2015;05;alle;0;prosent;49,0;
befolkning_innvandringsgrunn;2015;05;arbeid;0;prosent;8,9;
befolkning_innvandringsgrunn;2015;05;flukt;0;prosent;4,2;
befolkning_innvandringsgrunn;2015;05;familie;0;prosent;12,3;
befolkning_innvandringsgrunn;2015;05;annet;0;prosent;4,7;
befolkning_innvandringsgrunn;2015;05;uoppgitt;0;prosent;18,9;
befolkning_innvandringsgrunn;2015;06;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;06;arbeid;alle;prosent;28,2;
befolkning_innvandringsgrunn;2015;06;flukt;alle;prosent;9,0;
befolkning_innvandringsgrunn;2015;06;familie;alle;prosent;19,6;
befolkning_innvandringsgrunn;2015;06;annet;alle;prosent;9,0;
befolkning_innvandringsgrunn;2015;06;uoppgitt;alle;prosent;34,2;
befolkning_innvandringsgrunn;2015;06;alle;1;prosent;46,9;
befolkning_innvandringsgrunn;2015;06;arbeid;1;prosent;19,2;
befolkning_innvandringsgrunn;2015;06;flukt;1;prosent;4,1;
befolkning_innvandringsgrunn;2015;06;familie;1;prosent;6,3;
befolkning_innvandringsgrunn;2015;06;annet;1;prosent;1,8;
befolkning_innvandringsgrunn;2015;06;uoppgitt;1;prosent;15,5;
befolkning_innvandringsgrunn;2015;06;alle;0;prosent;53,1;
befolkning_innvandringsgrunn;2015;06;arbeid;0;prosent;9,0;
befolkning_innvandringsgrunn;2015;06;flukt;0;prosent;4,9;
befolkning_innvandringsgrunn;2015;06;familie;0;prosent;13,3;
befolkning_innvandringsgrunn;2015;06;annet;0;prosent;7,2;
befolkning_innvandringsgrunn;2015;06;uoppgitt;0;prosent;18,7;
befolkning_innvandringsgrunn;2015;07;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;07;arbeid;alle;prosent;26,6;
befolkning_innvandringsgrunn;2015;07;flukt;alle;prosent;9,0;
befolkning_innvandringsgrunn;2015;07;familie;alle;prosent;18,7;
befolkning_innvandringsgrunn;2015;07;annet;alle;prosent;12,8;
befolkning_innvandringsgrunn;2015;07;uoppgitt;alle;prosent;32,9;
befolkning_innvandringsgrunn;2015;07;alle;1;prosent;44,8;
befolkning_innvandringsgrunn;2015;07;arbeid;1;prosent;18,8;
befolkning_innvandringsgrunn;2015;07;flukt;1;prosent;3,9;
befolkning_innvandringsgrunn;2015;07;familie;1;prosent;5,9;
befolkning_innvandringsgrunn;2015;07;annet;1;prosent;1,8;
befolkning_innvandringsgrunn;2015;07;uoppgitt;1;prosent;14,3;
befolkning_innvandringsgrunn;2015;07;alle;0;prosent;55,2;
befolkning_innvandringsgrunn;2015;07;arbeid;0;prosent;7,8;
befolkning_innvandringsgrunn;2015;07;flukt;0;prosent;5,0;
befolkning_innvandringsgrunn;2015;07;familie;0;prosent;12,8;
befolkning_innvandringsgrunn;2015;07;annet;0;prosent;10,9;
befolkning_innvandringsgrunn;2015;07;uoppgitt;0;prosent;18,6;
befolkning_innvandringsgrunn;2015;08;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;08;arbeid;alle;prosent;21,1;
befolkning_innvandringsgrunn;2015;08;flukt;alle;prosent;12,3;
befolkning_innvandringsgrunn;2015;08;familie;alle;prosent;16,0;
befolkning_innvandringsgrunn;2015;08;annet;alle;prosent;23,3;
befolkning_innvandringsgrunn;2015;08;uoppgitt;alle;prosent;27,3;
befolkning_innvandringsgrunn;2015;08;alle;1;prosent;50,2;
befolkning_innvandringsgrunn;2015;08;arbeid;1;prosent;14,6;
befolkning_innvandringsgrunn;2015;08;flukt;1;prosent;6,3;
befolkning_innvandringsgrunn;2015;08;familie;1;prosent;5,7;
befolkning_innvandringsgrunn;2015;08;annet;1;prosent;10,2;
befolkning_innvandringsgrunn;2015;08;uoppgitt;1;prosent;13,5;
befolkning_innvandringsgrunn;2015;08;alle;0;prosent;49,8;
befolkning_innvandringsgrunn;2015;08;arbeid;0;prosent;6,5;
befolkning_innvandringsgrunn;2015;08;flukt;0;prosent;6,0;
befolkning_innvandringsgrunn;2015;08;familie;0;prosent;10,2;
befolkning_innvandringsgrunn;2015;08;annet;0;prosent;13,1;
befolkning_innvandringsgrunn;2015;08;uoppgitt;0;prosent;13,8;
befolkning_innvandringsgrunn;2015;09;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;09;arbeid;alle;prosent;20,1;
befolkning_innvandringsgrunn;2015;09;flukt;alle;prosent;27,4;
befolkning_innvandringsgrunn;2015;09;familie;alle;prosent;23,3;
befolkning_innvandringsgrunn;2015;09;annet;alle;prosent;4,9;
befolkning_innvandringsgrunn;2015;09;uoppgitt;alle;prosent;24,3;
befolkning_innvandringsgrunn;2015;09;alle;1;prosent;54,1;
befolkning_innvandringsgrunn;2015;09;arbeid;1;prosent;14,9;
befolkning_innvandringsgrunn;2015;09;flukt;1;prosent;13,5;
befolkning_innvandringsgrunn;2015;09;familie;1;prosent;9,4;
befolkning_innvandringsgrunn;2015;09;annet;1;prosent;2,3;
befolkning_innvandringsgrunn;2015;09;uoppgitt;1;prosent;14,0;
befolkning_innvandringsgrunn;2015;09;alle;0;prosent;45,9;
befolkning_innvandringsgrunn;2015;09;arbeid;0;prosent;5,1;
befolkning_innvandringsgrunn;2015;09;flukt;0;prosent;13,9;
befolkning_innvandringsgrunn;2015;09;familie;0;prosent;13,9;
befolkning_innvandringsgrunn;2015;09;annet;0;prosent;2,6;
befolkning_innvandringsgrunn;2015;09;uoppgitt;0;prosent;10,3;
befolkning_innvandringsgrunn;2015;10;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;10;arbeid;alle;prosent;12,9;
befolkning_innvandringsgrunn;2015;10;flukt;alle;prosent;31,9;
befolkning_innvandringsgrunn;2015;10;familie;alle;prosent;25,7;
befolkning_innvandringsgrunn;2015;10;annet;alle;prosent;3,0;
befolkning_innvandringsgrunn;2015;10;uoppgitt;alle;prosent;26,4;
befolkning_innvandringsgrunn;2015;10;alle;1;prosent;51,3;
befolkning_innvandringsgrunn;2015;10;arbeid;1;prosent;9,1;
befolkning_innvandringsgrunn;2015;10;flukt;1;prosent;15,2;
befolkning_innvandringsgrunn;2015;10;familie;1;prosent;10,8;
befolkning_innvandringsgrunn;2015;10;annet;1;prosent;1,1;
befolkning_innvandringsgrunn;2015;10;uoppgitt;1;prosent;15,0;
befolkning_innvandringsgrunn;2015;10;alle;0;prosent;48,7;
befolkning_innvandringsgrunn;2015;10;arbeid;0;prosent;3,8;
befolkning_innvandringsgrunn;2015;10;flukt;0;prosent;16,7;
befolkning_innvandringsgrunn;2015;10;familie;0;prosent;14,9;
befolkning_innvandringsgrunn;2015;10;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2015;10;uoppgitt;0;prosent;11,4;
befolkning_innvandringsgrunn;2015;11;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;11;arbeid;alle;prosent;12,4;
befolkning_innvandringsgrunn;2015;11;flukt;alle;prosent;30,4;
befolkning_innvandringsgrunn;2015;11;familie;alle;prosent;24,3;
befolkning_innvandringsgrunn;2015;11;annet;alle;prosent;2,0;
befolkning_innvandringsgrunn;2015;11;uoppgitt;alle;prosent;30,9;
befolkning_innvandringsgrunn;2015;11;alle;1;prosent;52,7;
befolkning_innvandringsgrunn;2015;11;arbeid;1;prosent;9,7;
befolkning_innvandringsgrunn;2015;11;flukt;1;prosent;14,1;
befolkning_innvandringsgrunn;2015;11;familie;1;prosent;10,4;
befolkning_innvandringsgrunn;2015;11;annet;1;prosent;0,7;
befolkning_innvandringsgrunn;2015;11;uoppgitt;1;prosent;17,8;
befolkning_innvandringsgrunn;2015;11;alle;0;prosent;47,3;
befolkning_innvandringsgrunn;2015;11;arbeid;0;prosent;2,8;
befolkning_innvandringsgrunn;2015;11;flukt;0;prosent;16,3;
befolkning_innvandringsgrunn;2015;11;familie;0;prosent;13,9;
befolkning_innvandringsgrunn;2015;11;annet;0;prosent;1,3;
befolkning_innvandringsgrunn;2015;11;uoppgitt;0;prosent;13,1;
befolkning_innvandringsgrunn;2015;12;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;12;arbeid;alle;prosent;12,2;
befolkning_innvandringsgrunn;2015;12;flukt;alle;prosent;29,1;
befolkning_innvandringsgrunn;2015;12;familie;alle;prosent;25,0;
befolkning_innvandringsgrunn;2015;12;annet;alle;prosent;2,9;
befolkning_innvandringsgrunn;2015;12;uoppgitt;alle;prosent;30,8;
befolkning_innvandringsgrunn;2015;12;alle;1;prosent;51,2;
befolkning_innvandringsgrunn;2015;12;arbeid;1;prosent;9,0;
befolkning_innvandringsgrunn;2015;12;flukt;1;prosent;13,7;
befolkning_innvandringsgrunn;2015;12;familie;1;prosent;10,4;
befolkning_innvandringsgrunn;2015;12;annet;1;prosent;1,0;
befolkning_innvandringsgrunn;2015;12;uoppgitt;1;prosent;17,1;
befolkning_innvandringsgrunn;2015;12;alle;0;prosent;48,8;
befolkning_innvandringsgrunn;2015;12;arbeid;0;prosent;3,2;
befolkning_innvandringsgrunn;2015;12;flukt;0;prosent;15,5;
befolkning_innvandringsgrunn;2015;12;familie;0;prosent;14,7;
befolkning_innvandringsgrunn;2015;12;annet;0;prosent;1,9;
befolkning_innvandringsgrunn;2015;12;uoppgitt;0;prosent;13,7;
befolkning_innvandringsgrunn;2015;13;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;13;arbeid;alle;prosent;16,3;
befolkning_innvandringsgrunn;2015;13;flukt;alle;prosent;24,4;
befolkning_innvandringsgrunn;2015;13;familie;alle;prosent;25,2;
befolkning_innvandringsgrunn;2015;13;annet;alle;prosent;4,4;
befolkning_innvandringsgrunn;2015;13;uoppgitt;alle;prosent;29,7;
befolkning_innvandringsgrunn;2015;13;alle;1;prosent;49,1;
befolkning_innvandringsgrunn;2015;13;arbeid;1;prosent;11,5;
befolkning_innvandringsgrunn;2015;13;flukt;1;prosent;11,1;
befolkning_innvandringsgrunn;2015;13;familie;1;prosent;9,5;
befolkning_innvandringsgrunn;2015;13;annet;1;prosent;1,5;
befolkning_innvandringsgrunn;2015;13;uoppgitt;1;prosent;15,4;
befolkning_innvandringsgrunn;2015;13;alle;0;prosent;50,9;
befolkning_innvandringsgrunn;2015;13;arbeid;0;prosent;4,8;
befolkning_innvandringsgrunn;2015;13;flukt;0;prosent;13,3;
befolkning_innvandringsgrunn;2015;13;familie;0;prosent;15,6;
befolkning_innvandringsgrunn;2015;13;annet;0;prosent;2,9;
befolkning_innvandringsgrunn;2015;13;uoppgitt;0;prosent;14,2;
befolkning_innvandringsgrunn;2015;14;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;14;arbeid;alle;prosent;24,6;
befolkning_innvandringsgrunn;2015;14;flukt;alle;prosent;15,9;
befolkning_innvandringsgrunn;2015;14;familie;alle;prosent;19,1;
befolkning_innvandringsgrunn;2015;14;annet;alle;prosent;7,1;
befolkning_innvandringsgrunn;2015;14;uoppgitt;alle;prosent;33,3;
befolkning_innvandringsgrunn;2015;14;alle;1;prosent;49,8;
befolkning_innvandringsgrunn;2015;14;arbeid;1;prosent;17,4;
befolkning_innvandringsgrunn;2015;14;flukt;1;prosent;7,6;
befolkning_innvandringsgrunn;2015;14;familie;1;prosent;7,2;
befolkning_innvandringsgrunn;2015;14;annet;1;prosent;1,5;
befolkning_innvandringsgrunn;2015;14;uoppgitt;1;prosent;16,1;
befolkning_innvandringsgrunn;2015;14;alle;0;prosent;50,2;
befolkning_innvandringsgrunn;2015;14;arbeid;0;prosent;7,2;
befolkning_innvandringsgrunn;2015;14;flukt;0;prosent;8,3;
befolkning_innvandringsgrunn;2015;14;familie;0;prosent;12,0;
befolkning_innvandringsgrunn;2015;14;annet;0;prosent;5,6;
befolkning_innvandringsgrunn;2015;14;uoppgitt;0;prosent;17,2;
befolkning_innvandringsgrunn;2015;15;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;15;arbeid;alle;prosent;12,5;
befolkning_innvandringsgrunn;2015;15;flukt;alle;prosent;24,4;
befolkning_innvandringsgrunn;2015;15;familie;alle;prosent;26,1;
befolkning_innvandringsgrunn;2015;15;annet;alle;prosent;2,6;
befolkning_innvandringsgrunn;2015;15;uoppgitt;alle;prosent;34,5;
befolkning_innvandringsgrunn;2015;15;alle;1;prosent;50,3;
befolkning_innvandringsgrunn;2015;15;arbeid;1;prosent;9,7;
befolkning_innvandringsgrunn;2015;15;flukt;1;prosent;10,8;
befolkning_innvandringsgrunn;2015;15;familie;1;prosent;10,2;
befolkning_innvandringsgrunn;2015;15;annet;1;prosent;0,9;
befolkning_innvandringsgrunn;2015;15;uoppgitt;1;prosent;18,8;
befolkning_innvandringsgrunn;2015;15;alle;0;prosent;49,7;
befolkning_innvandringsgrunn;2015;15;arbeid;0;prosent;2,8;
befolkning_innvandringsgrunn;2015;15;flukt;0;prosent;13,6;
befolkning_innvandringsgrunn;2015;15;familie;0;prosent;15,9;
befolkning_innvandringsgrunn;2015;15;annet;0;prosent;1,7;
befolkning_innvandringsgrunn;2015;15;uoppgitt;0;prosent;15,7;
befolkning_innvandringsgrunn;2015;16;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;16;arbeid;alle;prosent;24,2;
befolkning_innvandringsgrunn;2015;16;flukt;alle;prosent;13,5;
befolkning_innvandringsgrunn;2015;16;familie;alle;prosent;10,9;
befolkning_innvandringsgrunn;2015;16;annet;alle;prosent;10,0;
befolkning_innvandringsgrunn;2015;16;uoppgitt;alle;prosent;41,3;
befolkning_innvandringsgrunn;2015;16;alle;1;prosent;57,6;
befolkning_innvandringsgrunn;2015;16;arbeid;1;prosent;16,6;
befolkning_innvandringsgrunn;2015;16;flukt;1;prosent;10,2;
befolkning_innvandringsgrunn;2015;16;familie;1;prosent;5,0;
befolkning_innvandringsgrunn;2015;16;annet;1;prosent;4,2;
befolkning_innvandringsgrunn;2015;16;uoppgitt;1;prosent;21,6;
befolkning_innvandringsgrunn;2015;16;alle;0;prosent;42,4;
befolkning_innvandringsgrunn;2015;16;arbeid;0;prosent;7,6;
befolkning_innvandringsgrunn;2015;16;flukt;0;prosent;3,3;
befolkning_innvandringsgrunn;2015;16;familie;0;prosent;5,9;
befolkning_innvandringsgrunn;2015;16;annet;0;prosent;5,9;
befolkning_innvandringsgrunn;2015;16;uoppgitt;0;prosent;19,7;
befolkning_innvandringsgrunn;2015;17;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;17;arbeid;alle;prosent;39,5;
befolkning_innvandringsgrunn;2015;17;flukt;alle;prosent;1,9;
befolkning_innvandringsgrunn;2015;17;familie;alle;prosent;14,2;
befolkning_innvandringsgrunn;2015;17;annet;alle;prosent;9,9;
befolkning_innvandringsgrunn;2015;17;uoppgitt;alle;prosent;34,6;
befolkning_innvandringsgrunn;2015;17;alle;1;prosent;52,5;
befolkning_innvandringsgrunn;2015;17;arbeid;1;prosent;27,2;
befolkning_innvandringsgrunn;2015;17;flukt;1;prosent;1,9;
befolkning_innvandringsgrunn;2015;17;familie;1;prosent;4,3;
befolkning_innvandringsgrunn;2015;17;annet;1;prosent;3,7;
befolkning_innvandringsgrunn;2015;17;uoppgitt;1;prosent;15,4;
befolkning_innvandringsgrunn;2015;17;alle;0;prosent;47,5;
befolkning_innvandringsgrunn;2015;17;arbeid;0;prosent;12,3;
befolkning_innvandringsgrunn;2015;17;flukt;0;prosent;0,0;
befolkning_innvandringsgrunn;2015;17;familie;0;prosent;9,9;
befolkning_innvandringsgrunn;2015;17;annet;0;prosent;6,2;
befolkning_innvandringsgrunn;2015;17;uoppgitt;0;prosent;19,1;
befolkning_innvandringsgrunn;2015;99;alle;alle;prosent;100,0;
befolkning_innvandringsgrunn;2015;99;arbeid;alle;prosent;44,1;
befolkning_innvandringsgrunn;2015;99;flukt;alle;prosent;20,7;
befolkning_innvandringsgrunn;2015;99;familie;alle;prosent;10,1;
befolkning_innvandringsgrunn;2015;99;annet;alle;prosent;3,6;
befolkning_innvandringsgrunn;2015;99;uoppgitt;alle;prosent;21,6;
befolkning_innvandringsgrunn;2015;99;alle;1;prosent;74,8;
befolkning_innvandringsgrunn;2015;99;arbeid;1;prosent;38,8;
befolkning_innvandringsgrunn;2015;99;flukt;1;prosent;13,5;
befolkning_innvandringsgrunn;2015;99;familie;1;prosent;5,0;
befolkning_innvandringsgrunn;2015;99;annet;1;prosent;1,6;
befolkning_innvandringsgrunn;2015;99;uoppgitt;1;prosent;15,9;
befolkning_innvandringsgrunn;2015;99;alle;0;prosent;25,2;
befolkning_innvandringsgrunn;2015;99;arbeid;0;prosent;5,3;
befolkning_innvandringsgrunn;2015;99;flukt;0;prosent;7,2;
befolkning_innvandringsgrunn;2015;99;familie;0;prosent;5,0;
befolkning_innvandringsgrunn;2015;99;annet;0;prosent;2,0;
befolkning_innvandringsgrunn;2015;99;uoppgitt;0;prosent;5,7;
